"name","class","player_id","season","number","position","player_url"
"Hackett, Kellen","Fr","1432742",2013,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432742"
"Hinkle, Trent","So","1432697",2013,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432697"
"Irwin, Tanner","So","1432731",2013,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432731"
"Isaak, Jonny","Fr",NA,2013,"39","INF",NA
"Kirkpatrick, Aaron","Jr","1432711",2013,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432711"
"Koretoff, John","So","1334906",2013,"7","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1334906"
"Lagorio, James","So","1432712",2013,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432712"
"Laird, Josh","Jr",NA,2013,"28","P",NA
"Lee, Devin","Jr","1432693",2013,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432693"
"Lozier, Steven","Jr","1648254",2013,"16","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1648254"
"Mariscal, Michael","Jr","1432734",2013,"34","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432734"
"Medeles, Josh","So","1334915",2013,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1334915"
"Mendoza, Bobby","Jr","1432698",2013,"13","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432698"
"Moon, Steven","Sr","1432699",2013,"14","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432699"
"Neves, Daniel","Sr",NA,2013,"38","P",NA
"Overly, Kenny","So","1432737",2013,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432737"
"Salles, J.D.","Jr","1432715",2013,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432715"
"Sandoval, Alan","Jr","1334907",2013,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1334907"
"Scott, Mitchell","Jr","1432732",2013,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432732"
"Taylor, Zak","Fr","1432736",2013,"36","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432736"
"Wendorff, Connor","Fr","1432741",2013,"41","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30147&stats_player_seq=1432741"
