"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Anthony, Devin","So","2802830",2024,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2802830",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Baer, Cooper","So","2802908",2024,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2802908",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Barienbrock, Zack","Fr","2946208",2024,"30","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2946208",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Calcut, Sam","Fr","2946189",2024,"23","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2946189",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Carroll, Ben","Jr","2666020",2024,"24","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2666020",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Craig, Grant","So","2946203",2024,"26","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2946203",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"De Maio, Sammy","So","2802880",2024,"5","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2802880",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Ferguson, Tamlin","Fr","2946141",2024,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2946141",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Gerdenich, Alex","Jr","2666018",2024,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2666018",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Gfell, Thomas","Jr","2666026",2024,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2666026",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Goldman, Dean","Fr",NA,2024,"31","P",NA,807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Hanson, Dan","So","2802828",2024,"28","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2802828",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Hanzie, Jay","Fr","2946176",2024,"19","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2946176",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Heintz, Andy","Jr","2666025",2024,"35","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2666025",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Huxtable, Nathaniel","So","2802893",2024,"16","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2802893",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Kasper, Noah","Fr","2946223",2024,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2946223",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Kerr, Andrew","Fr",NA,2024,"7","P",NA,807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Knauf, Corey","Sr","2460278",2024,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2460278",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
"Kramer, Ryan","So","2802894",2024,"22","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=807&stats_player_seq=2802894",807,"Wooster","/team/807/16580",897,"NCAC",3,2024,16580
