jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
11,1668539,Matt Van Muelken,INF,Fr,20,13,2015,12080,Elmira,213
15,1668540,Brian Wehmeyer,C,So,18,16,2015,12080,Elmira,213
4,1671946,Connor Bawiec,SS,N/A,21,21,2015,12080,Elmira,213
16,1668536,Dylan Bellinger,1B,So,36,35,2015,12080,Elmira,213
7,1668535,Matt Braman,OF,Fr,1,1,2015,12080,Elmira,213
32,1668547,Mike Burghardt,C,Fr,25,24,2015,12080,Elmira,213
42,1668549,Anthony Colegrove,P,Fr,8,0,2015,12080,Elmira,213
21,1668544,Rey Colon,INF,Fr,32,29,2015,12080,Elmira,213
1,1668530,Brandon Davis,INF,So,13,0,2015,12080,Elmira,213
24,1671947,Nate Hanner,3B,N/A,15,13,2015,12080,Elmira,213
33,1668548,Joe Kidd,P,Fr,23,16,2015,12080,Elmira,213
45,1668552,Mike Ladka,P,Fr,18,1,2015,12080,Elmira,213
5,1668533,Will Jenkins,C,Fr,20,9,2015,12080,Elmira,213
6,1668534,Jordan Marquez,P,Fr,30,20,2015,12080,Elmira,213
9,1668537,Bryce Plante,OF,Fr,34,28,2015,12080,Elmira,213
22,1668545,Hayden Rothenberg,OF,So,37,37,2015,12080,Elmira,213
3,1668532,Dennis Rudolph,OF,Fr,35,34,2015,12080,Elmira,213
25,1668546,Davis Salzman,P,Fr,11,7,2015,12080,Elmira,213
44,1668551,Nick Sampogna,P,Fr,18,3,2015,12080,Elmira,213
10,1668538,Sean Shepardson,1B,Fr,7,2,2015,12080,Elmira,213
19,1668542,Zack Stone,1B,Fr,9,3,2015,12080,Elmira,213
18,1668541,Alexander Taulien,P,So,18,9,2015,12080,Elmira,213
2,1668531,Jack Thistle,OF,Fr,34,29,2015,12080,Elmira,213
20,1668543,Harrison Leslie,C,Fr,18,15,2015,12080,Elmira,213
15,1668540,Brian Wehmeyer,C,Jr,34,28,2016,12360,Elmira,213
14,1668539,Matt Van Muelken,INF,So,23,11,2016,12360,Elmira,213
10,1777248,Nick Zorge,P,N/A,7,0,2016,12360,Elmira,213
13,1777247,Harrison Zambarano,PH,N/A,10,4,2016,12360,Elmira,213
2,1668531,Jack Thistle,OF,So,31,22,2016,12360,Elmira,213
38,1782322,Ashworth,P,N/A,3,0,2016,12360,Elmira,213
19,1668542,Zack Stone,1B,So,0,0,2016,12360,Elmira,213
18,1668541,Alexander Taulien,P,Jr,0,0,2016,12360,Elmira,213
3,1668532,Dennis Rudolph,OF,So,39,38,2016,12360,Elmira,213
22,1668545,Hayden Rothenberg,OF,Jr,37,36,2016,12360,Elmira,213
31,1776052,Andy Reed,P,N/A,13,9,2016,12360,Elmira,213
9,1668537,Bryce Plante,OF,So,39,37,2016,12360,Elmira,213
33,1777226,Blake Phelps,P,N/A,15,5,2016,12360,Elmira,213
6,1668534,Jordan Marquez,P,So,0,0,2016,12360,Elmira,213
1,1777225,Joe Marigliano,P,N/A,16,0,2016,12360,Elmira,213
20,1668543,Harrison Leslie,C,So,2,1,2016,12360,Elmira,213
45,1668552,Mike Ladka,P,So,18,2,2016,12360,Elmira,213
33,1668548,Joe Kidd,P,So,0,0,2016,12360,Elmira,213
5,1668533,Will Jenkins,C,So,19,17,2016,12360,Elmira,213
23,1776050,Cameron Heggie,PH,N/A,39,26,2016,12360,Elmira,213
24,1671947,Nate Hanner,3B,Fr,29,28,2016,12360,Elmira,213
8,1668536,Dylan Bellinger,1B,Jr,40,40,2016,12360,Elmira,213
28,1783012,Jack Donnelly,C,N/A,3,0,2016,12360,Elmira,213
1,1668530,Brandon Davis,INF,Jr,0,0,2016,12360,Elmira,213
41,1777249,Nick Cottone,P,N/A,14,1,2016,12360,Elmira,213
21,1668544,Rey Colon,INF,So,25,21,2016,12360,Elmira,213
42,1668549,Anthony Colegrove,P,So,0,0,2016,12360,Elmira,213
32,1668547,Mike Burghardt,C,So,0,0,2016,12360,Elmira,213
7,1668535,Matt Braman,OF,So,0,0,2016,12360,Elmira,213
11,1782321,Haines,CF,N/A,14,2,2016,12360,Elmira,213
4,1671946,Connor Bawiec,SS,Fr,40,40,2016,12360,Elmira,213
25,1668546,Davis Salzman,P,So,12,2,2016,12360,Elmira,213
44,1668551,Nick Sampogna,P,So,20,13,2016,12360,Elmira,213
10,1668538,Sean Shepardson,1B,So,0,0,2016,12360,Elmira,213
0,1782320,Simpson,PH/RF,N/A,11,2,2016,12360,Elmira,213
13,1777247,Harrison Zambarano,INF,So,13,1,2017,12560,Elmira,213
14,1668539,Matt Van Muelken,INF,Jr,12,6,2017,12560,Elmira,213
34,1890218,Zach Williamson,P,Fr,7,1,2017,12560,Elmira,213
2,1668531,Jack Thistle,OF,Jr,19,4,2017,12560,Elmira,213
12,1890210,Garinder Sarana,P,Fr,6,0,2017,12560,Elmira,213
4,1671946,Connor Bawiec,INF,Jr,35,35,2017,12560,Elmira,213
8,1668536,Dylan Bellinger,1B,Sr,35,35,2017,12560,Elmira,213
42,1668549,Anthony Colegrove,P,Jr,8,0,2017,12560,Elmira,213
41,1777249,Nick Cottone,P,So,11,0,2017,12560,Elmira,213
16,1890212,Jansen Crossley,INF,Fr,29,22,2017,12560,Elmira,213
18,1890213,Corey Demauro,P,Fr,10,2,2017,12560,Elmira,213
28,1783012,Jack Donnelly,C,So,0,0,2017,12560,Elmira,213
11,1890209,Joey Florio,INF,Fr,25,6,2017,12560,Elmira,213
31,1890217,Tommy Fogarty,1B,Fr,31,31,2017,12560,Elmira,213
24,1671947,Nate Hanner,INF,Jr,30,29,2017,12560,Elmira,213
23,1776050,Cameron Heggie,OF,Jr,28,18,2017,12560,Elmira,213
5,1668533,Will Jenkins,C,Jr,23,20,2017,12560,Elmira,213
25,1890215,Justin Iannotto,C,Fr,10,2,2017,12560,Elmira,213
19,1890214,Scott Logue,P,Fr,8,3,2017,12560,Elmira,213
44,1668551,Nick Sampogna,P,Jr,11,10,2017,12560,Elmira,213
3,1668532,Dennis Rudolph,OF,Jr,33,32,2017,12560,Elmira,213
22,1668545,Hayden Rothenberg,OF,Sr,21,21,2017,12560,Elmira,213
21,1776052,Andy Reed,P,So,12,3,2017,12560,Elmira,213
32,1668548,Joe Kidd,P,Jr,8,5,2017,12560,Elmira,213
9,1668537,Bryce Plante,INF,Jr,30,30,2017,12560,Elmira,213
27,1890216,Sam Plaugher,INF,Fr,18,5,2017,12560,Elmira,213
7,1890208,Eddie O'Donnell Iv,C,Jr,14,11,2017,12560,Elmira,213
14,1896555,M. Muelken,2B,N/A,13,7,2017,12560,Elmira,213
6,1668534,Jordan Marquez,P,Jr,0,0,2017,12560,Elmira,213
1,1777225,Joe Marigliano,P,Sr,7,0,2017,12560,Elmira,213
33,1777226,Blake Phelps,P,So,9,3,2017,12560,Elmira,213
25,1999256,Mason Weir,P,Fr,2,0,2018,12973,Elmira,213
14,1668539,Matt Van Muelken,INF,Sr,11,4,2018,12973,Elmira,213
13,1777247,Harrison Zambarano,INF,Jr,23,15,2018,12973,Elmira,213
34,1890218,Zach Williamson,P,So,9,4,2018,12973,Elmira,213
22,1999257,Jack Volpe,OF,So,26,10,2018,12973,Elmira,213
23,1776050,Cameron Heggie,OF,Sr,28,17,2018,12973,Elmira,213
12,1890210,Garinder Sarana,P,So,8,0,2018,12973,Elmira,213
4,1671946,Connor Bawiec,UT,Sr,37,37,2018,12973,Elmira,213
6,1999280,Taber Carter,P,Fr,10,1,2018,12973,Elmira,213
42,1668549,Anthony Colegrove,P,Sr,8,0,2018,12973,Elmira,213
41,1777249,Nick Cottone,P,Jr,10,8,2018,12973,Elmira,213
16,1890212,Jansen Crossley,INF,So,26,17,2018,12973,Elmira,213
10,1999281,Alex Crysler,P,Fr,6,0,2018,12973,Elmira,213
18,1890213,Corey Demauro,P,So,9,0,2018,12973,Elmira,213
28,1783012,Jack Donnelly,C,Jr,3,0,2018,12973,Elmira,213
