"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Black, Taylor","So","1200751",2013,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1200751",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Boes, Andrew","So","1311241",2013,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1311241",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Boyd, Brode","Jr","1431733",2013,"10","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431733",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Cox, Payton","Fr","1431731",2013,"4","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431731",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Dellinger, Justin","Fr","1431738",2013,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431738",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Finnegan, Jack","Fr","1431734",2013,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431734",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Finnegan, Kyle","Jr","1200748",2013,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1200748",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Geisler, Cory","Fr","1431732",2013,"9","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431732",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Grist, Scott","Jr","1200753",2013,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1200753",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Guilbeau, Lewis","Fr","1431750",2013,"42","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431750",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Hallonquist, Jeremy","So","1311242",2013,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1311242",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Hart, Donnie","Jr","1099149",2013,"6","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1099149",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Humpal, Lucas","Fr","1431739",2013,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431739",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Keenum, Steven","Fr","1431735",2013,"14","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431735",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Lemke, Hunter","Jr","1200746",2013,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1200746",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Lovejoy, Cody","So","1311246",2013,"44","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1311246",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Mattlage, Garrett","So","1311234",2013,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1311234",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"McElroy, Ben","So","1311236",2013,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1311236",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Mickan, Morgan","Sr","1099193",2013,"41","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1099193",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Morrow, Covey","Sr","1311245",2013,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1311245",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"O'Neal, Austin","Jr","1431746",2013,"37","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431746",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Orton, Brooks","So","1311239",2013,"24","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1311239",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Pearson, Tyler","Jr","1431736",2013,"16","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431736",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Perkins, Cody","Jr","1200730",2013,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1200730",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Phillips, Jon","Jr","1438796",2013,"20","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1438796",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Pitts, Mitchell","Sr","1431737",2013,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431737",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Renfro, Trevor","Fr","1431743",2013,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431743",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Sah, Kevin","Sr","1311235",2013,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1311235",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Smelser, Nick","Sr","1311238",2013,"19","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1311238",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Smith, Matt","Fr","1431744",2013,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431744",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Stinnett, J D.","Fr","1431730",2013,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1431730",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Stumph, Andrew","Sr","1099190",2013,"30","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1099190",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Targun, Colby","So","1311237",2013,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1311237",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
"Williams, Austen","So","1311240",2013,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=670&stats_player_seq=1311240",670,"Texas St.","/team/670/11320",923,"WAC",1,11320
