"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Abdul, Brandon","Jr","1869896",2018,"49","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1869896",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Allen, David","Sr","1869892",2018,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1869892",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Barkley Jr., John","So","1869888",2018,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1869888",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Buckery, Matthew","Jr","1988661",2018,"30","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1988661",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Clark, Calvin","Jr","1869857",2018,"6","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1869857",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Collins, Cole","So","1869862",2018,"12","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1869862",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Emory, Andrew","Fr","1988667",2018,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1988667",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Ferrie, Brandon","So","1869886",2018,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1869886",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Gillis, Jeff","Fr","1988655",2018,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1988655",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Guerrieri, Mitch","Fr","1988657",2018,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1988657",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Hanson, Brandon","So","1869895",2018,"44","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1869895",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Heskett, Jake","Fr","1988668",2018,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1988668",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Hill, Justin","So","1869861",2018,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1869861",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Holmes, Isaiah","So","1869891",2018,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1869891",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Jump, Trevor","Fr","1988669",2018,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1988669",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Kinsell, Jake","So","1869863",2018,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1869863",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
"Lee, Edwin","Sr","1869882",2018,"18","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=8366&stats_player_seq=1869882",8366,"Goldey-Beacom","/team/8366/12973",28752,"CACC",2,12973
