jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
24,1661391,Siddeeq Ali,P,So,12,0,2016,12360,CMSV,451
34,1779179,Luiz Alvarado,1B,So,9,5,2016,12360,CMSV,451
18,1661389,Frank Angeles,P,Sr,8,5,2016,12360,CMSV,451
41,1661395,Juan Brito,P,So,7,0,2016,12360,CMSV,451
5,1438100,Keith Brodesser,OF,Sr,27,26,2016,12360,CMSV,451
3,1538839,Evan Brown,P,Jr,10,6,2016,12360,CMSV,451
25,1774381,Bryan Cantero,P,So,9,0,2016,12360,CMSV,451
32,1538845,Joseph Crosser,P,Sr,11,0,2016,12360,CMSV,451
21,1779181,Zachary Farkas,P,So,0,0,2016,12360,CMSV,451
55,1779180,Nicholas Girgenti,C,Fr,1,0,2016,12360,CMSV,451
9,1438111,Steven Giustino,C,Sr,30,30,2016,12360,CMSV,451
29,1774382,Jeremy Glazer,P,Fr,8,0,2016,12360,CMSV,451
37,1774378,Michael Kochen,OF,So,27,24,2016,12360,CMSV,451
12,1438104,Tyler Krolikowski,P,Sr,8,5,2016,12360,CMSV,451
13,1774377,John T Mcewan,INF,So,25,21,2016,12360,CMSV,451
6,1538838,Robert Negron,P,Jr,10,7,2016,12360,CMSV,451
16,1661387,Matthew Nesensohn,OF,So,30,30,2016,12360,CMSV,451
17,1661388,Brandon Pasquale,C,So,26,22,2016,12360,CMSV,451
15,1774379,Honorio Pena,OF,So,11,5,2016,12360,CMSV,451
2,1774380,Xavier Ruiz,SS,Fr,28,27,2016,12360,CMSV,451
11,1438103,Keith Schroeher,INF,Sr,30,30,2016,12360,CMSV,451
4,1438099,Joseph Senisi,INF,Sr,27,27,2016,12360,CMSV,451
33,1783625,Solcedo,PH/LF,N/A,1,0,2016,12360,CMSV,451
23,1438107,Craig Weber,OF,Sr,28,28,2016,12360,CMSV,451
26,1661391,Siddeeq Ali,P,Jr,20,4,2017,12560,CMSV,451
34,1779179,Luiz Alvarado,1B,Jr,20,11,2017,12560,CMSV,451
41,1661395,Juan Brito,P,Jr,9,2,2017,12560,CMSV,451
3,1538839,Evan Brown,P,Sr,13,8,2017,12560,CMSV,451
