jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
7,1204956,Ryan Boettcher,P,So,0,0,2012,10942,Lakeland,1164
30,1204973,Matt Weller,P,Fr,0,0,2012,10942,Lakeland,1164
18,1204960,Andrew Tague,INF,So,0,0,2012,10942,Lakeland,1164
25,1204969,Brent Steudel,C,So,0,0,2012,10942,Lakeland,1164
19,1311573,Nate Soley,INF,Fr,0,0,2012,10942,Lakeland,1164
22,1081762,Justin Reminger,P,Jr,0,0,2012,10942,Lakeland,1164
10,1204957,Frank Pietrantonio,OF,So,0,0,2012,10942,Lakeland,1164
20,1311574,Austin Pflager,INF,Fr,0,0,2012,10942,Lakeland,1164
32,1081768,Jeremy Mikula,INF,So,0,0,2012,10942,Lakeland,1164
33,1311592,Cody Manders,INF,Fr,0,0,2012,10942,Lakeland,1164
24,1204963,Charlie Sparrow,OF,So,0,0,2012,10942,Lakeland,1164
21,1204961,Tim Kuchenbecker,P,So,0,0,2012,10942,Lakeland,1164
8,1081763,Matt Krueger,1B,Jr,0,0,2012,10942,Lakeland,1164
14,1311572,Max Kramsky,INF,Fr,0,0,2012,10942,Lakeland,1164
27,1204970,Tim Green,P,So,0,0,2012,10942,Lakeland,1164
2,1204955,David Green,P,So,0,0,2012,10942,Lakeland,1164
28,1311591,A.J. Dollinger,INF,Fr,0,0,2012,10942,Lakeland,1164
9,1081760,Andy Chitwood,P,Jr,0,0,2012,10942,Lakeland,1164
12,1081761,David Cherney,P,Jr,0,0,2012,10942,Lakeland,1164
17,1204959,Derek Loomans,P,So,0,0,2012,10942,Lakeland,1164
57,1443154,Luke Mandich,P,Fr,7,5,2013,11320,Lakeland,1164
32,1081768,Jeremy Mikula,INF,Jr,8,4,2013,11320,Lakeland,1164
20,1311574,Austin Pflager,P,So,3,0,2013,11320,Lakeland,1164
10,1204957,Frank Pietrantonio,OF,Jr,21,20,2013,11320,Lakeland,1164
26,1443145,Jared Rear,P,Fr,20,16,2013,11320,Lakeland,1164
22,1081762,Justin Reminger,P,Sr,19,16,2013,11320,Lakeland,1164
2,1204963,Charlie Sparrow,OF,Jr,31,31,2013,11320,Lakeland,1164
37,1534575,Bryce Skelton,C,Fr,13,8,2013,11320,Lakeland,1164
19,1311573,Nate Soley,INF,So,7,7,2013,11320,Lakeland,1164
15,1204969,Brent Steudel,C,Jr,28,28,2013,11320,Lakeland,1164
5,1204960,Andrew Tague,INF,Jr,20,19,2013,11320,Lakeland,1164
29,1311592,Cody Manders,P,So,7,0,2013,11320,Lakeland,1164
51,1443153,Adam Schmitt,P,Fr,5,4,2013,11320,Lakeland,1164
17,1204959,Derek Loomans,P,Jr,7,7,2013,11320,Lakeland,1164
40,1443150,Bryce Ziegler,P,Fr,10,1,2013,11320,Lakeland,1164
8,1081763,Matt Krueger,1B,Sr,30,29,2013,11320,Lakeland,1164
14,1311572,Max Kramsky,INF,Fr,8,1,2013,11320,Lakeland,1164
18,1443142,Luke Kelly,P,Fr,9,4,2013,11320,Lakeland,1164
23,1443143,Chris Jaskulski,OF,Jr,6,2,2013,11320,Lakeland,1164
27,1204970,Tim Green,P,Jr,9,8,2013,11320,Lakeland,1164
24,1204955,David Green,P,Jr,6,2,2013,11320,Lakeland,1164
33,1443146,Brandon Glaeser,INF,Fr,0,0,2013,11320,Lakeland,1164
