jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
7,1318520,Spencer Ansett,P,Fr,0,0,2012,10942,Whitworth,1454
35,1318532,Michael Woodkey,P,Fr,0,0,2012,10942,Whitworth,1454
27,1318526,Thomas Wakem,OF,Fr,0,0,2012,10942,Whitworth,1454
2,893000,Valerio,OF,Sr,0,0,2012,10942,Whitworth,1454
26,1318525,Dan Scheibe,P,Fr,0,0,2012,10942,Whitworth,1454
31,1318529,Jason Renner,P,Fr,0,0,2012,10942,Whitworth,1454
13,1213977,Tyler Pfeffer,INF,So,0,0,2012,10942,Whitworth,1454
10,1102965,Marlowe Peter,C,Jr,0,0,2012,10942,Whitworth,1454
25,1319885,Erik Nikssarian,OF,Fr,0,0,2012,10942,Whitworth,1454
14,1213978,Gerhard Muelheims,INF,So,0,0,2012,10942,Whitworth,1454
30,1318528,Nick Scourey,P,Fr,0,0,2012,10942,Whitworth,1454
9,1318521,Paul Miller,INF,Fr,0,0,2012,10942,Whitworth,1454
21,1318524,Justin Liu,INF,So,0,0,2012,10942,Whitworth,1454
12,1213981,Taylor Isadore,OF,So,0,0,2012,10942,Whitworth,1454
16,1213979,Kash Hieb,P,So,0,0,2012,10942,Whitworth,1454
19,1102971,Duppenthaler,INF,Jr,0,0,2012,10942,Whitworth,1454
18,1318523,Joshua Davis,C,Fr,0,0,2012,10942,Whitworth,1454
8,990399,Combo,INF,Sr,0,0,2012,10942,Whitworth,1454
11,1318522,Carson Blumenthal,P,Fr,0,0,2012,10942,Whitworth,1454
3,1318519,Nick Motsinger,INF,Fr,0,0,2012,10942,Whitworth,1454
13,1213977,Tyler Pfeffer,INF,Jr,35,35,2013,11320,Whitworth,1454
16,1441728,Michael Renner,P,N/A,6,0,2013,11320,Whitworth,1454
31,1318529,Jason Renner,P,So,17,2,2013,11320,Whitworth,1454
23,1318525,Dan Scheibe,P,So,12,12,2013,11320,Whitworth,1454
30,1318528,Nick Scourey,P,So,14,11,2013,11320,Whitworth,1454
1,1437832,Skyler Lookabill,PH/RF,N/A,20,11,2013,11320,Whitworth,1454
17,1437831,Blake Thoren,RF,N/A,29,24,2013,11320,Whitworth,1454
27,1318526,Thomas Wakem,OF,So,28,25,2013,11320,Whitworth,1454
35,1318532,Michael Woodkey,P,So,7,0,2013,11320,Whitworth,1454
29,1438135,,P,N/A,2,0,2013,11320,Whitworth,1454
8,1102965,Marlowe Peter,C,Sr,11,3,2013,11320,Whitworth,1454
20,1437833,Zach Shuholm,P,N/A,5,1,2013,11320,Whitworth,1454
10,1437823,Jordan Pearson,C,N/A,16,14,2013,11320,Whitworth,1454
21,1318524,Justin Liu,INF,Jr,18,14,2013,11320,Whitworth,1454
25,1319885,Erik Nikssarian,OF,So,34,34,2013,11320,Whitworth,1454
32,1448534,Bryan Noble,P,N/A,2,0,2013,11320,Whitworth,1454
11,1318522,Carson Blumenthal,P,So,13,12,2013,11320,Whitworth,1454
18,1318523,Joshua Davis,C,So,40,40,2013,11320,Whitworth,1454
2,1437817,Jeremy Druffel,3B,N/A,40,40,2013,11320,Whitworth,1454
19,1102971,Duppenthaler,INF,Sr,0,0,2013,11320,Whitworth,1454
16,1213979,Kash Hieb,P,Jr,0,0,2013,11320,Whitworth,1454
7,1318520,Spencer Ansett,P,So,9,3,2013,11320,Whitworth,1454
15,1437826,Nathan Jewett,DH,N/A,23,19,2013,11320,Whitworth,1454
12,1213981,Taylor Isadore,OF,Jr,15,0,2013,11320,Whitworth,1454
14,1213978,Gerhard Muelheims,INF,Jr,32,32,2013,11320,Whitworth,1454
9,1318521,Paul Miller,INF,So,0,0,2013,11320,Whitworth,1454
