jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
35,1313234,Matt Brankle,P,Fr,0,0,2012,10942,Earlham,195
31,1313233,Garrett York,P,Fr,0,0,2012,10942,Earlham,195
3,1096001,Ross Yoho,SS,Jr,0,0,2012,10942,Earlham,195
34,1205335,Adam Warning,P,So,0,0,2012,10942,Earlham,195
10,1313230,Sam Ward,OF,Jr,0,0,2012,10942,Earlham,195
5,1096008,Chris Tillery,OF,Jr,0,0,2012,10942,Earlham,195
16,1313231,Braden Richardson,P,Fr,0,0,2012,10942,Earlham,195
20,1205327,T. J. Plummer,P,So,0,0,2012,10942,Earlham,195
28,1205331,Colton Miller,P,So,0,0,2012,10942,Earlham,195
9,1205322,Ted Williams,INF,So,0,0,2012,10942,Earlham,195
7,1205320,Zach Lee,P,So,0,0,2012,10942,Earlham,195
22,1205329,T. J. Ilhardt,INF,So,0,0,2012,10942,Earlham,195
18,1313232,Nate Hube,P,Fr,0,0,2012,10942,Earlham,195
25,1205330,Ryan Hayes,1B,So,0,0,2012,10942,Earlham,195
11,1205323,Mark Dye,OF,Jr,0,0,2012,10942,Earlham,195
14,1096006,Nate Chandler,C,Jr,0,0,2012,10942,Earlham,195
13,1096005,Justin Broach,P,Jr,0,0,2012,10942,Earlham,195
8,1205321,Ryan Mccray,C,So,0,0,2012,10942,Earlham,195
4,1419603,Bryce Rainey,P,Fr,7,0,2013,11320,Earlham,195
2,1419604,Thomas Rea,INF,Fr,39,38,2013,11320,Earlham,195
16,1313231,Braden Richardson,P,So,12,0,2013,11320,Earlham,195
19,1419605,Devin Spurgon,OF,Fr,5,0,2013,11320,Earlham,195
5,1096008,Chris Tillery,OF,Sr,13,7,2013,11320,Earlham,195
9,1205322,Ted Williams,INF,Jr,39,39,2013,11320,Earlham,195
10,1313230,Sam Ward,OF,Sr,39,39,2013,11320,Earlham,195
34,1205335,Adam Warning,P,Jr,12,6,2013,11320,Earlham,195
3,1096001,Ross Yoho,SS,Sr,25,23,2013,11320,Earlham,195
31,1313233,Garrett York,P,So,11,2,2013,11320,Earlham,195
20,1205327,T. J. Plummer,P,Jr,10,1,2013,11320,Earlham,195
8,1419601,Aaron Orosz,OF,Fr,21,4,2013,11320,Earlham,195
33,1419602,Josh Parr,INF,So,35,33,2013,11320,Earlham,195
28,1205331,Colton Miller,P,Jr,14,0,2013,11320,Earlham,195
11,1205321,Ryan Mccray,C,Jr,33,31,2013,11320,Earlham,195
32,1419597,Alex Arovits,INF,Jr,34,34,2013,11320,Earlham,195
17,1419600,Zach Mcfarland,C,Fr,29,25,2013,11320,Earlham,195
35,1313234,Matt Brankle,P,So,13,11,2013,11320,Earlham,195
13,1096005,Justin Broach,P,Sr,13,10,2013,11320,Earlham,195
14,1096006,Nate Chandler,C,Sr,15,4,2013,11320,Earlham,195
1,1419598,Ethan Bailey,OF,Fr,33,25,2013,11320,Earlham,195
25,1205330,Ryan Hayes,1B,Jr,34,33,2013,11320,Earlham,195
18,1313232,Nate Hube,P,So,6,6,2013,11320,Earlham,195
7,1205320,Zach Lee,P,Jr,16,3,2013,11320,Earlham,195
12,1419599,David May,C,Fr,3,0,2013,11320,Earlham,195
30,1205323,Mark Dye,OF,Sr,22,16,2013,11320,Earlham,195
22,1205329,T. J. Ilhardt,INF,Jr,4,0,2013,11320,Earlham,195
19,1533557,Eric Elkus,1B,Fr,33,24,2014,11620,Earlham,195
2,1533552,Kyle Agius,P,Fr,7,2,2014,11620,Earlham,195
32,1419597,Alex Arovits,INF,Sr,37,37,2014,11620,Earlham,195
1,1419598,Ethan Bailey,OF,So,37,36,2014,11620,Earlham,195
36,1533562,Matt Barger,OF,Fr,21,13,2014,11620,Earlham,195
35,1313234,Matt Brankle,P,Jr,11,8,2014,11620,Earlham,195
38,1533564,Dalton Carter,P,Fr,5,0,2014,11620,Earlham,195
13,1533555,John Cornett,P,Fr,9,3,2014,11620,Earlham,195
25,1205330,Ryan Hayes,1B,Sr,37,35,2014,11620,Earlham,195
18,1313232,Nate Hube,P,Jr,12,11,2014,11620,Earlham,195
31,1313233,Garrett York,P,Jr,9,0,2014,11620,Earlham,195
9,1205322,Ted Williams,INF,Sr,39,39,2014,11620,Earlham,195
34,1205335,Adam Warning,P,Sr,14,0,2014,11620,Earlham,195
10,1419605,Devin Spurgon,OF,So,28,14,2014,11620,Earlham,195
30,1533561,Howie Smith,P,Fr,10,2,2014,11620,Earlham,195
16,1313231,Braden Richardson,P,Jr,0,0,2014,11620,Earlham,195
3,1419604,Thomas Rea,INF,So,39,37,2014,11620,Earlham,195
20,1205327,T. J. Plummer,P,Sr,16,0,2014,11620,Earlham,195
33,1419602,Josh Parr,INF,Jr,38,31,2014,11620,Earlham,195
27,1533559,Jonathan Hicks,P,Fr,0,0,2014,11620,Earlham,195
28,1205331,Colton Miller,P,Sr,9,1,2014,11620,Earlham,195
11,1205321,Ryan Mccray,C,Sr,37,35,2014,11620,Earlham,195
6,1419599,David May,INF,So,5,1,2014,11620,Earlham,195
37,1533563,Nate Lynch,OF,Fr,32,28,2014,11620,Earlham,195
