jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
25,1646853,Nick Alonzo,P,So,11,2,2016,12360,Eckerd,208
7,1426176,Rowdy Andrews,INF,Sr,13,13,2016,12360,Eckerd,208
33,1756023,Daniel Autiello,C,Jr,27,26,2016,12360,Eckerd,208
9,1540244,Grant Banko,OF,Sr,35,27,2016,12360,Eckerd,208
5,1756024,Tom Buonopane,OF,So,38,34,2016,12360,Eckerd,208
19,1756025,Mitch Calandra,INF,Fr,39,32,2016,12360,Eckerd,208
16,1426181,Carter Cashman,OF,Sr,39,37,2016,12360,Eckerd,208
8,1756026,Jamaal Chaney,OF,Fr,13,1,2016,12360,Eckerd,208
1,1756027,Nick Conti,INF,Fr,39,31,2016,12360,Eckerd,208
22,1646859,Ben Deaver,P,Jr,8,1,2016,12360,Eckerd,208
99,1646861,Andrew Don,INF,Jr,0,0,2016,12360,Eckerd,208
28,1540247,Mike Eagan,P,Sr,19,1,2016,12360,Eckerd,208
12,1756028,Alex Estremera,P,Jr,1,0,2016,12360,Eckerd,208
20,1756029,Joey Favetta,P,Fr,15,0,2016,12360,Eckerd,208
42,1756030,Justin Glover,C,Fr,30,15,2016,12360,Eckerd,208
23,1890733,Jared Habershaw,P,Sr,0,0,2016,12360,Eckerd,208
3,1426177,Nick Hill,P,Sr,43,39,2016,12360,Eckerd,208
4,1756031,Garrett Hiott,INF,Fr,43,33,2016,12360,Eckerd,208
32,1426180,Zach Hoppe,P,Sr,16,0,2016,12360,Eckerd,208
21,1646856,Kevin Kane,INF,So,14,1,2016,12360,Eckerd,208
37,1756032,Tyler Koser,OF,Fr,15,3,2016,12360,Eckerd,208
41,1756033,Derek Lamensdorf,P,So,4,0,2016,12360,Eckerd,208
14,1756034,Kelsey Lunde,P,Fr,12,0,2016,12360,Eckerd,208
10,1890709,Lucas Luopa,INF,Jr,0,0,2016,12360,Eckerd,208
6,1426164,Matt Macmahon,3B,Sr,43,42,2016,12360,Eckerd,208
13,1540246,Jack Mahan,P,Jr,16,6,2016,12360,Eckerd,208
31,1756035,Dillon Mccollough,P,Fr,14,11,2016,12360,Eckerd,208
39,1756036,Matthew Miller,C,Fr,0,0,2016,12360,Eckerd,208
18,1540250,Zach Mitsmenn,OF,Jr,19,11,2016,12360,Eckerd,208
43,1756037,Alex Moore,P,Fr,11,11,2016,12360,Eckerd,208
17,1646854,Matthew Mullins,P,Sr,5,0,2016,12360,Eckerd,208
24,1646851,Gardner Nutter,P,So,22,0,2016,12360,Eckerd,208
2,1426162,Jake O'Rourke,OF,Sr,29,25,2016,12360,Eckerd,208
34,1426171,Taylor Owens,P,Sr,9,0,2016,12360,Eckerd,208
45,1646860,Chris Paiva,P,So,0,0,2016,12360,Eckerd,208
35,1646858,Kevin Plant,P,Sr,10,3,2016,12360,Eckerd,208
11,1756038,Jake Romine,OF,Fr,28,11,2016,12360,Eckerd,208
15,1540251,Jack Silberman,P,Sr,16,8,2016,12360,Eckerd,208
26,1756039,Lucas Spetsas,P,Fr,3,1,2016,12360,Eckerd,208
44,1756040,Drew Vimond,INF,Fr,4,0,2016,12360,Eckerd,208
