"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Allen, Brady","So","2111251",2020,"33","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2111251",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Amicangelo, Anthony","Jr","2304803",2020,"32","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2304803",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Beaver, Dallas","Sr","1884658",2020,"38","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=1884658",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Bosnic, Julian","Fr","2111262",2020,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2111262",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Bowen, Bryant","Sr","1760119",2020,"29","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=1760119",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Burgess, Colin","Fr","2304788",2020,"10","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2304788",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Callil, George","Sr","2111268",2020,"6","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2111268",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Campbell, Noah","Jr","1980170",2020,"14","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=1980170",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Cash, Jax","Fr","2304789",2020,"26","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2304789",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Clarke, Wes","So","2111258",2020,"28","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2111258",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Coyne, Parker","Jr","1980189",2020,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=1980189",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Dantin, RJ","Fr",NA,2020,"35","P",NA,648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Eyster, Andrew","Jr","2111255",2020,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2111255",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Farr, Thomas","Jr","2304805",2020,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2304805",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Gilreath, John","Jr","1980177",2020,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=1980177",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Harley, Dylan","So","2111261",2020,"47","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2111261",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Heinrich, Jeff","Jr","2304795",2020,"8","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2304795",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Jordan, Brannon","Jr","2304800",2020,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2304800",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Kerry, Brett","So","2111263",2020,"49","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2111263",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Lawson, Graham","Sr","1872255",2020,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=1872255",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Lehman, Hayden","Jr","2111260",2020,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2111260",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"Lloyd, Daniel","So","2111256",2020,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15204&org_id=648&stats_player_seq=2111256",648,"South Carolina","/team/648/15204",911,"SEC",1,15204
"McGregor, Will","Fr",NA,2020,"39","P",NA,648,"South Carolina","/team/648/15204",911,"SEC",1,15204
