"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Ard, Phillip","Fr","2653246",2022,"40","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653246",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Avant, Christian","Sr","1996743",2022,"41","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=1996743",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Biederer, Parker","Sr","2311694",2022,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2311694",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Blancato, Sam","Jr","2311723",2022,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2311723",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Brown, Jarrett","Jr","2311726",2022,"14","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2311726",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Davis, Chandler","Jr","2122257",2022,"3","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2122257",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"DiMola, Anthony","So","2464453",2022,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2464453",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Dowdell, Corey","So","2464459",2022,"55","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2464459",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Dun, Declan","Fr",NA,2022,"37","P",NA,253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Evans, Blake","Sr","2122254",2022,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2122254",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Fisher, Ty","So","2653218",2022,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653218",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Gay, Jeremy","So","2464456",2022,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2464456",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Gorman, Brooks","So","2653222",2022,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653222",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Gunnell, Preston","Fr",NA,2022,"43","OF",NA,253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Harris, Hayden","Sr","1996740",2022,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=1996740",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Hays, Braden","Sr","2122258",2022,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2122258",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Higgins, Thomas","Fr","2653248",2022,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653248",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Hultgren, Kyler","Jr","2653235",2022,"4","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653235",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Jenkins, Jarrett","Fr","2464450",2022,"00","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2464450",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Johnson, Ben","So","2464455",2022,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2464455",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Kaiser, JD","Fr","2653242",2022,"38","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653242",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Ledford, Noah","Sr","2122240",2022,"28","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2122240",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Madden, Danny","Sr","2653237",2022,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653237",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Martin, Jake","Jr","2311779",2022,"47","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2311779",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Maxwell, Rem","Fr",NA,2022,"50","P",NA,253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Mynatt, Carson","Fr",NA,2022,"39","INF",NA,253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Paden, Jaylen","So","2464454",2022,"42","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2464454",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Patota, Will","Jr","2653223",2022,"34","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653223",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Peacher, J.C.","Fr","2464458",2022,"21","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2464458",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Robbins, Will","Fr","2653221",2022,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653221",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Ross, Thomas","So","2653240",2022,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653240",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Searcy, Noah","Sr","1996715",2022,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=1996715",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Sherrill, Jesse","Jr","2653236",2022,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653236",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Swan, Jason","Sr","1996735",2022,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=1996735",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Thompson, Jay","Sr","2311719",2022,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2311719",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Thompson, Austin","Sr","1996721",2022,"22","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=1996721",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Tighe, JP","Sr","2122264",2022,"13","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2122264",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"White, Sean","Fr","2653219",2022,"29","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653219",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Wray, Ga'Von","So","2653217",2022,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653217",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
"Zerbel, Brett","Fr","2653265",2022,"46","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=253&stats_player_seq=2653265",253,"Ga. Southern","/team/253/15860",818,"Sun Belt",1,2022,15860
