"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Alfred, Trent","Fr","2001320",2018,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=2001320",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Arango, Edgar","Sr","1666021",2018,"13","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1666021",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Barletta, Christian","So","1894726",2018,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1894726",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Betances, Danny","Fr","2001332",2018,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=2001332",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Bystrik, Josef","Jr","1771022",2018,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1771022",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Cacchione, Anthony","Sr","1666019",2018,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1666019",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Diaz, Jeffrey","Sr","1666020",2018,"6","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1666020",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Diaz, Christopher","So",NA,2018,"33","C",NA,480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Espinal, Michael","Fr","2001333",2018,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=2001333",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Gianikos, Brandon","So","1894725",2018,"4","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1894725",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Giglio, Eric","Jr","1771021",2018,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1771021",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Giglio, Steven","Jr","1771034",2018,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1771034",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Gonzalez, Isaiah","Fr",NA,2018,"41","INF",NA,480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Jaquez III, Benjamin","Fr","2000651",2018,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=2000651",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Khanbilvardi, Sadar","Jr","1771035",2018,"14","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1771035",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Lopez, Andrew","Jr","2001322",2018,"44","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=2001322",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Mandich, Rob","Jr","1779656",2018,"28","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1779656",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Martinez, Christopher","Fr","2001338",2018,"24","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=2001338",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Moreno, Chris","Fr","2000668",2018,"29","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=2000668",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Peters, Stephen","So","1892483",2018,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1892483",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Quintana, Nicholas","Fr","2001334",2018,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=2001334",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Rasool, Saeed","So","1895135",2018,"19","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1895135",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Rodriguez, Edgar","Fr","2001641",2018,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=2001641",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Romano, Cal","Jr","1771027",2018,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1771027",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Sautter, Anthony","Sr","1771028",2018,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1771028",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Schwartz, Jacob","So","1894971",2018,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1894971",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Shade, Kyle","So",NA,2018,"8","INF",NA,480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"Volquez, Hamley","So","1895136",2018,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1895136",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
"York, Cooper","So","1894724",2018,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=480&stats_player_seq=1894724",480,"CCNY","/team/480/12973",834,"CUNYAC",3,12973
