jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
35,1751677,Domenic Baldino,2B,Fr,4,0,2016,12360,Stetson,678
28,1751675,Sage Bruhl,2B,Fr,4,0,2016,12360,Stetson,678
2,1422799,Kevin Fagan,INF,Sr,47,30,2016,12360,Stetson,678
16,1751673,Jorge Flores,C,Jr,28,8,2016,12360,Stetson,678
41,1526361,Griffin Fuller,P,So,1,0,2016,12360,Stetson,678
12,1637569,John Fussell,OF,Sr,55,54,2016,12360,Stetson,678
8,1526362,Dean Garabedian,INF,So,16,0,2016,12360,Stetson,678
30,1751676,Logan Gilbert,P,Fr,21,5,2016,12360,Stetson,678
99,1751678,Jack Gonzalez,3B,Fr,1,0,2016,12360,Stetson,678
17,1751674,Joey Gonzalez,P,Fr,21,1,2016,12360,Stetson,678
18,1637570,Austin Hale,C,So,60,55,2016,12360,Stetson,678
22,1526363,Mitchell Jordan,P,Jr,15,15,2016,12360,Stetson,678
57,1526364,Tyler Keller,P,Jr,24,0,2016,12360,Stetson,678
1,1751670,Jacob Koos,OF,Fr,50,29,2016,12360,Stetson,678
4,1526365,Colton Lightner,INF,Jr,53,47,2016,12360,Stetson,678
31,1637571,Evin Lynch,P,Sr,2,0,2016,12360,Stetson,678
3,1637572,Jack Machonis,INF,Sr,53,38,2016,12360,Stetson,678
9,1637573,Will Mackenzie,1B,Sr,60,52,2016,12360,Stetson,678
27,1526378,Wade Mcnabb,P,Sr,0,0,2016,12360,Stetson,678
7,1751671,Matt Morales,SS,Fr,56,50,2016,12360,Stetson,678
34,1637574,Ben Onyshko,P,So,15,7,2016,12360,Stetson,678
39,1751679,Jack Perkins,P,Fr,22,10,2016,12360,Stetson,678
32,1637575,Cory Reid,3B,Sr,57,55,2016,12360,Stetson,678
55,1422812,Frankie Romano,C,Jr,0,0,2016,12360,Stetson,678
50,1422813,Adam Schaly,P,Sr,15,8,2016,12360,Stetson,678
36,1526369,Eliot Shapleigh,OF,Jr,4,0,2016,12360,Stetson,678
