"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Allen, Blake","Jr","2465996",2023,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2465996",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Brandt, Matt","So","2681494",2023,"10","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2681494",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Bronner, Eric","Jr","2465986",2023,"36","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2465986",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Brown, Jace","Fr","2816781",2023,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2816781",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Burton, Clay","Jr","2465944",2023,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2465944",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Callahan, Whitt","So","2681492",2023,"32","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2681492",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Clark, Cameron","Jr","2465983",2023,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2465983",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Clark, Wesley","Jr","2465992",2023,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2465992",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Collins, Caleb","Sr","2350005",2023,"7","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2350005",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Collins, Marcus","Sr","2349519",2023,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2349519",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Crews, Carter","Fr",NA,2023,"14","P",NA,23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Geis, Andrew","Fr","2816766",2023,"15","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2816766",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Hupp, Cody","Sr","2359643",2023,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2359643",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Kirk, Ben","So","2661869",2023,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2661869",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Krystofiak, Caden","Fr","2816761",2023,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2816761",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Lewis, John","Fr","2816779",2023,"54","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2816779",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Lopez, Jonathan","Fr","2816768",2023,"22","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2816768",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Mathews, Garrett","Sr","2349541",2023,"44","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2349541",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"McAtee, Andrew","Fr",NA,2023,"43","P",NA,23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"McDowell, Matthew","So","2681489",2023,"37","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2681489",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Mckie, Jahlyn","Jr","2465988",2023,"20","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2465988",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Mueller, Jake","So","2681512",2023,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2681512",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Murphy, Ethan","So","2681485",2023,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2681485",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Newsom, Michael","Jr","2465980",2023,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2465980",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Rahman, Xavier","Fr","2816735",2023,"39","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2816735",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Rayborn, Cameron","Fr","2816733",2023,"38","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2816733",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Rodriquez, Grant","Sr","2681474",2023,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2681474",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Rutherford, Brady","So","2681479",2023,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2681479",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Salas, Nick","Sr","1863588",2023,"6","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=1863588",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Schroeder, Dryden","Jr","2465987",2023,"19","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2465987",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Spanyer, Jacob","Jr","2465989",2023,"31","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2465989",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Speck, Michael","Sr","2349544",2023,"29","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2349544",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
"Strong, Hunter","So","2681481",2023,"17","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=23260&stats_player_seq=2681481",23260,"Spalding","/team/23260/16340",12974,"SLIAC",3,2023,16340
