"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Abderrahman, Akira","Jr","1530520",2016,"25","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=22235&stats_player_seq=1530520",22235,"Lewis & Clark","/team/22235/12360",25300,"NWC",3,12360
"Albert, Jeramy","Fr","1764595",2016,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=22235&stats_player_seq=1764595",22235,"Lewis & Clark","/team/22235/12360",25300,"NWC",3,12360
"Bagley, Carter","Sr","1425622",2016,"19","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=22235&stats_player_seq=1425622",22235,"Lewis & Clark","/team/22235/12360",25300,"NWC",3,12360
"Beck, Ben","Jr","1530521",2016,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=22235&stats_player_seq=1530521",22235,"Lewis & Clark","/team/22235/12360",25300,"NWC",3,12360
"Bourdase, Bradley","Fr","1764582",2016,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=22235&stats_player_seq=1764582",22235,"Lewis & Clark","/team/22235/12360",25300,"NWC",3,12360
"Burton, Jacob","Jr","1530522",2016,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=22235&stats_player_seq=1530522",22235,"Lewis & Clark","/team/22235/12360",25300,"NWC",3,12360
"Conniff, Austin","Fr","1764584",2016,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=22235&stats_player_seq=1764584",22235,"Lewis & Clark","/team/22235/12360",25300,"NWC",3,12360
"Donovan, Matthew","Fr","1764586",2016,"21","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=22235&stats_player_seq=1764586",22235,"Lewis & Clark","/team/22235/12360",25300,"NWC",3,12360
"Eggleston, Connor","So","1656756",2016,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=22235&stats_player_seq=1656756",22235,"Lewis & Clark","/team/22235/12360",25300,"NWC",3,12360
"Ericksen, Ryan","Fr","1764585",2016,"20","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=22235&stats_player_seq=1764585",22235,"Lewis & Clark","/team/22235/12360",25300,"NWC",3,12360
"Gilliland, Drake","Jr","1530524",2016,"17","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=22235&stats_player_seq=1530524",22235,"Lewis & Clark","/team/22235/12360",25300,"NWC",3,12360
"Gordon, Max","So","1656757",2016,"31","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=22235&stats_player_seq=1656757",22235,"Lewis & Clark","/team/22235/12360",25300,"NWC",3,12360
"Gutterman, Spencer","So","1656758",2016,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=22235&stats_player_seq=1656758",22235,"Lewis & Clark","/team/22235/12360",25300,"NWC",3,12360
