jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
36,1215634,Dave Walkling,P,Sr,20,0,2012,10942,Penn St.,539
3,1105056,Luis Montesinos,SS,Jr,55,55,2012,10942,Penn St.,539
8,1315046,Aaron Novak,OF,Fr,42,41,2012,10942,Penn St.,539
37,1315045,Matt Paradise,INF,Jr,15,11,2012,10942,Penn St.,539
24,1215646,Sean Parvin,INF,Sr,8,2,2012,10942,Penn St.,539
10,1105068,Elliot Searer,2B,Jr,53,53,2012,10942,Penn St.,539
30,1315051,Taylor Skerpon,INF,Fr,14,4,2012,10942,Penn St.,539
11,1215644,Cody Lewis,P,Sr,12,6,2012,10942,Penn St.,539
33,1315052,Ryky Smith,INF,Fr,1,0,2012,10942,Penn St.,539
25,997730,Jordan Steranka,3B,Sr,56,56,2012,10942,Penn St.,539
42,1315054,Patton Taylor,P,Fr,3,1,2012,10942,Penn St.,539
16,1215633,Greg Welsh,P,So,25,1,2012,10942,Penn St.,539
22,1315048,J.J. White,C,Fr,33,32,2012,10942,Penn St.,539
1,1325295,,,N/A,0,0,2012,10942,Penn St.,539
50,1105080,John Walter,P,Jr,15,14,2012,10942,Penn St.,539
7,1105070,Steve Snyder,OF,Jr,54,53,2012,10942,Penn St.,539
27,1215648,Joe Kurrasch,P,Jr,16,11,2012,10942,Penn St.,539
6,1215625,Sam August,OF,So,4,0,2012,10942,Penn St.,539
15,1215631,T.J. Jann,P,So,0,0,2012,10942,Penn St.,539
13,1656136,Casey Kulina,P,Fr,0,0,2012,10942,Penn St.,539
31,1215626,Geoff Boylston,P,So,0,0,2012,10942,Penn St.,539
12,997721,Ryan Clark,OF,Sr,15,10,2012,10942,Penn St.,539
35,1315053,J.C. Coban,C,Fr,29,29,2012,10942,Penn St.,539
20,997722,Joey Debernardis,1B,Sr,56,56,2012,10942,Penn St.,539
32,997723,Sean Deegan,OF,Sr,56,56,2012,10942,Penn St.,539
9,1215627,Scott Dixon,P,So,0,0,2012,10942,Penn St.,539
18,1215645,Evan Dixon,P,Jr,16,0,2012,10942,Penn St.,539
28,1215628,Tim Dunn,P,So,15,0,2012,10942,Penn St.,539
21,1215629,Zach Ell,OF,So,26,22,2012,10942,Penn St.,539
4,1215649,Gaston Escudero,INF,So,0,0,2012,10942,Penn St.,539
5,1215630,Alex Farkes,C,So,25,24,2012,10942,Penn St.,539
39,997725,Mike Franklin,P,Sr,13,8,2012,10942,Penn St.,539
34,1105033,Neal Herring,P,Jr,16,0,2012,10942,Penn St.,539
19,1105034,Steven Hill,P,Jr,15,15,2012,10942,Penn St.,539
23,1315049,Jordan Donmoyer,P,Fr,0,0,2012,10942,Penn St.,539
8,1315046,Aaron Novak,OF,So,34,32,2013,11320,Penn St.,539
13,1656136,Casey Kulina,P,So,0,0,2013,11320,Penn St.,539
11,1436866,Cody Lewis,P,Sr,19,0,2013,11320,Penn St.,539
3,1105056,Luis Montesinos,INF,Sr,47,46,2013,11320,Penn St.,539
20,1315045,Matt Paradise,INF,Sr,16,12,2013,11320,Penn St.,539
42,1315054,Patton Taylor,P,So,5,4,2013,11320,Penn St.,539
1,1436865,Ryan Richter,INF,Fr,7,1,2013,11320,Penn St.,539
10,1105068,Elliot Searer,INF,Sr,43,41,2013,11320,Penn St.,539
30,1315051,Taylor Skerpon,INF,So,38,38,2013,11320,Penn St.,539
33,1315052,Ryky Smith,INF,Fr,23,20,2013,11320,Penn St.,539
7,1105070,Steve Snyder,OF,Jr,49,49,2013,11320,Penn St.,539
32,1436873,Tyler Kendall,INF,Fr,22,15,2013,11320,Penn St.,539
37,1436875,Ian Parvin,P,Jr,16,0,2013,11320,Penn St.,539
22,1436868,Colin Keefe,C,Jr,5,4,2013,11320,Penn St.,539
26,1436870,Blake Estep,P,Fr,9,0,2013,11320,Penn St.,539
19,1105034,Steven Hill,P,Sr,10,10,2013,11320,Penn St.,539
36,1436874,David Walkling,P,Sr,10,4,2013,11320,Penn St.,539
6,1215625,Sam August,OF,Jr,7,1,2013,11320,Penn St.,539
31,1215626,Geoff Boylston,P,So,12,0,2013,11320,Penn St.,539
14,1436867,James Coates,OF,Fr,49,48,2013,11320,Penn St.,539
35,1315053,J.C. Coban,C,So,42,41,2013,11320,Penn St.,539
18,1215645,Evan Dixon,P,Sr,1,0,2013,11320,Penn St.,539
15,1215631,T.J. Jann,P,So,11,8,2013,11320,Penn St.,539
23,1315049,Jordan Donmoyer,P,Fr,2,0,2013,11320,Penn St.,539
21,1215629,Zach Ell,OF,Jr,26,20,2013,11320,Penn St.,539
5,1215630,Alex Farkes,C,Jr,36,31,2013,11320,Penn St.,539
29,1436872,Greg Guers,OF,So,0,0,2013,11320,Penn St.,539
25,1436869,Ryan Harper,P,So,17,7,2013,11320,Penn St.,539
41,1436877,Nick Hedge,P,Fr,16,5,2013,11320,Penn St.,539
34,1105033,Neal Herring,P,Sr,9,1,2013,11320,Penn St.,539
28,1215628,Tim Dunn,P,Jr,7,1,2013,11320,Penn St.,539
27,1436871,Jack Anderson,P,Fr,14,0,2013,11320,Penn St.,539
16,1215633,Greg Welsh,P,Jr,10,9,2013,11320,Penn St.,539
38,1436876,Mike Wilcox,OF,Fr,0,0,2013,11320,Penn St.,539
24,1315048,J.J. White,INF,So,42,42,2013,11320,Penn St.,539
24,1315048,J.J. White,INF,Jr,49,47,2014,11620,Penn St.,539
16,1215633,Greg Welsh,P,Sr,8,7,2014,11620,Penn St.,539
42,1315054,Patton Taylor,P,Jr,4,4,2014,11620,Penn St.,539
42,1548558,Patton Taylor,P,N/A,1,1,2014,11620,Penn St.,539
7,1105070,Steve Snyder,OF,Sr,50,49,2014,11620,Penn St.,539
11,1315052,Ryky Smith,INF,So,25,14,2014,11620,Penn St.,539
18,1546161,Tom Mullin,P,Fr,10,0,2014,11620,Penn St.,539
50,1546165,Tim Scholly,P,So,2,0,2014,11620,Penn St.,539
26,1546157,Steve Robinson,C,Fr,9,5,2014,11620,Penn St.,539
12,1546164,Nick Riotto,OF,Fr,25,15,2014,11620,Penn St.,539
2,1436865,Ryan Richter,INF,So,22,14,2014,11620,Penn St.,539
34,1546162,Jake Pilewicz,P,Fr,0,0,2014,11620,Penn St.,539
37,1436875,Ian Parvin,P,Sr,18,2,2014,11620,Penn St.,539
8,1315046,Aaron Novak,OF,Jr,25,13,2014,11620,Penn St.,539
1,1436876,Mike Wilcox,OF,Fr,2,0,2014,11620,Penn St.,539
