"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Agler, Clayton","Jr","2142901",2021,"1","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2142901",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Anderson, Preston","So","2353147",2021,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2353147",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Berglin, Quinn","Fr","2509530",2021,"9","1b","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2509530",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Borland, Alex","Fr","2519908",2021,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2519908",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Carani, CJ","Fr","2519940",2021,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2519940",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Catt, Ethan","Fr","2519910",2021,"25","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2519910",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Charon, Jacob","Jr","2142909",2021,"23","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2142909",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Duttlinger, Michael","So","2353187",2021,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2353187",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Grayton, Avery","Fr","2509531",2021,"4","dh","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2509531",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Guzzo, Nick","Sr","2000305",2021,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2000305",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Haylock, Stephaune","Fr","2509532",2021,"12","rf","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2509532",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Hunt, Dylan","Fr","2514335",2021,"33","dh","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2514335",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Jacquart, Noah","So","2353186",2021,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2353186",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Land, Jake","So","2353148",2021,"24","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2353148",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Leslie, Zach","Fr","2519939",2021,"28","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2519939",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Lordo, Zach","Fr","2519938",2021,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2519938",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Miles, Luke","Fr","2509533",2021,"27","lf","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2509533",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Miller, Cameron","Fr","2519907",2021,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2519907",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Palmer, Jonah","Fr","2509538",2021,"16","p","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2509538",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Plantz, Ethan","Fr","2509534",2021,"7","2b","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2509534",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Ross, Spenser","Jr","2142904",2021,"5","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2142904",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Sandleback, Mitchell","Fr","2509535",2021,"14","c","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2509535",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Santana, Elden","Fr","2509536",2021,"18","3b/p","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2509536",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Schaefer, Jordan","So","2353188",2021,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2353188",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Sipchen, Henry","Fr","2509537",2021,"26","dh","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2509537",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Sweeney, Jack","Fr","2514336",2021,"21","p","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2514336",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Tewes, Warner","Fr","2519909",2021,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2519909",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
"Wieska, Colin","Jr","2142934",2021,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=348&stats_player_seq=2142934",348,"Lawrence","/team/348/15580",23119,"MWC",3,15580
