jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
10,1322696,Kyle Schwarber,C,Fr,60,60,2012,10942,Indiana,306
27,1197432,Brian Korte,P,So,15,1,2012,10942,Indiana,306
24,981298,Drew Leininger,P,Sr,15,5,2012,10942,Indiana,306
37,1197435,Chad Martin,P,So,19,9,2012,10942,Indiana,306
9,1322695,Collin Mcenery,INF,Fr,25,10,2012,10942,Indiana,306
35,1322700,J Rhet Montana,INF,Fr,9,0,2012,10942,Indiana,306
11,1197427,Will Nolden,OF,Fr,50,38,2012,10942,Indiana,306
18,1089460,Trace Knoblauch,INF,Jr,42,21,2012,10942,Indiana,306
36,1322702,Tim O'Conner,OF,Fr,45,23,2012,10942,Indiana,306
42,1322705,Danny Sader,C,Fr,16,3,2012,10942,Indiana,306
17,1322698,Spencer Sapp,P,Fr,6,0,2012,10942,Indiana,306
20,1089462,Casey Smith,P,Jr,0,0,2012,10942,Indiana,306
25,1089463,Walker Stadler,P,So,12,1,2012,10942,Indiana,306
6,1322694,Sam Travis,INF,Fr,60,59,2012,10942,Indiana,306
31,1197460,Aaron Slegers,P,Fr,5,0,2012,10942,Indiana,306
12,1197433,Reed Reznicek,P,So,4,0,2012,10942,Indiana,306
8,1197462,Eric Kartman,P,So,1,0,2012,10942,Indiana,306
4,1322692,Chris Sujka,OF,Fr,56,50,2012,10942,Indiana,306
3,1089454,Micah Johnson,OF,Jr,24,20,2012,10942,Indiana,306
43,1322771,Kyle Arbuckle,INF,Fr,0,0,2012,10942,Indiana,306
21,1325710,K. Johnson,,N/A,0,0,2012,10942,Indiana,306
7,1089465,Michael Basil,INF,Jr,60,58,2012,10942,Indiana,306
33,1322699,Hunter Brown,P,Jr,4,1,2012,10942,Indiana,306
1,1322691,Chad Clark,C,Fr,43,38,2012,10942,Indiana,306
22,1089461,Justin Cureton,OF,Jr,60,60,2012,10942,Indiana,306
16,1197428,Dustin Demuth,INF,So,59,59,2012,10942,Indiana,306
38,1322703,Ricky Alfonso,OF,Fr,12,1,2012,10942,Indiana,306
19,1197429,Matt Dearden,P,So,24,2,2012,10942,Indiana,306
23,1197430,Joey Denato,P,So,19,16,2012,10942,Indiana,306
14,1322697,Kyle Hart,P,Fr,15,15,2012,10942,Indiana,306
40,1322704,Luke Harrison,P,Fr,15,4,2012,10942,Indiana,306
15,1089458,Jonny Hoffman,P,Jr,29,0,2012,10942,Indiana,306
34,1197434,Ryan Halstead,P,So,22,4,2012,10942,Indiana,306
26,1197431,Dillon Dooney,INF,So,47,40,2012,10942,Indiana,306
5,1322693,Scott Donley,INF,Fr,0,0,2012,10942,Indiana,306
20,1089462,Casey Smith,P,Sr,57,52,2013,11320,Indiana,306
31,1197460,Aaron Slegers,P,So,18,18,2013,11320,Indiana,306
10,1322696,Kyle Schwarber,C,So,61,59,2013,11320,Indiana,306
14,1322697,Kyle Hart,P,So,15,15,2013,11320,Indiana,306
1,1417860,Nick Ramos,INF,Fr,43,27,2013,11320,Indiana,306
36,1322702,Tim O'Conner,OF,So,41,1,2013,11320,Indiana,306
11,1197427,Will Nolden,OF,So,58,34,2013,11320,Indiana,306
21,1417858,Christian Morris,P,Fr,18,2,2013,11320,Indiana,306
27,1197432,Brian Korte,P,Jr,17,0,2013,11320,Indiana,306
18,1089460,Trace Knoblauch,INF,Sr,28,3,2013,11320,Indiana,306
24,1448111,Sullivan Stadler,P,N/A,1,0,2013,11320,Indiana,306
45,1417861,John Robertson,C,Fr,11,0,2013,11320,Indiana,306
3,1322693,Scott Donley,INF,So,65,62,2013,11320,Indiana,306
34,1197434,Ryan Halstead,P,Jr,29,0,2013,11320,Indiana,306
37,1417856,Scott Effross,P,Fr,28,0,2013,11320,Indiana,306
19,1197429,Matt Dearden,P,Jr,5,0,2013,11320,Indiana,306
23,1197430,Joey Denato,P,Jr,21,18,2013,11320,Indiana,306
16,1197428,Dustin Demuth,INF,Jr,65,65,2013,11320,Indiana,306
35,1417855,Will Coursen-Carr,P,Fr,17,11,2013,11320,Indiana,306
29,1322691,Chad Clark,C,So,64,59,2013,11320,Indiana,306
9,1417854,Garret Brown,INF,Fr,10,1,2013,11320,Indiana,306
8,1417853,Evan Bell,P,Fr,21,1,2013,11320,Indiana,306
43,1417850,Thomas Belcher,P,Fr,0,0,2013,11320,Indiana,306
7,1089465,Michael Basil,INF,Sr,65,65,2013,11320,Indiana,306
38,1322703,Ricky Alfonso,OF,So,31,4,2013,11320,Indiana,306
25,1089463,Walker Stadler,P,Jr,6,0,2013,11320,Indiana,306
28,1322704,Luke Harrison,P,So,22,0,2013,11320,Indiana,306
22,1089461,Justin Cureton,OF,Sr,65,64,2013,11320,Indiana,306
4,1322692,Chris Sujka,OF,So,46,20,2013,11320,Indiana,306
40,1417862,Brian Wilhite,INF,Fr,31,3,2013,11320,Indiana,306
6,1322694,Sam Travis,INF,So,65,65,2013,11320,Indiana,306
5,1417862,Brian Wilhite,INF,So,16,4,2014,11620,Indiana,306
6,1322694,Sam Travis,INF,Jr,59,59,2014,11620,Indiana,306
4,1322692,Chris Sujka,OF,Jr,20,2,2014,11620,Indiana,306
24,1448111,Sullivan Stadler,P,So,13,6,2014,11620,Indiana,306
20,1526214,Casey Smith,OF,Sr,21,18,2014,11620,Indiana,306
