jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
19,1321887,Derrick Stultz,P,Sr,17,14,2012,10942,South Fla.,651
25,1321888,Blake Sydeski,C,Fr,13,10,2012,10942,South Fla.,651
29,1106930,Chad Taylor,INF,Jr,45,43,2012,10942,South Fla.,651
10,1321886,Jordan Strittmatter,OF,Fr,7,0,2012,10942,South Fla.,651
20,1321885,Devin Smith,P,Fr,6,1,2012,10942,South Fla.,651
17,1321884,Janick Serrallonga,P,So,8,0,2012,10942,South Fla.,651
18,1321883,Daniel Rockhold,C,Sr,42,40,2012,10942,South Fla.,651
21,991420,Matt Reed,P,Sr,13,12,2012,10942,South Fla.,651
27,1321882,Diego Rapalino,P,Fr,0,0,2012,10942,South Fla.,651
15,1321881,James Ramsay,OF,So,60,60,2012,10942,South Fla.,651
13,1321876,Buddy Putnam,INF,Fr,37,27,2012,10942,South Fla.,651
40,1321894,Adrian Puig,P,Jr,21,0,2012,10942,South Fla.,651
28,1321893,Kyle Parker,P,Jr,13,3,2012,10942,South Fla.,651
31,1321875,Chris Norton,C,Jr,12,5,2012,10942,South Fla.,651
9,1321880,Alex Mendez,OF,Jr,59,59,2012,10942,South Fla.,651
7,1321874,Austin Lueck,OF,Fr,7,0,2012,10942,South Fla.,651
3,1321889,Kyle Teaf,INF,Fr,59,53,2012,10942,South Fla.,651
35,1321873,Joey Lovecchio,P,Jr,14,12,2012,10942,South Fla.,651
8,1321867,Nick Alfonso,SS,Fr,0,0,2012,10942,South Fla.,651
26,1321879,Andrew Loynaz,P,Sr,8,0,2012,10942,South Fla.,651
51,1321877,Andrew Barbosa,P,Sr,17,16,2012,10942,South Fla.,651
33,991414,Todd Brazeal,1B,Sr,51,47,2012,10942,South Fla.,651
24,1321868,Michael Clarkson,P,Fr,6,0,2012,10942,South Fla.,651
12,1321869,Kyle Copack,2B,Jr,24,9,2012,10942,South Fla.,651
5,1321890,Ray Delphey,P,So,13,0,2012,10942,South Fla.,651
38,1106932,Austin Adams,P,Jr,19,0,2012,10942,South Fla.,651
39,1106933,Jimmy Falla,OF,Jr,54,46,2012,10942,South Fla.,651
16,1321870,Zac Gilcrease,3B,Fr,29,21,2012,10942,South Fla.,651
6,1321878,Nick Gonzalez,P,So,22,2,2012,10942,South Fla.,651
44,1321871,Matt Hart,1B,Jr,21,12,2012,10942,South Fla.,651
45,1321872,Steven Leasure,P,Jr,19,0,2012,10942,South Fla.,651
22,1321891,Anthony Diaz,OF,So,35,5,2012,10942,South Fla.,651
2,1106924,Luis Llerena,INF,Sr,57,55,2012,10942,South Fla.,651
14,1321892,Andrew Longley,C,Sr,52,48,2012,10942,South Fla.,651
9,1321880,Alex Mendez,OF,Sr,58,57,2013,11320,South Fla.,651
13,1321875,Chris Norton,C,Sr,54,51,2013,11320,South Fla.,651
42,1439063,Lawrence Pardo,P,Jr,36,0,2013,11320,South Fla.,651
34,1439064,Justin Patrick,P,Fr,8,0,2013,11320,South Fla.,651
5,1321876,Buddy Putnam,INF,So,34,19,2013,11320,South Fla.,651
40,1321894,Adrian Puig,P,Sr,25,0,2013,11320,South Fla.,651
15,1321881,James Ramsay,OF,Jr,57,57,2013,11320,South Fla.,651
27,1321882,Diego Rapalino,P,Fr,5,0,2013,11320,South Fla.,651
17,1321884,Janick Serrallonga,P,Jr,27,0,2013,11320,South Fla.,651
10,1321886,Jordan Strittmatter,OF,So,28,0,2013,11320,South Fla.,651
21,1321888,Blake Sydeski,C,So,32,20,2013,11320,South Fla.,651
37,1439065,Tommy Peterson,P,Fr,0,0,2013,11320,South Fla.,651
18,1439061,Luke Maglich,INF,Fr,22,10,2013,11320,South Fla.,651
45,1321872,Steven Leasure,P,Sr,17,0,2013,11320,South Fla.,651
35,1321873,Joey Lovecchio,P,Sr,16,15,2013,11320,South Fla.,651
14,1439060,Vincent Leto,OF,Fr,15,0,2013,11320,South Fla.,651
19,1439059,Cody Hernandez,P,Fr,0,0,2013,11320,South Fla.,651
20,1439058,Jimmy Herget,P,Fr,15,14,2013,11320,South Fla.,651
6,1321878,Nick Gonzalez,P,Jr,15,15,2013,11320,South Fla.,651
39,1106933,Jimmy Falla,OF,Sr,57,57,2013,11320,South Fla.,651
22,1321891,Anthony Diaz,OF,Jr,49,31,2013,11320,South Fla.,651
4,1321869,Kyle Copack,2B,Sr,35,17,2013,11320,South Fla.,651
24,1321868,Michael Clarkson,P,So,12,10,2013,11320,South Fla.,651
12,1439057,Levi Borders,INF,Fr,44,38,2013,11320,South Fla.,651
38,1439056,Joe Altieri,C,Fr,11,0,2013,11320,South Fla.,651
8,1321867,Nick Alfonso,SS,Fr,56,52,2013,11320,South Fla.,651
41,1439055,Joe Adel,P,Fr,9,0,2013,11320,South Fla.,651
29,1106930,Chad Taylor,INF,Sr,36,4,2013,11320,South Fla.,651
7,1321874,Austin Lueck,OF,So,34,26,2013,11320,South Fla.,651
16,1321870,Zac Gilcrease,3B,So,37,25,2013,11320,South Fla.,651
3,1321889,Kyle Teaf,INF,So,58,58,2013,11320,South Fla.,651
33,1439068,Alex Vetter,P,Jr,7,1,2013,11320,South Fla.,651
25,1439067,Nolan Thomas,P,Jr,16,3,2013,11320,South Fla.,651
25,1439067,Nolan Thomas,P,Sr,12,0,2014,11620,South Fla.,651
3,1321889,Kyle Teaf,INF,Jr,58,58,2014,11620,South Fla.,651
21,1321888,Blake Sydeski,C,Jr,0,0,2014,11620,South Fla.,651
10,1321886,Jordan Strittmatter,OF,Jr,31,0,2014,11620,South Fla.,651
2,1547720,Clay Simmons,OF,Fr,0,0,2014,11620,South Fla.,651
17,1321884,Janick Serrallonga,P,Sr,27,3,2014,11620,South Fla.,651
47,1547717,Casey Mulholland,P,Jr,18,15,2014,11620,South Fla.,651
5,1321876,Buddy Putnam,INF,Jr,47,41,2014,11620,South Fla.,651
29,1547719,Daniel Portales,1B,Fr,54,47,2014,11620,South Fla.,651
37,1439065,Tommy Peterson,P,Fr,17,7,2014,11620,South Fla.,651
34,1439064,Justin Patrick,P,So,8,1,2014,11620,South Fla.,651
42,1439063,Lawrence Pardo,P,Sr,46,29,2014,11620,South Fla.,651
44,1547718,Brandon Murray,P,Fr,15,1,2014,11620,South Fla.,651
40,1547721,Josh Walker,P,Fr,7,0,2014,11620,South Fla.,651
27,1321882,Diego Rapalino,P,So,0,0,2014,11620,South Fla.,651
33,1547716,Vincent Miniet,3B,Fr,31,18,2014,11620,South Fla.,651
7,1321874,Austin Lueck,OF,Jr,48,35,2014,11620,South Fla.,651
51,1439055,Joe Adel,P,So,10,1,2014,11620,South Fla.,651
8,1321867,Nick Alfonso,SS,So,52,50,2014,11620,South Fla.,651
38,1439056,Joe Altieri,C,So,12,6,2014,11620,South Fla.,651
35,1547709,Michael Arencibia,OF,Jr,26,22,2014,11620,South Fla.,651
4,1547711,Luke Borders,OF,Fr,47,42,2014,11620,South Fla.,651
12,1439057,Levi Borders,INF,So,55,54,2014,11620,South Fla.,651
18,1439061,Luke Maglich,OF,So,54,47,2014,11620,South Fla.,651
24,1321868,Michael Clarkson,P,Jr,0,0,2014,11620,South Fla.,651
16,1321870,Zac Gilcrease,3B,Jr,55,42,2014,11620,South Fla.,651
20,1439058,Jimmy Herget,P,So,15,15,2014,11620,South Fla.,651
19,1439059,Cody Hernandez,P,So,14,1,2014,11620,South Fla.,651
15,1547713,Hayden Kelley,OF,So,34,14,2014,11620,South Fla.,651
13,1547714,Brandon Lawson,P,Fr,16,9,2014,11620,South Fla.,651
14,1439060,Vincent Leto,OF,So,10,2,2014,11620,South Fla.,651
22,1547712,Michael Farley,P,Fr,11,3,2014,11620,South Fla.,651
9,1547715,Andres Leal,C,Fr,30,16,2014,11620,South Fla.,651
26,1659327,David Whann,C,Fr,1,0,2015,12080,South Fla.,651
