jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
3,1215978,Jay Carter,OF,Jr,0,0,2012,10942,Clark Atlanta,144
11,1215981,Manuel Gasper,P,So,0,0,2012,10942,Clark Atlanta,144
12,1318126,Vincent Hembrick,OF,Fr,0,0,2012,10942,Clark Atlanta,144
5 ,1318132,Derrick Lott,INF,Fr,0,0,2012,10942,Clark Atlanta,144
10,1215982,Kelvin Tanner,INF,So,0,0,2012,10942,Clark Atlanta,144
5,1427950,Demarcus Taylor,OF,Fr,31,29,2013,11320,Clark Atlanta,144
17,1427961,Jawanze Hiliare,OF,Fr,1,0,2013,11320,Clark Atlanta,144
1,1427951,Darian Taylor,OF,Sr,19,13,2013,11320,Clark Atlanta,144
10,1215982,Kelvin Tanner,INF,Jr,33,33,2013,11320,Clark Atlanta,144
13,1433041,Johnny Surry,OF,Fr,28,26,2013,11320,Clark Atlanta,144
7,1433038,Tabari Smotherman,SS,Fr,31,29,2013,11320,Clark Atlanta,144
20,1427956,Gensen Scott,1B,So,33,33,2013,11320,Clark Atlanta,144
0,1433040,Timothy Rowe,OF,Fr,4,2,2013,11320,Clark Atlanta,144
6,1427953,Marcus Mcdaniel,OF,Jr,16,9,2013,11320,Clark Atlanta,144
12,1318126,Vincent Hembrick,INF,So,31,26,2013,11320,Clark Atlanta,144
11,1215981,Manuel Gasper,C,So,32,28,2013,11320,Clark Atlanta,144
21,1427957,Devin Franklin,C,Fr,21,20,2013,11320,Clark Atlanta,144
22,1428030,Antwan Fowler,C,Jr,1,0,2013,11320,Clark Atlanta,144
14,1427949,Lonnie Cooper,P,Jr,10,5,2013,11320,Clark Atlanta,144
16,1427955,Marcus Cobb,INF,So,18,15,2013,11320,Clark Atlanta,144
3,1215978,Jay Carter,2B,Sr,22,21,2013,11320,Clark Atlanta,144
2,1427952,Demetrius Cain,3B,Fr,26,20,2013,11320,Clark Atlanta,144
4,1215977,Aaron Benjamin,2B/P,N/A,15,12,2013,11320,Clark Atlanta,144
9,1428031,Jonathon Johnson,OF,So,4,1,2013,11320,Clark Atlanta,144
4,1215977,Aaron Benjamin,OF,Sr,32,32,2014,11620,Clark Atlanta,144
1,1427952,Demetrius Cain,OF,Sr,30,27,2014,11620,Clark Atlanta,144
14,1543771,Aaron Chambers,INF,Fr,4,4,2014,11620,Clark Atlanta,144
16,1427949,Lonnie Cooper,P,Jr,13,2,2014,11620,Clark Atlanta,144
11,1215981,Manuel Gasper,C,Sr,31,27,2014,11620,Clark Atlanta,144
21,1318132,Derrick Lott,INF,Jr,28,23,2014,11620,Clark Atlanta,144
12,1427953,Marcus Mcdaniel,OF,Sr,27,22,2014,11620,Clark Atlanta,144
18,1543772,Jezreel Moore,INF,Fr,14,3,2014,11620,Clark Atlanta,144
3,1543769,Omar Prieto-Torres,INF,Fr,34,34,2014,11620,Clark Atlanta,144
20,1427956,Gensen Scott,DH,N/A,1,1,2014,11620,Clark Atlanta,144
6,1543770,Malcolm Seabrooks,INF,Fr,34,34,2014,11620,Clark Atlanta,144
7,1433038,Tabari Smotherman,INF,Sr,23,17,2014,11620,Clark Atlanta,144
13,1433041,Johnny Surry,OF,So,29,24,2014,11620,Clark Atlanta,144
10,1215982,Kelvin Tanner,OF,Sr,33,33,2014,11620,Clark Atlanta,144
5,1427950,Demarcus Taylor,OF,So,27,23,2014,11620,Clark Atlanta,144
2,1427951,Darian Taylor,OF,So,23,12,2014,11620,Clark Atlanta,144
25,1556313,Deance' Wyatt,CF,N/A,11,2,2014,11620,Clark Atlanta,144
15,1427957,Devin Franklin,C,So,26,23,2014,11620,Clark Atlanta,144
17,1433040,Timothy Rowe,OF,So,7,3,2014,11620,Clark Atlanta,144
