"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"32,","N/A","1668653",2015,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1668653",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Ammerman, Michael","So","1661695",2015,"50","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1661695",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Assante, Anthony","Fr","1661696",2015,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1661696",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Becker, Sean","Fr",NA,2015,"33","C",NA,617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Cardamone, Nick","Jr","1438849",2015,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1438849",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Celentano, AJ","So","1549298",2015,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1549298",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Ciocco, Nick","Fr","1661698",2015,"31","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1661698",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Doran, Mike","Jr","1661699",2015,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1661699",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Grimes, Kyle","Sr","1661700",2015,"51","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1661700",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Henriquez, Nicholas","Sr","1323199",2015,"43","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1323199",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Henry, Sean","Sr","1323194",2015,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1323194",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Hugg, Chris","Sr","1549299",2015,"24","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1549299",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Ionta, Mike","Fr","1661701",2015,"22","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1661701",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Krajnik, Willie","Fr","1661702",2015,"1","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1661702",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Kristoffersen, Jon","Jr","1438852",2015,"17","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1438852",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Leiter, John","Jr","1438848",2015,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1438848",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Leon, Nathaniel","Jr","1438853",2015,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1438853",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Maietta, Vincent","Jr","1438850",2015,"10","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1438850",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Martinez, Jose","Jr","1661705",2015,"35","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1661705",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"McEwan, J.T.","Fr",NA,2015,"3","2B",NA,617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Micak, Christopher","Fr","1661704",2015,"30","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1661704",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Midkiff, Jason","Sr","1323200",2015,"46","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1323200",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Moore, Robert","Jr","1438851",2015,"13","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1438851",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Nozza, DJ","So","1549301",2015,"29","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1549301",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Perez, Angel","Fr","1661706",2015,"25","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1661706",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Puza, Tom","Fr","1661707",2015,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1661707",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Rawson, Zach","Sr","1323197",2015,"26","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1323197",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Soriano, Kevin","So","1549305",2015,"4","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1549305",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Spadaccini, James","Jr","1438847",2015,"15","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1438847",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Toole, Tommy","Fr","1661708",2015,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1661708",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Wilson, Mark","Sr","1323193",2015,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1323193",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
"Wulff, Michael","Sr","1438867",2015,"7","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=617&stats_player_seq=1438867",617,"Saint Peter's","/team/617/12080",871,"MAAC",1,12080
