jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
34,1638622,Riley Arnone,P,So,20,5,2016,12360,Winthrop,792
40,1774812,Tyler Asbill,INF,Sr,54,54,2016,12360,Winthrop,792
45,1548942,Zach Cook,P,Jr,30,1,2016,12360,Winthrop,792
32,1548944,Matt Crohan,P,Jr,3,3,2016,12360,Winthrop,792
18,1774813,Derron Davis,OF,Jr,15,4,2016,12360,Winthrop,792
6,1440348,Kyle Edwards,INF,Sr,49,46,2016,12360,Winthrop,792
9,1774814,Grant English,INF,Fr,35,21,2016,12360,Winthrop,792
23,1774815,Brandon Fite,INF,Fr,36,27,2016,12360,Winthrop,792
16,1638616,Roger Gonzales,C,Sr,55,55,2016,12360,Winthrop,792
14,1774817,Reece Green,P,Jr,24,3,2016,12360,Winthrop,792
19,1638617,Carson Gregory,P,So,0,0,2016,12360,Winthrop,792
13,1774818,Thad Harris,P,Fr,19,13,2016,12360,Winthrop,792
37,1440350,Kaden Hepler,P,Sr,3,0,2016,12360,Winthrop,792
22,1440352,Sam Kmiec,P,Sr,14,14,2016,12360,Winthrop,792
24,1774819,Hunter Lipscomb,OF,Fr,19,1,2016,12360,Winthrop,792
15,1774820,Mark Lowrie,INF,Sr,55,55,2016,12360,Winthrop,792
9,1780562,John Menken,DH,N/A,0,0,2016,12360,Winthrop,792
4,1774821,Matthew Mulkey,OF,Fr,10,0,2016,12360,Winthrop,792
2,1774822,Casey Parker,INF,Jr,24,16,2016,12360,Winthrop,792
20,1638618,Anthony Paulsen,OF,Jr,55,55,2016,12360,Winthrop,792
17,1774823,Nate Pawelczyk,P,Fr,19,0,2016,12360,Winthrop,792
42,1774824,Anthony Penas,INF,Jr,4,0,2016,12360,Winthrop,792
43,1774825,Mattison Pike,INF,Fr,5,1,2016,12360,Winthrop,792
27,1774826,Alex Raines,C,Fr,0,0,2016,12360,Winthrop,792
5,1780561,Travis Shelley,3B,N/A,0,0,2016,12360,Winthrop,792
11,1440356,Zach Sightler,P,Sr,16,15,2016,12360,Winthrop,792
5,1638614,Mitch Spires,INF,So,51,50,2016,12360,Winthrop,792
3,1638615,Jake Sullivan,INF,So,15,7,2016,12360,Winthrop,792
35,1638636,Freddie Sultan,P,So,21,1,2016,12360,Winthrop,792
8,1548953,Babe Thomas,C,Jr,51,50,2016,12360,Winthrop,792
1,1306443,Jace Whitley,INF,Sr,55,53,2016,12360,Winthrop,792
25,1774828,Wesley Williams,C,Jr,0,0,2016,12360,Winthrop,792
31,1774827,Thomas Williams,P,Sr,15,0,2016,12360,Winthrop,792
11,1638622,Riley Arnone,P,Jr,28,2,2017,12560,Winthrop,792
45,1548942,Zach Cook,P,Jr,4,0,2017,12560,Winthrop,792
32,1548944,Matt Crohan,P,Jr,0,0,2017,12560,Winthrop,792
16,1877494,Jason Crumley,OF,Fr,11,1,2017,12560,Winthrop,792
9,1774814,Grant English,INF,So,56,56,2017,12560,Winthrop,792
23,1774815,Brandon Fite,INF,So,56,56,2017,12560,Winthrop,792
14,1774817,Reece Green,P,Sr,15,14,2017,12560,Winthrop,792
19,1638617,Carson Gregory,P,So,13,0,2017,12560,Winthrop,792
37,1877501,Mason Groves,P,Fr,0,0,2017,12560,Winthrop,792
31,1877498,Tyler Halstead,1B,Jr,41,37,2017,12560,Winthrop,792
13,1774818,Thad Harris,P,So,19,7,2017,12560,Winthrop,792
1,1877484,Cj Hicks,INF,Sr,18,11,2017,12560,Winthrop,792
6,1774819,Hunter Lipscomb,OF,So,58,58,2017,12560,Winthrop,792
7,1877492,Scout Mcfalls,OF,Fr,36,26,2017,12560,Winthrop,792
4,1774821,Matthew Mulkey,OF,So,55,44,2017,12560,Winthrop,792
18,1877495,Tyler Musselwhite,INF,Fr,12,7,2017,12560,Winthrop,792
20,1638618,Anthony Paulsen,OF,Sr,58,58,2017,12560,Winthrop,792
17,1774823,Nate Pawelczyk,P,So,16,11,2017,12560,Winthrop,792
15,1877493,Zach Peek,P,Fr,24,5,2017,12560,Winthrop,792
44,1774825,Mattison Pike,INF,So,5,0,2017,12560,Winthrop,792
27,1774826,Alex Raines,C,Fr,1,0,2017,12560,Winthrop,792
33,1877499,Colton Rendon,P,Fr,20,15,2017,12560,Winthrop,792
