"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Bezahler, Ian","Sr","1106164",2013,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1106164",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Buco, Jason","So","1327757",2013,"15","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1327757",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Carlson, Nils","So","1327756",2013,"25","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1327756",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Connelly, James","Fr","1446657",2013,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1446657",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Corey, Tim","So","1327752",2013,"19","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1327752",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Crocker, Benjamin","Fr","1446662",2013,"39","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1446662",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Csaplar, Daniel","Fr","1446663",2013,"40","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1446663",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Cummings, Colin","Jr","1220908",2013,"21","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1220908",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Currier, Andrew","Fr","1446661",2013,"38","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1446661",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Dunklee, Luke","So","1327753",2013,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1327753",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Ellenthal, Zach","Fr","1446658",2013,"28","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1446658",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Ellis, Nathan","Jr","1220910",2013,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1220910",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Finigan, Alec","Jr","1220912",2013,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1220912",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Forese, Tommy","Fr","1446656",2013,"14","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1446656",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Galvin, Kevin","Jr","1220913",2013,"10","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1220913",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Garcia, Jon","So","1327758",2013,"3","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1327758",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Geoghegan, Lucas","Jr","1220914",2013,"6","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1220914",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Goldberg, Scott","So","1327754",2013,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1327754",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Hanson, Soren","Fr","1446665",2013,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1446665",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Hesslein, Brady","Sr","1106161",2013,"20","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1106161",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Kramer, Jake","Sr","1106166",2013,"27","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1106166",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Ladd, Greg","So","1220915",2013,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1220915",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"McAuliffe, Peter","So","1327755",2013,"16","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1327755",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Nelson, Mark","Sr","1106162",2013,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1106162",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Parsons, Glenn","Fr","1446659",2013,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1446659",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Rabbitt, Dakota","Jr","1221743",2013,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1221743",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Schroeder, John","Sr","1106163",2013,"9","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1106163",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Shinkle, Amos","Fr","1446660",2013,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1446660",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Sonberg, Chris","Fr","1446664",2013,"30","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1446664",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Stanton, David","Jr","1327751",2013,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1327751",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Starks, Tyler","Fr","1446655",2013,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=151&stats_player_seq=1446655",151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
"Sugarbaker, Nate","Sr",NA,2013,"22","P",NA,151,"Colby","/team/151/11320",12817,"NESCAC",3,11320
