"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Ackerman, JC","Fr","1536827",2013,"2","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1536827",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Ackerman, Zach","Fr","1334856",2013,"12","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1334856",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Connor, Rich","Fr","1335162",2013,"20","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1335162",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Damazo, Tyler","So","1536830",2013,"5","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1536830",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Galante, Joe","Fr","1536845",2013,"23","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1536845",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Geramita, James","Jr","1311611",2013,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1311611",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Herzog, Jeremy","Jr","1311576",2013,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1311576",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Hutira, Brett","N/A","1447523",2013,"4","PR","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1447523",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Jeffreys, Mike","Jr","1219046",2013,"3","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1219046",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Jeffreys, Dan","So","1311614",2013,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1311614",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Kilgore, Caleb","Jr","1219047",2013,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1219047",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Lambert, T.J.","So","1332523",2013,"21","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1332523",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"MacLean, Stephen","So","1311615",2013,"25","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1311615",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Macdonald, Ian","N/A","1447352",2013,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1447352",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"McGonigle, Ryan","So","1311616",2013,"29","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1311616",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Nichols, Drew","Fr","1536838",2013,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1536838",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Potter, Sam","So",NA,2013,"15","P",NA,30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Propst, Tanner","Fr","1536839",2013,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1536839",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Sanson, Doug","Jr","1109779",2013,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1109779",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Santana, Andy","Fr","1536849",2013,"28","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1536849",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Shyda, Steve","So","1334854",2013,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1334854",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Swanson, Garrett","Jr","1536854",2013,"33","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1536854",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Teets, Adam","Jr","1536844",2013,"22","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1536844",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Wingard, Shane","So","1536826",2013,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1536826",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
"Witman, Aaron","Fr","1536846",2013,"24","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11320&org_id=30084&stats_player_seq=1536846",30084,"Geneva","/team/30084/11320",907,"PAC",3,11320
