jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
14,1301191,Alex Angus,INF,Fr,42,34,2012,10942,New York Tech,477
8,1301190,T.R. Waskiewicz,OF,Fr,25,13,2012,10942,New York Tech,477
29,1301186,Nick Sebastian,C,Fr,46,45,2012,10942,New York Tech,477
7,1086601,Ali Rodriguez,INF,Jr,33,32,2012,10942,New York Tech,477
44,1199895,James Moussa,P,So,12,3,2012,10942,New York Tech,477
10,979258,Steve Mcnamara,INF,Sr,42,39,2012,10942,New York Tech,477
9,1086603,Robert Loftus,OF,Jr,51,51,2012,10942,New York Tech,477
45,1301201,J.P. Lipovac,P,Fr,0,0,2012,10942,New York Tech,477
32,1086604,Dan Lackner,OF,Jr,34,33,2012,10942,New York Tech,477
26,1301185,Joseph Lacugna,INF,So,42,37,2012,10942,New York Tech,477
21,1199900,Michael Iglesias,INF,So,0,0,2012,10942,New York Tech,477
1,979262,Dane Hardy,OF,Jr,21,7,2012,10942,New York Tech,477
27,979259,Sebastian Grazziani,INF,Sr,37,37,2012,10942,New York Tech,477
41,1199894,Matt Maier,P,So,19,1,2012,10942,New York Tech,477
42,1086588,Brennen Forster,P,So,16,0,2012,10942,New York Tech,477
23,1301193,Alex Gounaris,P,Fr,0,0,2012,10942,New York Tech,477
36,1301187,Michael Auriemmo,P,Fr,12,4,2012,10942,New York Tech,477
24,1301194,James Bulva,P,Fr,42,38,2012,10942,New York Tech,477
22,1086587,Jose Checo,P,Jr,17,5,2012,10942,New York Tech,477
18,979264,Steve Cotov,P,Jr,9,5,2012,10942,New York Tech,477
5,979260,Ryan Campbell,INF,Sr,32,31,2012,10942,New York Tech,477
37,1301192,Nicholas Dellasperanza,INF,Fr,11,4,2012,10942,New York Tech,477
4,1199889,Matt Dibiase,P,So,34,27,2012,10942,New York Tech,477
34,1199892,Ryan Dillabough,P,Jr,13,12,2012,10942,New York Tech,477
30,1199891,John Duggan,P,So,18,10,2012,10942,New York Tech,477
31,1086602,Michael Fermin,INF,Jr,43,40,2012,10942,New York Tech,477
41,1199894,Matt Maier,P,Jr,13,0,2013,11320,New York Tech,477
3,1423626,Tommy Cardona,P,Jr,6,5,2013,11320,New York Tech,477
17,1423618,Nicholas Leggio,OF,Jr,15,6,2013,11320,New York Tech,477
37,1301201,J.P. Lipovac,P,So,13,9,2013,11320,New York Tech,477
9,1086603,Robert Loftus,OF,Sr,50,50,2013,11320,New York Tech,477
32,1086604,Dan Lackner,OF,Sr,50,49,2013,11320,New York Tech,477
16,1423617,Luke Mirabella,P,Sr,10,0,2013,11320,New York Tech,477
5,1423613,Bryan Vanvranken,C,Fr,37,35,2013,11320,New York Tech,477
20,1423620,Lewis Rion,OF,So,3,1,2013,11320,New York Tech,477
7,1086601,Ali Rodriguez,INF,Sr,52,52,2013,11320,New York Tech,477
44,1423623,Christopher Rula,C,So,12,7,2013,11320,New York Tech,477
29,1301186,Nick Sebastian,C,So,44,43,2013,11320,New York Tech,477
8,1301190,T.R. Waskiewicz,OF,So,2,0,2013,11320,New York Tech,477
26,1301185,Joseph Lacugna,INF,Jr,21,18,2013,11320,New York Tech,477
11,1199895,James Moussa,P,Jr,12,0,2013,11320,New York Tech,477
21,1199900,Michael Iglesias,INF,Jr,29,26,2013,11320,New York Tech,477
12,1423615,Joshua Canabal,INF,Fr,50,50,2013,11320,New York Tech,477
42,1086588,Brennen Forster,P,Jr,12,1,2013,11320,New York Tech,477
14,1301191,Alex Angus,INF,So,45,43,2013,11320,New York Tech,477
36,1301187,Michael Auriemmo,P,So,10,6,2013,11320,New York Tech,477
2,1423612,Jake Axley,P,Fr,4,3,2013,11320,New York Tech,477
24,1301194,James Bulva,P,So,11,11,2013,11320,New York Tech,477
22,1086587,Jose Checo,P,Sr,4,4,2013,11320,New York Tech,477
13,1423616,Evan Cohen,P,Fr,11,2,2013,11320,New York Tech,477
23,1301193,Alex Gounaris,P,So,11,0,2013,11320,New York Tech,477
18,979264,Steve Cotov,P,Sr,16,6,2013,11320,New York Tech,477
27,1423621,Joseph Delgiudice,P,Jr,12,0,2013,11320,New York Tech,477
10,1301192,Nicholas Dellasperanza,INF,So,27,19,2013,11320,New York Tech,477
4,1199889,Matt Dibiase,P,Jr,27,18,2013,11320,New York Tech,477
34,1199892,Ryan Dillabough,P,Sr,10,10,2013,11320,New York Tech,477
35,1199891,John Duggan,P,Jr,2,0,2013,11320,New York Tech,477
31,1086602,Michael Fermin,INF,Sr,48,46,2013,11320,New York Tech,477
6,1423614,Joe Daru,OF,So,50,50,2013,11320,New York Tech,477
38,1423622,Matthew Busch,P,Fr,6,0,2013,11320,New York Tech,477
36,1301187,Michael Auriemmo,P,Jr,13,0,2014,11620,New York Tech,477
2,1423612,Jake Axley,P,So,10,9,2014,11620,New York Tech,477
38,1423622,Matthew Busch,P,So,9,0,2014,11620,New York Tech,477
31,1528467,Kevin Specht,P,Fr,2,0,2014,11620,New York Tech,477
14,1528461,Gerson Sotolongo,INF,Fr,39,37,2014,11620,New York Tech,477
5,1528457,Jack Smith,INF,Fr,18,12,2014,11620,New York Tech,477
32,1544338,Mike Sinnott,P,Fr,12,5,2014,11620,New York Tech,477
29,1301186,Nick Sebastian,C,Jr,46,45,2014,11620,New York Tech,477
21,1528463,Frank Sanacore,OF,Fr,42,41,2014,11620,New York Tech,477
44,1423623,Christopher Rula,C,Jr,11,4,2014,11620,New York Tech,477
20,1423620,Lewis Rion,OF,Jr,16,7,2014,11620,New York Tech,477
27,1528466,Laurent Polenghi,OF,Fr,28,23,2014,11620,New York Tech,477
22,1528464,David Plotkin,P,Fr,9,9,2014,11620,New York Tech,477
11,1199895,James Moussa,P,Jr,16,0,2014,11620,New York Tech,477
19,1544337,Anthony Merchan,P,Fr,8,0,2014,11620,New York Tech,477
8,1528459,Louis Mele,INF,Fr,46,43,2014,11620,New York Tech,477
24,1301194,James Bulva,P,Jr,0,0,2014,11620,New York Tech,477
41,1528469,Elias Martinez,P,Fr,20,2,2014,11620,New York Tech,477
37,1301201,J.P. Lipovac,P,So,12,6,2014,11620,New York Tech,477
23,1423618,Nicholas Leggio,OF,Sr,12,0,2014,11620,New York Tech,477
7,1528458,Thomas Joannou,OF,Fr,41,39,2014,11620,New York Tech,477
42,1086588,Brennen Forster,P,Sr,10,3,2014,11620,New York Tech,477
33,1528465,Robert Fiato,C,Fr,22,20,2014,11620,New York Tech,477
35,1199891,John Duggan,P,Jr,10,8,2014,11620,New York Tech,477
34,1528468,Matt Diaz,P,Fr,13,7,2014,11620,New York Tech,477
4,1199889,Matt Dibiase,INF,Jr,35,33,2014,11620,New York Tech,477
10,1301192,Nicholas Dellasperanza,INF,Jr,14,10,2014,11620,New York Tech,477
6,1423614,Joe Daru,OF,Jr,50,50,2014,11620,New York Tech,477
13,1423616,Evan Cohen,P,So,7,0,2014,11620,New York Tech,477
3,1423626,Tommy Cardona,P,Sr,9,2,2014,11620,New York Tech,477
12,1423615,Joshua Canabal,INF,So,40,39,2014,11620,New York Tech,477
9,1528460,Anthony Martelli,INF,Fr,46,46,2014,11620,New York Tech,477
55,1528470,Joseph Lombardo,INF,Fr,4,0,2014,11620,New York Tech,477
2,1528461,Gerson Sotolongo,INF,So,27,21,2015,12080,New York Tech,477
24,1301194,James Bulva,P,Sr,3,2,2015,12080,New York Tech,477
32,1544338,Mike Sinnott,P,So,11,4,2015,12080,New York Tech,477
29,1301186,Nick Sebastian,C,Sr,41,41,2015,12080,New York Tech,477
21,1528463,Frank Sanacore,OF,So,37,35,2015,12080,New York Tech,477
20,1423620,Lewis Rion,OF,Sr,5,1,2015,12080,New York Tech,477
27,1528466,Laurent Polenghi,OF,So,1,1,2015,12080,New York Tech,477
22,1528464,David Plotkin,P,So,9,8,2015,12080,New York Tech,477
13,1655301,Alonzo Paulino Jr.,OF,Jr,13,5,2015,12080,New York Tech,477
11,1199895,James Moussa,P,Sr,11,1,2015,12080,New York Tech,477
19,1544337,Anthony Merchan,P,So,9,4,2015,12080,New York Tech,477
8,1528459,Louis Mele,INF,So,42,41,2015,12080,New York Tech,477
14,1655302,Joseph Marvel,C,Fr,1,0,2015,12080,New York Tech,477
41,1528469,Elias Martinez,P,So,9,9,2015,12080,New York Tech,477
9,1528460,Anthony Martelli,INF,So,41,41,2015,12080,New York Tech,477
36,1301187,Michael Auriemmo,P,Sr,16,0,2015,12080,New York Tech,477
25,1528470,Joseph Lombardo,INF,So,7,0,2015,12080,New York Tech,477
23,1655310,Nicholas Leggio,OF,Sr,11,7,2015,12080,New York Tech,477
42,1655307,David Kosakavich,P,So,6,0,2015,12080,New York Tech,477
