jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
15,1111601,Cody Bamforth,OF,Jr,0,0,2012,10942,Fitchburg St.,227
21,1550627,Andrew Tremley,INF,Jr,0,0,2012,10942,Fitchburg St.,227
25,1111605,Dylan Smith,P,Jr,0,0,2012,10942,Fitchburg St.,227
7,1327709,Aj Silberman,SS,Jr,0,0,2012,10942,Fitchburg St.,227
14,1111600,Randy  Jr. Ortiz,P,Jr,0,0,2012,10942,Fitchburg St.,227
16,1208203,Pat Mercier,P,Jr,0,0,2012,10942,Fitchburg St.,227
3,1208198,Matt Zajac,C,Jr,0,0,2012,10942,Fitchburg St.,227
20,1208197,Dave Mason,OF,So,0,0,2012,10942,Fitchburg St.,227
23,1327716,Rafael  Jr. Figuereo,INF,Jr,0,0,2012,10942,Fitchburg St.,227
6,1111602,Zach Bombria,P,Jr,0,0,2012,10942,Fitchburg St.,227
4,1208210,Jeff Boice,OF,Jr,0,0,2012,10942,Fitchburg St.,227
8,1327710,Patrick Mcmahon,INF,So,0,0,2012,10942,Fitchburg St.,227
13,1447986,Kyle Prudhomme,PH,N/A,7,1,2013,11320,Fitchburg St.,227
28,1448296,Michael Schofield,2B,N/A,9,4,2013,11320,Fitchburg St.,227
17,1327709,Aj Silberman,SS,Sr,31,30,2013,11320,Fitchburg St.,227
25,1111605,Dylan Smith,P,Sr,9,5,2013,11320,Fitchburg St.,227
21,1550627,Andrew Tremley,INF,Sr,0,0,2013,11320,Fitchburg St.,227
10,1447983,Taylor Wrice,CF,N/A,3,0,2013,11320,Fitchburg St.,227
3,1208198,Matt Zajac,C,Sr,33,32,2013,11320,Fitchburg St.,227
9,1447992,Max Tejeda,P,N/A,12,1,2013,11320,Fitchburg St.,227
27,1448915,,P,N/A,10,3,2013,11320,Fitchburg St.,227
21,1449073,Jorge Perez-Parra,P,N/A,3,0,2013,11320,Fitchburg St.,227
24,1447359,Dalton Wheeler,1B,N/A,9,3,2013,11320,Fitchburg St.,227
14,1111600,Randy  Jr. Ortiz,P,Sr,33,33,2013,11320,Fitchburg St.,227
19,1447985,George Sullivan,PH/LF,N/A,8,2,2013,11320,Fitchburg St.,227
16,1208203,Pat Mercier,P,Sr,15,9,2013,11320,Fitchburg St.,227
8,1327710,Patrick Mcmahon,INF,Jr,0,0,2013,11320,Fitchburg St.,227
1,1447981,Joseph Amerosa,PH,N/A,2,0,2013,11320,Fitchburg St.,227
11,1208208,Joseph Balboni,3B,N/A,29,24,2013,11320,Fitchburg St.,227
2,1111601,Cody Bamforth,OF,Sr,32,31,2013,11320,Fitchburg St.,227
6,1111602,Zach Bombria,P,Sr,12,3,2013,11320,Fitchburg St.,227
15,1447987,Brendan Cutler,C,N/A,25,11,2013,11320,Fitchburg St.,227
4,1208210,Jeff Boice,OF,Sr,35,35,2013,11320,Fitchburg St.,227
23,1327716,Rafael  Jr. Figuereo,INF,Sr,11,3,2013,11320,Fitchburg St.,227
7,1447361,Pierce Hans,3B,N/A,35,34,2013,11320,Fitchburg St.,227
5,1447358,Alex Heroux,2B,N/A,36,36,2013,11320,Fitchburg St.,227
26,1447984,Javier Lozada,LF,N/A,25,14,2013,11320,Fitchburg St.,227
20,1208197,Dave Mason,OF,Jr,35,35,2013,11320,Fitchburg St.,227
8,1447988,Roel Fernandez,2B,N/A,16,3,2013,11320,Fitchburg St.,227
3,1447988,Roel Fernandez,2B,So,11,2,2014,11620,Fitchburg St.,227
7,1447361,Pierce Hans,OF,Jr,40,40,2014,11620,Fitchburg St.,227
29,1550644,Tom Gammell,P,Fr,3,1,2014,11620,Fitchburg St.,227
25,1550641,Derrick Frazier,1B,So,11,6,2014,11620,Fitchburg St.,227
8,1550630,Steven  Jr. Drury,OF,Fr,39,39,2014,11620,Fitchburg St.,227
17,1550634,Matt Higgins,1B,Jr,7,4,2014,11620,Fitchburg St.,227
35,1557598,Jake Dallaire,1B,N/A,18,5,2014,11620,Fitchburg St.,227
