jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
27,1200465,Justin Bhatti,P,So,16,15,2012,10942,Norfolk St.,485
28,1200466,M.J. Wells,OF,So,17,4,2012,10942,Norfolk St.,485
11,995507,Chris Warren,C,Sr,50,49,2012,10942,Norfolk St.,485
14,1200457,Ryan Vanassche,P,So,15,13,2012,10942,Norfolk St.,485
1,1098799,James Taylor,OF,Jr,21,21,2012,10942,Norfolk St.,485
24,1312201,Horace Smith,P,Sr,11,3,2012,10942,Norfolk St.,485
39,995505,Ryan Shook,P,Jr,0,0,2012,10942,Norfolk St.,485
35,1312203,Ian Shiner,P,Fr,7,2,2012,10942,Norfolk St.,485
12,1312198,Jeremy Sandifer,P,Fr,8,0,2012,10942,Norfolk St.,485
37,1098806,Richie Salter,P,Jr,13,0,2012,10942,Norfolk St.,485
41,1200463,Tyon Ore,OF,So,36,32,2012,10942,Norfolk St.,485
20,1098800,Raymond Morton,P,Jr,0,0,2012,10942,Norfolk St.,485
17,1312200,Carson Moon,C,Fr,13,1,2012,10942,Norfolk St.,485
32,1098804,Ryan Montgomery,3B,Jr,40,40,2012,10942,Norfolk St.,485
5,1098797,Sammy Serafine,2B,Jr,0,0,2012,10942,Norfolk St.,485
19,1200464,Chase Kyriacou,P,So,37,33,2012,10942,Norfolk St.,485
36,1312204,Justin Lee,INF,Fr,46,46,2012,10942,Norfolk St.,485
33,1312202,Mikey Bruno,OF,Fr,40,34,2012,10942,Norfolk St.,485
10,1312197,Ross Cardwell,1B,Jr,46,41,2012,10942,Norfolk St.,485
7,1200458,Rafael Colon,INF,Sr,50,50,2012,10942,Norfolk St.,485
23,1200459,Cameron Day,OF,So,43,41,2012,10942,Norfolk St.,485
22,1200462,Jeff Di Fulgo,P,So,10,6,2012,10942,Norfolk St.,485
40,1312205,Joshua Boyd,OF,So,12,4,2012,10942,Norfolk St.,485
42,1200469,Jason Ellington,INF,So,4,1,2012,10942,Norfolk St.,485
8,1312196,James Essex,OF,Fr,23,15,2012,10942,Norfolk St.,485
31,1098803,Shane Hoggard,1B,Jr,35,29,2012,10942,Norfolk St.,485
16,1312199,Chris Horne,P,Jr,20,8,2012,10942,Norfolk St.,485
29,1200460,Hunter Kenney,1B,Sr,14,5,2012,10942,Norfolk St.,485
43,1098808,Jordan Egan,P,Jr,20,7,2012,10942,Norfolk St.,485
24,1418233,Zach Markel,1B,Jr,48,47,2013,11320,Norfolk St.,485
34,1418242,Robert Barefoot,C,Fr,24,10,2013,11320,Norfolk St.,485
