"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Acosta, Alec","Fr","1660927",2015,"4","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=173&stats_player_seq=1660927",173,"Davidson","/team/173/12080",820,"Atlantic 10",1,12080
"Agard, Tyler","So","1547698",2015,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=173&stats_player_seq=1547698",173,"Davidson","/team/173/12080",820,"Atlantic 10",1,12080
"Arkin, Ben","Sr","1312893",2015,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=173&stats_player_seq=1312893",173,"Davidson","/team/173/12080",820,"Atlantic 10",1,12080
"Bain, Rob","Sr","1312894",2015,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=173&stats_player_seq=1312894",173,"Davidson","/team/173/12080",820,"Atlantic 10",1,12080
"Batchelder, Jake","Jr","1431290",2015,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=173&stats_player_seq=1431290",173,"Davidson","/team/173/12080",820,"Atlantic 10",1,12080
"Becker, Nathan","Sr","1312895",2015,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=173&stats_player_seq=1312895",173,"Davidson","/team/173/12080",820,"Atlantic 10",1,12080
"Beeker, Clark","Sr","1312896",2015,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=173&stats_player_seq=1312896",173,"Davidson","/team/173/12080",820,"Atlantic 10",1,12080
"Born, Andrew","Fr","1661671",2015,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=173&stats_player_seq=1661671",173,"Davidson","/team/173/12080",820,"Atlantic 10",1,12080
"Daniels, David","Sr","1312897",2015,"8","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=173&stats_player_seq=1312897",173,"Davidson","/team/173/12080",820,"Atlantic 10",1,12080
"Fortier, Brian","So","1547704",2015,"28","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=173&stats_player_seq=1547704",173,"Davidson","/team/173/12080",820,"Atlantic 10",1,12080
