jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
26,1310880,Bransen Christopher,P,So,0,0,2012,10942,Emory & Henry,216
13,1219986,D.J. Russ,INF,So,0,0,2012,10942,Emory & Henry,216
2,1219966,Caleb Rotton,INF,So,0,0,2012,10942,Emory & Henry,216
18,1219987,Mark Robertson,OF,Jr,0,0,2012,10942,Emory & Henry,216
1,1107643,Sam Line,INF,Jr,0,0,2012,10942,Emory & Henry,216
20,1107642,Jessup Lambert,P,Jr,0,0,2012,10942,Emory & Henry,216
35,1310887,Scott Pennington,OF,Fr,0,0,2012,10942,Emory & Henry,216
24,1219990,Brogan Hoover,OF,So,0,0,2012,10942,Emory & Henry,216
12,1310877,Bryson Hodges,P,Fr,0,0,2012,10942,Emory & Henry,216
7,1219975,Zack Hill,OF,So,0,0,2012,10942,Emory & Henry,216
44,1107639,Will Dingus,P,Jr,0,0,2012,10942,Emory & Henry,216
32,1310886,Will Copenhaver,INF,Fr,0,0,2012,10942,Emory & Henry,216
30,1107641,Eric Houff,OF,Jr,0,0,2012,10942,Emory & Henry,216
2,1219966,Caleb Rotton,INF,Jr,23,19,2013,11320,Emory & Henry,216
15,1420586,Steven Machamer,INF,Fr,3,0,2013,11320,Emory & Henry,216
34,1437423,Matthew Mcinaw,P,N/A,11,8,2013,11320,Emory & Henry,216
18,1219987,Mark Robertson,OF,Sr,11,10,2013,11320,Emory & Henry,216
26,1420593,Chase Rollins,C,Fr,0,0,2013,11320,Emory & Henry,216
10,1219986,D.J. Russ,INF,Jr,19,6,2013,11320,Emory & Henry,216
3,1420581,Jordan Woullard,INF,Jr,36,36,2013,11320,Emory & Henry,216
23,1420592,Andrew Stockstill,OF,Fr,32,31,2013,11320,Emory & Henry,216
37,1420598,Ethan Taylor,INF,Fr,1,0,2013,11320,Emory & Henry,216
33,1420597,Adam Warnalis,INF,Fr,6,0,2013,11320,Emory & Henry,216
29,1420596,Connor Wise,C,Jr,36,36,2013,11320,Emory & Henry,216
1,1107643,Sam Line,INF,Sr,30,29,2013,11320,Emory & Henry,216
22,1420590,Eric Samson,P,Sr,2,0,2013,11320,Emory & Henry,216
20,1107642,Jessup Lambert,P,Sr,22,21,2013,11320,Emory & Henry,216
35,1310887,Scott Pennington,OF,So,10,8,2013,11320,Emory & Henry,216
11,1441729,Brett Johnson,RF,N/A,6,1,2013,11320,Emory & Henry,216
19,1420591,Ben Barnett,OF,Fr,15,10,2013,11320,Emory & Henry,216
16,1420587,Rob Bays,OF,Fr,9,3,2013,11320,Emory & Henry,216
27,1420594,Scott Bowers,C,Fr,7,4,2013,11320,Emory & Henry,216
8,1310880,Bransen Christopher,P,So,35,35,2013,11320,Emory & Henry,216
14,1420585,Chase Kirk,P,Fr,31,28,2013,11320,Emory & Henry,216
32,1310886,Will Copenhaver,INF,So,9,5,2013,11320,Emory & Henry,216
17,1420588,Austin Collins,P,Fr,13,1,2013,11320,Emory & Henry,216
28,1420595,Toby Edwards,C,Fr,2,0,2013,11320,Emory & Henry,216
5,1420583,Ty Hill,P,Fr,10,7,2013,11320,Emory & Henry,216
7,1219975,Zack Hill,OF,Jr,12,8,2013,11320,Emory & Henry,216
24,1219990,Brogan Hoover,OF,Jr,18,12,2013,11320,Emory & Henry,216
30,1107641,Eric Houff,OF,Sr,36,36,2013,11320,Emory & Henry,216
44,1107639,Will Dingus,P,Sr,17,4,2013,11320,Emory & Henry,216
12,1310877,Bryson Hodges,P,So,8,1,2013,11320,Emory & Henry,216
8,1310880,Bransen Christopher,P,Jr,36,36,2014,11620,Emory & Henry,216
20,1420591,Ben Barnett,OF,So,21,21,2014,11620,Emory & Henry,216
13,1558208,C. Bronson,PH,N/A,9,8,2014,11620,Emory & Henry,216
17,1539521,Garrett Butler,P,Fr,15,1,2014,11620,Emory & Henry,216
12,1539519,Caelan Canady,P,Fr,19,5,2014,11620,Emory & Henry,216
9,1420595,Toby Edwards,C,So,2,0,2014,11620,Emory & Henry,216
32,1539520,Jonathan Head,OF,Fr,4,2,2014,11620,Emory & Henry,216
29,1420596,Connor Wise,C,Sr,36,36,2014,11620,Emory & Henry,216
27,1539517,Matthew Whisnant,P,Fr,26,19,2014,11620,Emory & Henry,216
26,1539522,Aaron Sparks,P,Jr,17,13,2014,11620,Emory & Henry,216
10,1219986,D.J. Russ,INF,Sr,32,27,2014,11620,Emory & Henry,216
2,1219966,Caleb Rotton,INF,Sr,36,36,2014,11620,Emory & Henry,216
30,1420593,Chase Rollins,C,Fr,1,0,2014,11620,Emory & Henry,216
21,1539515,Brandon Gearhart,INF,Fr,3,0,2014,11620,Emory & Henry,216
11,1539516,Ryan Mullins,P,Fr,9,0,2014,11620,Emory & Henry,216
14,1420585,Chase Kirk,P,So,26,23,2014,11620,Emory & Henry,216
6,1441729,Brett Johnson,OF,So,18,18,2014,11620,Emory & Henry,216
23,1539518,Hunter Jeffries,INF,Fr,18,12,2014,11620,Emory & Henry,216
24,1219990,Brogan Hoover,OF,Sr,36,33,2014,11620,Emory & Henry,216
5,1420583,Ty Hill,P,So,10,9,2014,11620,Emory & Henry,216
7,1219975,Zack Hill,OF,Sr,18,10,2014,11620,Emory & Henry,216
34,1437423,Matthew Mcinaw,P,So,24,15,2014,11620,Emory & Henry,216
3,1420581,Jordan Woullard,INF,Jr,36,36,2014,11620,Emory & Henry,216
3,1420581,Jordan Woullard,INF,Sr,30,29,2015,12080,Emory & Henry,216
15,1652576,Chris Benton,C,Fr,15,11,2015,12080,Emory & Henry,216
16,1539517,Matthew Whisnant,P,So,32,29,2015,12080,Emory & Henry,216
1,1652572,Holden Watkins,INF,Fr,8,7,2015,12080,Emory & Henry,216
29,1539522,Aaron Sparks,P,Sr,13,9,2015,12080,Emory & Henry,216
13,1652575,Jordan Smith,OF,Fr,3,0,2015,12080,Emory & Henry,216
39,1652601,Zach Smith,P,Fr,11,0,2015,12080,Emory & Henry,216
20,1652594,Kevin Nelson,1B,Sr,29,26,2015,12080,Emory & Henry,216
11,1539516,Ryan Mullins,P,So,0,0,2015,12080,Emory & Henry,216
34,1437423,Matthew Mcinaw,P,Jr,11,3,2015,12080,Emory & Henry,216
33,1652596,C.J. Martinez,INF,Fr,0,0,2015,12080,Emory & Henry,216
27,1652595,Josh Macek,OF,Fr,23,20,2015,12080,Emory & Henry,216
24,1652580,Jacob Lykins,INF,Fr,25,22,2015,12080,Emory & Henry,216
12,1652574,Brandon Lineberry,INF,Jr,33,31,2015,12080,Emory & Henry,216
45,1652604,Nick Lesnak,P,So,9,0,2015,12080,Emory & Henry,216
21,1652579,Austin Kiser,P,Fr,14,9,2015,12080,Emory & Henry,216
14,1420585,Chase Kirk,P,Jr,11,6,2015,12080,Emory & Henry,216
6,1441729,Brett Johnson,OF,Jr,13,13,2015,12080,Emory & Henry,216
23,1539518,Hunter Jeffries,INF,So,14,13,2015,12080,Emory & Henry,216
26,1652593,Daniel Huff,INF,Fr,0,0,2015,12080,Emory & Henry,216
5,1420583,Ty Hill,P,Jr,6,5,2015,12080,Emory & Henry,216
42,1652602,Dakota Grizzel,P,Fr,8,5,2015,12080,Emory & Henry,216
9,1420595,Toby Edwards,C,Jr,14,14,2015,12080,Emory & Henry,216
37,1652599,Marshall Davis,OF,Fr,2,0,2015,12080,Emory & Henry,216
19,1652578,Austin Crowder,INF,Fr,1,0,2015,12080,Emory & Henry,216
38,1652600,Jacob Collins,P,Fr,8,0,2015,12080,Emory & Henry,216
8,1310880,Bransen Christopher,P,Sr,33,33,2015,12080,Emory & Henry,216
10,1539519,Caelan Canady,P,So,15,0,2015,12080,Emory & Henry,216
17,1539521,Garrett Butler,P,So,9,7,2015,12080,Emory & Henry,216
35,1652597,Carson Bryant,INF,Fr,30,29,2015,12080,Emory & Henry,216
7,1420594,Scott Bowers,C,So,3,0,2015,12080,Emory & Henry,216
22,1420591,Ben Barnett,OF,Jr,12,10,2015,12080,Emory & Henry,216
36,1652598,Brandon Whitaker,C,Fr,12,9,2015,12080,Emory & Henry,216
22,1420591,Ben Barnett,OF,Sr,15,13,2016,12360,Emory & Henry,216
23,1539518,Hunter Jeffries,INF,Jr,32,28,2016,12360,Emory & Henry,216
3,1763645,Ross French,INF,Fr,19,17,2016,12360,Emory & Henry,216
19,1763644,Andrew Francisco,INF,Fr,4,2,2016,12360,Emory & Henry,216
34,1763643,Logan Forster,P,Fr,23,5,2016,12360,Emory & Henry,216
2,1763642,Gavin Felty,P,Fr,20,14,2016,12360,Emory & Henry,216
9,1420595,Toby Edwards,C,Sr,7,1,2016,12360,Emory & Henry,216
46,1763641,Kyle Creasy,P,Fr,8,1,2016,12360,Emory & Henry,216
38,1652600,Jacob Collins,P,So,9,0,2016,12360,Emory & Henry,216
43,1763640,Lee Cashion,P,Fr,3,0,2016,12360,Emory & Henry,216
17,1539521,Garrett Butler,P,Jr,12,12,2016,12360,Emory & Henry,216
35,1652597,Carson Bryant,INF,So,38,37,2016,12360,Emory & Henry,216
15,1652576,Chris Benton,C,So,11,10,2016,12360,Emory & Henry,216
49,1763667,Brandon Stetkiewicz,P,Fr,2,0,2016,12360,Emory & Henry,216
20,1763668,Connor Stevenson,C,Fr,25,25,2016,12360,Emory & Henry,216
24,1763669,Eli Straw,INF,Fr,37,37,2016,12360,Emory & Henry,216
1,1652572,Holden Watkins,INF,So,32,29,2016,12360,Emory & Henry,216
10,1763646,Lukas Hart,INF,Fr,4,3,2016,12360,Emory & Henry,216
48,1763670,Ryan Williams,P,Fr,2,0,2016,12360,Emory & Henry,216
5,1420583,Ty Hill,P,Sr,0,0,2016,12360,Emory & Henry,216
6,1763648,Daulton Horne,INF,Fr,24,24,2016,12360,Emory & Henry,216
32,1763664,Ben Sexton,OF,Fr,33,30,2016,12360,Emory & Henry,216
47,1763663,Troy Polen,P,Fr,8,4,2016,12360,Emory & Henry,216
37,1763662,Jake Perry,INF,Fr,1,0,2016,12360,Emory & Henry,216
11,1539516,Ryan Mullins,P,So,6,0,2016,12360,Emory & Henry,216
16,1763661,Kodi Mcilwraith,C,Fr,1,0,2016,12360,Emory & Henry,216
33,1652596,C.J. Martinez,INF,So,4,1,2016,12360,Emory & Henry,216
7,1763660,Jordan Marion,C,Fr,1,0,2016,12360,Emory & Henry,216
27,1652595,Josh Macek,OF,So,34,33,2016,12360,Emory & Henry,216
12,1652574,Brandon Lineberry,INF,Sr,40,40,2016,12360,Emory & Henry,216
21,1652601,Zach Smith,P,So,7,3,2016,12360,Emory & Henry,216
45,1652604,Nick Lesnak,P,Jr,10,3,2016,12360,Emory & Henry,216
14,1420585,Chase Kirk,P,Sr,0,0,2016,12360,Emory & Henry,216
8,1539522,Aaron Sparks,P,Sr,12,12,2016,12360,Emory & Henry,216
36,1763659,Isaac Hummel,P,Fr,4,0,2016,12360,Emory & Henry,216
26,1652593,Daniel Huff,INF,So,3,0,2016,12360,Emory & Henry,216
31,1763647,Corbin Hockensmith,C,Fr,5,5,2016,12360,Emory & Henry,216
41,1763665,Zach Shepherd,P,Fr,15,0,2016,12360,Emory & Henry,216
28,1763666,Luke Shepherd,INF,Fr,13,11,2016,12360,Emory & Henry,216
27,1652595,Josh Macek,OF,Jr,34,34,2017,12560,Emory & Henry,216
15,1652576,Chris Benton,C,Jr,0,0,2017,12560,Emory & Henry,216
11,1539516,Ryan Mullins,P,Jr,3,0,2017,12560,Emory & Henry,216
37,1763662,Jake Perry,INF,So,0,0,2017,12560,Emory & Henry,216
14,1883026,Toby Robson,P,Fr,14,5,2017,12560,Emory & Henry,216
32,1763664,Ben Sexton,OF,So,31,29,2017,12560,Emory & Henry,216
18,1763665,Zach Shepherd,P,So,3,1,2017,12560,Emory & Henry,216
7,1883021,Dan Roy Boggs,C,Fr,2,0,2017,12560,Emory & Henry,216
21,1652601,Zach Smith,P,Jr,38,37,2017,12560,Emory & Henry,216
33,1652596,C.J. Martinez,INF,Jr,7,5,2017,12560,Emory & Henry,216
20,1763668,Connor Stevenson,C,So,13,8,2017,12560,Emory & Henry,216
24,1763669,Eli Straw,INF,So,36,35,2017,12560,Emory & Henry,216
30,1883029,Caleb Wallace,C,Fr,18,9,2017,12560,Emory & Henry,216
1,1652572,Holden Watkins,INF,Jr,0,0,2017,12560,Emory & Henry,216
48,1763670,Ryan Williams,P,So,4,0,2017,12560,Emory & Henry,216
9,1883023,Ty Spires,OF,Fr,1,0,2017,12560,Emory & Henry,216
35,1652597,Carson Bryant,INF,Jr,27,27,2017,12560,Emory & Henry,216
49,1763667,Brandon Stetkiewicz,P,So,0,0,2017,12560,Emory & Henry,216
44,1883046,Ethan Cave,P,Fr,12,0,2017,12560,Emory & Henry,216
17,1539521,Garrett Butler,P,Sr,12,10,2017,12560,Emory & Henry,216
45,1652604,Nick Lesnak,P,Sr,13,9,2017,12560,Emory & Henry,216
22,1883027,Alex Laws,P,Fr,18,1,2017,12560,Emory & Henry,216
36,1883044,Chandler Kezele,P,Fr,16,6,2017,12560,Emory & Henry,216
23,1539518,Hunter Jeffries,INF,Sr,35,32,2017,12560,Emory & Henry,216
26,1652593,Daniel Huff,INF,Jr,14,5,2017,12560,Emory & Henry,216
6,1763648,Daulton Horne,INF,So,32,31,2017,12560,Emory & Henry,216
31,1763647,Corbin Hockensmith,C,Fr,15,10,2017,12560,Emory & Henry,216
40,1883054,Anthony Harless,INF,Jr,0,0,2017,12560,Emory & Henry,216
16,1763661,Kodi Mcilwraith,C,So,19,17,2017,12560,Emory & Henry,216
3,1763645,Ross French,INF,So,36,31,2017,12560,Emory & Henry,216
19,1763644,Andrew Francisco,INF,So,8,5,2017,12560,Emory & Henry,216
34,1763643,Logan Forster,P,So,28,16,2017,12560,Emory & Henry,216
2,1763642,Gavin Felty,P,So,24,20,2017,12560,Emory & Henry,216
46,1763641,Kyle Creasy,P,So,9,1,2017,12560,Emory & Henry,216
10,1763646,Lukas Hart,INF,So,17,15,2017,12560,Emory & Henry,216
38,1652600,Jacob Collins,P,Jr,4,0,2017,12560,Emory & Henry,216
40,1883054,Anthony Harless,INF,Sr,1,0,2018,12973,Emory & Henry,216
10,1763646,Lukas Hart,INF,Jr,19,5,2018,12973,Emory & Henry,216
39,1992981,Caleb Haynes,INF,Fr,0,0,2018,12973,Emory & Henry,216
6,1763648,Daulton Horne,INF,Jr,30,30,2018,12973,Emory & Henry,216
13,1992991,Caden Hodges,OF,Fr,4,0,2018,12973,Emory & Henry,216
