jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
,1333661,Casey Berryman,,Fr,0,0,2012,10942,McMurry,8530
,1332921,Ruben Zendejas,,Fr,0,0,2012,10942,McMurry,8530
39,1102209,Spencer Smith,P,Jr,0,0,2012,10942,McMurry,8530
,1332916,Eric Moritz,,Fr,0,0,2012,10942,McMurry,8530
,1332915,Nick Marsh,,Fr,0,0,2012,10942,McMurry,8530
,1332917,Jeffers Rader,,Fr,0,0,2012,10942,McMurry,8530
,1332913,Zack Hagan,,Fr,0,0,2012,10942,McMurry,8530
,1332911,Caleb Gonzales,,Fr,0,0,2012,10942,McMurry,8530
,1332908,Jacob Dentoni,,Fr,0,0,2012,10942,McMurry,8530
1,1102139,Dylan De Leon,P,Jr,0,0,2012,10942,McMurry,8530
,1216141,Charlie Hejny,,So,0,0,2012,10942,McMurry,8530
14,1441998,Chase Moreland,P,Jr,12,12,2013,11320,McMurry,8530
33,1441982,Jordan Kennedy,OF,Fr,16,15,2013,11320,McMurry,8530
21,1441996,Greg Koll,C,Jr,36,34,2013,11320,McMurry,8530
9,1332915,Nick Marsh,SS,So,39,38,2013,11320,McMurry,8530
34,1441997,Jon Mejia,OF,Jr,25,25,2013,11320,McMurry,8530
23,1442000,Eric Preuss,3B,Jr,23,20,2013,11320,McMurry,8530
4,1332921,Ruben Zendejas,OF,Sr,41,33,2013,11320,McMurry,8530
20,1442001,Jeremy Ruiz,3B,Jr,30,28,2013,11320,McMurry,8530
39,1102209,Spencer Smith,P,Sr,14,14,2013,11320,McMurry,8530
7,1441980,Evan Thomas,P,Fr,6,0,2013,11320,McMurry,8530
25,1441994,Jared Hopper,P,Sr,18,2,2013,11320,McMurry,8530
16,1441999,Adam Neubauer,SS,Jr,24,16,2013,11320,McMurry,8530
10,1332917,Jeffers Rader,OF,So,15,7,2013,11320,McMurry,8530
11,1216141,Charlie Hejny,P,Sr,15,1,2013,11320,McMurry,8530
12,1332916,Eric Moritz,OF,So,39,34,2013,11320,McMurry,8530
24,1332913,Zack Hagan,C,Sr,26,25,2013,11320,McMurry,8530
17,1441993,Alex Hajduk,3B,Fr,3,1,2013,11320,McMurry,8530
6,1441984,Patrick Adams,2B,Fr,2,0,2013,11320,McMurry,8530
32,1333661,Casey Berryman,1B,So,23,16,2013,11320,McMurry,8530
19,1441985,Aaron Burns,P,Fr,15,14,2013,11320,McMurry,8530
15,1441986,Deen Coleman,P,Sr,6,0,2013,11320,McMurry,8530
26,1441987,Dyland Combs,P,Fr,0,0,2013,11320,McMurry,8530
36,1441988,Trevor Daggon,P,Jr,10,2,2013,11320,McMurry,8530
29,1441995,Cody Howard,OF,Jr,42,41,2013,11320,McMurry,8530
27,1441989,Joel Deporte,P,Jr,11,2,2013,11320,McMurry,8530
28,1332908,Jacob Dentoni,P,So,4,0,2013,11320,McMurry,8530
8,1441990,Bobby Dominguez,P,So,1,0,2013,11320,McMurry,8530
18,1441991,Aj Dupre,1B,Jr,25,23,2013,11320,McMurry,8530
2,1441992,Ricky Garcia,SS,Jr,48,48,2013,11320,McMurry,8530
3,1332911,Caleb Gonzales,OF,Jr,13,3,2013,11320,McMurry,8530
1,1102139,Dylan De Leon,OF,Sr,46,46,2013,11320,McMurry,8530
33,1558681,Marco Flores,PH,N/A,1,0,2014,11620,McMurry,8530
27,1547882,John Eric,P,N/A,9,0,2014,11620,McMurry,8530
18,1441991,Aj Dupre,1B,Sr,47,41,2014,11620,McMurry,8530
17,1541367,Ben Douglas,DH,N/A,48,46,2014,11620,McMurry,8530
8,1441990,Bobby Dominguez,P,Jr,0,0,2014,11620,McMurry,8530
28,1332908,Jacob Dentoni,P,Jr,0,0,2014,11620,McMurry,8530
19,1441985,Aaron Burns,P,So,0,0,2014,11620,McMurry,8530
36,1441988,Trevor Daggon,P,Sr,9,2,2014,11620,McMurry,8530
26,1441987,Dyland Combs,P,So,2,0,2014,11620,McMurry,8530
32,1333661,Casey Berryman,1B,Jr,18,11,2014,11620,McMurry,8530
15,1541383,Ben Bates,P,N/A,16,7,2014,11620,McMurry,8530
