"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Anderson, Jaxson","Fr","2661785",2022,"23","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=2661785",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Arnold, Hayden","Sr","1976405",2022,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=1976405",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Bernabe, Christian","Jr","2324038",2022,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=2324038",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Blake, Traejon","Fr",NA,2022,"20","INF",NA,32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Brewer, Hoss","So","2661777",2022,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=2661777",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Burgarello, Noah","So","2344228",2022,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=2344228",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Davis, Matthew","So","2484655",2022,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=2484655",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Davis, Preston","Fr","2661763",2022,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=2661763",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"DeHaas, Garrett","So","2661788",2022,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=2661788",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Dickerson, Noah","Jr","2116780",2022,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=2116780",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Evans, Cole","Sr","2324174",2022,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=2324174",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Figueroa, Eldrige","Sr","1976425",2022,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=1976425",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Garrett, Aidan","Fr","2661722",2022,"14","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=2661722",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Gustafson, Ezra","Fr","2661773",2022,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=2661773",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Hastings, Asher","Fr",NA,2022,"34","P",NA,32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Hawkins, Tristan","Fr",NA,2022,"17","P",NA,32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
"Hunt, Calvin","Jr","2324164",2022,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15860&org_id=32&stats_player_seq=2324164",32,"Little Rock","/team/32/15860",818,"Sun Belt",1,15860
