"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Allen, Nathaniel","Jr","2487161",2023,"37","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2487161",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Barton, Alec","Fr",NA,2023,"39","P",NA,692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Baunsgard, Troy","Jr","2824996",2023,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2824996",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Beasley, Josh","Fr","2825083",2023,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2825083",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Brooks, Elijah","Jr","2310249",2023,"50","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2310249",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Bryant IV, Theo","Jr","2310248",2023,"42","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2310248",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Calitri, Peyton","Jr","2668307",2023,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2668307",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Delic, Elvin","Fr","2825062",2023,"5","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2825062",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Dyer, John","Sr","2138914",2023,"35","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2138914",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Ford, Preston","Jr","2825072",2023,"19","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2825072",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Garza, Eddie","Fr","2825063",2023,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2825063",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Gelorme, Matt","Sr","2668283",2023,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2668283",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Gilliland, Hayden","Jr","2487154",2023,"25","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2487154",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Green, Jackson","So","2668316",2023,"30","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2668316",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Guardino, Andrew","Jr","2825074",2023,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2825074",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Jinks, Kayne","Fr","2825100",2023,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2825100",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Jordan, Nicho","So","2679693",2023,"26","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2679693",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Lanham, Brody","Fr","2825077",2023,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2825077",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Long, Will","Sr","2138912",2023,"28","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2138912",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"MacCauley, Parker","So","2668230",2023,"4","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2668230",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Mann, Hunter","Jr","2825081",2023,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2825081",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"McDuffie, Reece","Fr","2825064",2023,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2825064",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Mills, Peyton","Sr","2667371",2023,"33","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2667371",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Morin, Jacob","Jr","2347539",2023,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16340&org_id=692&stats_player_seq=2347539",692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
"Nations, Reyce","Fr",NA,2023,"46","INF",NA,692,"Tennessee Tech","/team/692/16340",902,"OVC",1,2023,16340
