jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
35,1756835,Max Allen,P,Sr,13,0,2016,12360,Georgetown,251
29,1643615,Alex Bernauer,1B,So,21,9,2016,12360,Georgetown,251
10,1643596,Jake Bernstein,INF,So,43,40,2016,12360,Georgetown,251
3,1528810,Joseph Bialkowski,INF,Jr,53,50,2016,12360,Georgetown,251
2,1643594,Chase Bushor,INF,So,47,44,2016,12360,Georgetown,251
6,1447550,Jordan Chudacoff,P,Jr,5,0,2016,12360,Georgetown,251
39,1756836,Noah Clark,P,Fr,9,0,2016,12360,Georgetown,251
31,1756833,Jack Cushing,P,Fr,17,9,2016,12360,Georgetown,251
28,1423603,Timothy Davis,P,Sr,26,0,2016,12360,Georgetown,251
16,1643598,Michael Derenzi,OF,So,48,48,2016,12360,Georgetown,251
23,1643602,Charlie Dillon,INF,Jr,41,31,2016,12360,Georgetown,251
5,1528831,David Ellingson,P,Jr,22,0,2016,12360,Georgetown,251
9,1756828,Eric Garza,INF,Jr,31,22,2016,12360,Georgetown,251
19,1756832,Webb George Jr.,P,Fr,1,0,2016,12360,Georgetown,251
30,1528812,Chris Giordano,P,Jr,1,0,2016,12360,Georgetown,251
37,1756837,Casey Goldenberg,P,Fr,6,3,2016,12360,Georgetown,251
4,1528809,Beau Hall,OF,Jr,51,51,2016,12360,Georgetown,251
14,1528814,Jake Kuzbel,INF,Jr,43,42,2016,12360,Georgetown,251
25,1528815,Nick Leonard,P,Jr,8,6,2016,12360,Georgetown,251
26,1643614,Simon Mathews,P,Jr,13,13,2016,12360,Georgetown,251
33,1756834,Anthony Morabito,P,Fr,6,0,2016,12360,Georgetown,251
11,1643597,Richie O'Reilly,C,So,16,10,2016,12360,Georgetown,251
7,1423607,Curtiss Pomeroy,INF,Sr,4,0,2016,12360,Georgetown,251
18,1756831,Dante Ricciardi,INF,Fr,21,15,2016,12360,Georgetown,251
13,1756829,Christian Sanchez,INF,Fr,14,11,2016,12360,Georgetown,251
8,1643595,Austin Shirley,OF,So,37,33,2016,12360,Georgetown,251
12,1423609,Joe Sleiman,OF,Sr,3,0,2016,12360,Georgetown,251
27,1423610,Matthew Smith,P,Sr,13,13,2016,12360,Georgetown,251
32,1643616,Bennett Stehr,1B,So,9,5,2016,12360,Georgetown,251
24,1643603,Sammy Stevens,C,So,4,1,2016,12360,Georgetown,251
20,1643600,Kevin Superko,P,So,15,10,2016,12360,Georgetown,251
22,1643601,Jimmy Swad,P,So,25,0,2016,12360,Georgetown,251
21,1423611,Eric Webber,C,Sr,45,43,2016,12360,Georgetown,251
15,1756830,Ryan Weisenberg,INF,Fr,41,31,2016,12360,Georgetown,251
