"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Armstead, Bryan J.","Jr","1761511",2017,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1761511",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Ashford-Jones, Kaelan","Fr","1874873",2017,"17","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1874873",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Bellamy, Werten","Fr","1874874",2017,"7","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1874874",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Bennett, Grant","Fr","1761516",2017,"15","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1761516",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Blasingame, Isaiah","Fr","1874875",2017,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1874875",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Bowling, Daron","Sr","1541158",2017,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1541158",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Broadus, Michael","Fr","1652919",2017,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1652919",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Cusic, Keon","So","1874884",2017,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1874884",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Davis, Jordan","Fr","1761513",2017,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1761513",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Davis, Jason","Jr","1649946",2017,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1649946",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Dodd, Anthony","Jr","1652916",2017,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1652916",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Floyd, Xavier","Jr","1652917",2017,"25","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1652917",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Jeter, Austin","Fr","1874877",2017,"27","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1874877",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Kannady, Bobby","So","1761512",2017,"22","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1761512",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Kemp, Hulon","Jr","1652920",2017,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1652920",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Lewis, Derrick","Jr","1652921",2017,"13","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1652921",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Lowe, Zachary","Sr","1541156",2017,"10","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1541156",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Maner, Jared","Jr","1652922",2017,"24","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1652922",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Moore, Brandon","So","1761514",2017,"29","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1761514",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Parker, Errol","Fr","1874885",2017,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1874885",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Phillips, Benjamin","So","1761515",2017,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1761515",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Skinner, Kristopher","So","1761517",2017,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1761517",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Smith, Amyr","So","1876342",2017,"1","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1876342",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Walters, Percy","Fr","1874886",2017,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1874886",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Watts, Christian","Sr","1652925",2017,"33","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1652925",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
"Williams, Vanard","Sr","1761519",2017,"30","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=445&stats_player_seq=1761519",445,"Morehouse","/team/445/12560",913,"SIAC",2,12560
