"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Altman, Mike","So","2362096",2021,"37","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=267&stats_player_seq=2362096",267,"Hamilton","/team/267/15580",12817,"NESCAC",3,15580
"Benton, Chris","So","2362342",2021,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=267&stats_player_seq=2362342",267,"Hamilton","/team/267/15580",12817,"NESCAC",3,15580
"Bernstein, Phil","So","2362093",2021,"10","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=267&stats_player_seq=2362093",267,"Hamilton","/team/267/15580",12817,"NESCAC",3,15580
"Cappelletti, Matt","Sr","2008056",2021,"13","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=267&stats_player_seq=2008056",267,"Hamilton","/team/267/15580",12817,"NESCAC",3,15580
"Clougherty, Jack","So","2362340",2021,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=267&stats_player_seq=2362340",267,"Hamilton","/team/267/15580",12817,"NESCAC",3,15580
"Connolly, Ed","So","2523154",2021,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=267&stats_player_seq=2523154",267,"Hamilton","/team/267/15580",12817,"NESCAC",3,15580
"Dux, Shane","Fr","2523170",2021,"1","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=267&stats_player_seq=2523170",267,"Hamilton","/team/267/15580",12817,"NESCAC",3,15580
"Galvao, David","So","2362097",2021,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=267&stats_player_seq=2362097",267,"Hamilton","/team/267/15580",12817,"NESCAC",3,15580
"Ghiorsi, Michael","So","2362095",2021,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=267&stats_player_seq=2362095",267,"Hamilton","/team/267/15580",12817,"NESCAC",3,15580
"Griffin, Jack","Fr","2523171",2021,"19","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=15580&org_id=267&stats_player_seq=2523171",267,"Hamilton","/team/267/15580",12817,"NESCAC",3,15580
