"name","class","player_id","season","number","position","player_url"
"Franz, Cullen","N/A","1777738",2016,"22","CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1777738"
"Franz, Cullen","Jr","1558260",2016,"22","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1558260"
"Geyer, Nick","N/A","1777744",2016,"12","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1777744"
"Gonzalez, Anthony","Sr","1558257",2016,"20","CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1558257"
"Hedges, Ryan","So","1558404",2016,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1558404"
"Hedges,","Fr","1669143",2016,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1669143"
"Jackson, Zack","So","1558270",2016,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1558270"
"Johnson,","N/A","1782735",2016,"17","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1782735"
"Koscinski, Nick","N/A","1777778",2016,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1777778"
"Kuzma, Kyle","So","1558660",2016,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1558660"
"Mack, Garrett","N/A","1782501",2016,"4","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1782501"
"Mahoney, Nick","N/A","1777745",2016,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1777745"
"Martinez, Jose","Fr","1668991",2016,"20","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1668991"
"Mayper, Daniel","So","1558768",2016,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1558768"
"Mora, Pedro","Fr","1669133",2016,"1","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1669133"
"Nawrot, Matthew","Jr","1558258",2016,"17","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1558258"
"Odonoghue,","Fr","1668994",2016,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1668994"
"Padley,","Fr","1668990",2016,"23","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1668990"
"Perozo, Rafael","Fr","1669136",2016,"32","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1669136"
"Pichardo, Andy","N/A","1777743",2016,"14","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1777743"
"Redman,","Fr","1668995",2016,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1668995"
"Remington, Jake","Fr","1669141",2016,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1669141"
"Santos, Ryan","N/A","1777748",2016,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1777748"
"Sass, Brady","Jr","1558267",2016,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1558267"
"Shofi, Thomas","N/A","1777740",2016,"25","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1777740"
"Sickau, Kyle","Fr","1670302",2016,"5","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1670302"
"Smith,","Fr","1669135",2016,"14","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1669135"
"Stanbro, Cole","So","1558271",2016,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1558271"
"Swan, Jesse","N/A","1777742",2016,"9","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1777742"
"Weigman, Andrew","Fr","1668989",2016,"8","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1668989"
"Weil, Tsvi","N/A","1777846",2016,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1777846"
"Woodward, Dan","N/A","1777741",2016,"19","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1777741"
"Zuber, David","Fr","1669134",2016,"28","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30170&stats_player_seq=1669134"
