jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
28,1535566,Chase Valdez,C,Jr,0,0,2012,10942,Schreiner,1355
10,1216108,Chris Whitehead,C,Jr,0,0,2012,10942,Schreiner,1355
9,1305930,Caleb Veteto,INF,Fr,0,0,2012,10942,Schreiner,1355
32,1216107,Matt Valley,P,Jr,0,0,2012,10942,Schreiner,1355
2,1083517,Pete Trevino,INF,Jr,0,0,2012,10942,Schreiner,1355
0,1216106,Kelly Rundzieher,INF,So,0,0,2012,10942,Schreiner,1355
23,1305935,Reagan Reed,P,Fr,0,0,2012,10942,Schreiner,1355
,1332924,Ryan Pisseri,,Fr,0,0,2012,10942,Schreiner,1355
5,1305929,Kyle Reinen,C,Fr,0,0,2012,10942,Schreiner,1355
13,1083522,Michael Kelton,2B,Jr,0,0,2012,10942,Schreiner,1355
36,1083545,Curt Jaeger,OF,Jr,0,0,2012,10942,Schreiner,1355
29,1083543,Barrett Houser,3B,Jr,0,0,2012,10942,Schreiner,1355
11,1083520,James Grasshoff,2B,Jr,0,0,2012,10942,Schreiner,1355
39,1305938,Chris Grantham,P,Fr,0,0,2012,10942,Schreiner,1355
25,1216096,Ethan Catalani,P,So,0,0,2012,10942,Schreiner,1355
45,1216103,Colton Mendenhall,P,So,0,0,2012,10942,Schreiner,1355
4,1216094,Daniel Brewer,OF,So,0,0,2012,10942,Schreiner,1355
45,1216103,Colton Mendenhall,P,Jr,13,1,2013,11320,Schreiner,1355
44,1434238,Bobby Puentes,OF,Fr,3,1,2013,11320,Schreiner,1355
12,1332924,Ryan Pisseri,INF,So,10,6,2013,11320,Schreiner,1355
24,1434218,Joe Osinski,P,Jr,11,8,2013,11320,Schreiner,1355
15,1434212,Charlie Stewart,P,Fr,11,0,2013,11320,Schreiner,1355
18,1434214,Ryan Martin,C,Fr,25,24,2013,11320,Schreiner,1355
41,1434235,Richie Laurin,C,Fr,2,0,2013,11320,Schreiner,1355
33,1305935,Reagan Reed,P,So,20,13,2013,11320,Schreiner,1355
20,1434237,Rick Martinez,C,Fr,4,1,2013,11320,Schreiner,1355
5,1305929,Kyle Reinen,C,So,1,0,2013,11320,Schreiner,1355
10,1216108,Chris Whitehead,1B,Sr,40,40,2013,11320,Schreiner,1355
38,1434233,Zach Vargas,INF,Fr,1,0,2013,11320,Schreiner,1355
2,1083517,Pete Trevino,INF,Sr,40,40,2013,11320,Schreiner,1355
23,1434217,Brady Tumlinson,C,Fr,1,0,2013,11320,Schreiner,1355
7,1434209,Christian Umphries,OF,Fr,6,1,2013,11320,Schreiner,1355
28,1535566,Chase Valdez,C,Sr,38,38,2013,11320,Schreiner,1355
37,1434232,Cannon Woods,P,Fr,1,0,2013,11320,Schreiner,1355
26,1434219,Jay Conor Kruczkowski,C,Fr,4,1,2013,11320,Schreiner,1355
9,1305930,Caleb Veteto,OF,So,8,4,2013,11320,Schreiner,1355
0,1216106,Kelly Rundzieher,OF,Jr,34,29,2013,11320,Schreiner,1355
13,1083522,Michael Kelton,2B,Sr,11,8,2013,11320,Schreiner,1355
32,1216107,Matt Valley,P,Sr,17,13,2013,11320,Schreiner,1355
53,1434260,Dillon Keahey,P,Fr,2,0,2013,11320,Schreiner,1355
17,1216102,Brett Keckler,INF,So,15,4,2013,11320,Schreiner,1355
4,1216094,Daniel Brewer,P,Jr,9,5,2013,11320,Schreiner,1355
35,1434231,Matt Barnett,P,Fr,13,2,2013,11320,Schreiner,1355
47,1434256,Mike Arias,INF,Fr,0,0,2013,11320,Schreiner,1355
34,1434220,Cory Cassidy,OF,Fr,2,2,2013,11320,Schreiner,1355
25,1216096,Ethan Catalani,P,Jr,9,2,2013,11320,Schreiner,1355
48,1434257,Adam Cruz,1B,Fr,1,0,2013,11320,Schreiner,1355
19,1434215,Robert Eakin,INF,Fr,3,0,2013,11320,Schreiner,1355
40,1434234,Ethan Evans,3B,Fr,5,2,2013,11320,Schreiner,1355
30,1434230,Marco Carreon,INF,Fr,28,22,2013,11320,Schreiner,1355
14,1216098,Lonnie Garcia,OF,Sr,39,36,2013,11320,Schreiner,1355
39,1305938,Chris Grantham,P,So,2,0,2013,11320,Schreiner,1355
11,1083520,James Grasshoff,OF,Sr,1,0,2013,11320,Schreiner,1355
59,1658473,Taylor Hoesen,P,Fr,0,0,2013,11320,Schreiner,1355
22,1434216,Brad Holmes,OF,Fr,18,12,2013,11320,Schreiner,1355
29,1083543,Barrett Houser,P,Sr,13,10,2013,11320,Schreiner,1355
52,1434259,Tyler Ince,DH,Fr,26,21,2013,11320,Schreiner,1355
