jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
28,1551388,Cam Adams,C,Jr,26,22,2016,12360,North Park,496
19,1448359,Eric Bacon,P,Sr,9,0,2016,12360,North Park,496
33,1778343,Anthony Bragg,1B,N/A,37,37,2016,12360,North Park,496
5,1778344,Niko Buck,LF,N/A,9,0,2016,12360,North Park,496
18,1443463,Brody Burkart,INF,Sr,0,0,2016,12360,North Park,496
14,1667179,Cekus,LF,Fr,39,39,2016,12360,North Park,496
43,1551389,T.D. Conway,P,Jr,0,0,2016,12360,North Park,496
16,1447989,Mario Creecy,DH,Sr,13,4,2016,12360,North Park,496
25,1778795,Degeorge,PH,N/A,21,12,2016,12360,North Park,496
46,1782192,Anthony Dinardo,1B,N/A,12,1,2016,12360,North Park,496
20,1778800,Eder,P,N/A,8,5,2016,12360,North Park,496
20,1670405,Danny Forsythe,P,Fr,0,0,2016,12360,North Park,496
30,1782193,Cullen Gilbertson,2B,N/A,18,18,2016,12360,North Park,496
27,1557718,Greg Grana,C,Jr,21,18,2016,12360,North Park,496
21,1671495,Matt Griffith,P,Fr,0,0,2016,12360,North Park,496
49,1783809,Hays,P,N/A,1,0,2016,12360,North Park,496
34,1551398,Mitchell Jordan,3B,Jr,39,39,2016,12360,North Park,496
14,1558440,Kyle Kennedy,P,Jr,0,0,2016,12360,North Park,496
26,1670300,Brent Kessinger,P,Fr,12,11,2016,12360,North Park,496
10,1671637,Tyler Kopp,PR,Fr,4,0,2016,12360,North Park,496
13,1670268,Joe Koutnik,P,Fr,5,0,2016,12360,North Park,496
2,1667180,Landry,2B,Fr,15,2,2016,12360,North Park,496
21,1778342,Caleb Layden,RF,N/A,35,34,2016,12360,North Park,496
45,1778802,Cody Leuzinger,P,N/A,9,0,2016,12360,North Park,496
10,1778346,Ikaika Mahuka,3B,N/A,0,0,2016,12360,North Park,496
32,1443461,Jason Meger,DH,Sr,10,10,2016,12360,North Park,496
5,1669786,Oehmen,PR,Fr,0,0,2016,12360,North Park,496
30,1670402,Casey Olver,3B,Fr,0,0,2016,12360,North Park,496
31,1782752,James Pagni,P,N/A,9,3,2016,12360,North Park,496
3,1778992,Jimmy Park,P,N/A,14,3,2016,12360,North Park,496
17,1214589,Paulson,DH,Fr,0,0,2016,12360,North Park,496
29,1670403,Patrick Pokrovac,P,Fr,3,0,2016,12360,North Park,496
37,1558007,Jimmy Roach,P,Sr,9,0,2016,12360,North Park,496
22,1778803,Andy Robbins,P,N/A,4,0,2016,12360,North Park,496
2,1551394,Christian Rodriguez,OF,Jr,0,0,2016,12360,North Park,496
44,1446259,Dan Sabin,C,Sr,17,11,2016,12360,North Park,496
39,1778993,Ryne Sack,P,N/A,10,0,2016,12360,North Park,496
1,1778348,David Scholz,DH,N/A,27,19,2016,12360,North Park,496
6,1667181,Nate Simons,SS,Fr,35,35,2016,12360,North Park,496
24,1667189,Josh Smith,P,Fr,6,0,2016,12360,North Park,496
11,1449291,Alec Strachota,RF,Jr,27,24,2016,12360,North Park,496
36,1558006,Alex Vannucci,P,Jr,0,0,2016,12360,North Park,496
34,1558005,Luke Wichmann,OF,Sr,0,0,2016,12360,North Park,496
40,1443458,Tyler Woolbright,INF,Sr,33,33,2016,12360,North Park,496
4,1778345,Jacob Woolsey,LF,N/A,20,7,2016,12360,North Park,496
28,1551388,Cam Adams,C,Sr,24,20,2017,12560,North Park,496
44,1892905,Gary Anish,SS,Fr,1,0,2017,12560,North Park,496
33,1778343,Anthony Bragg,1B,Fr,39,39,2017,12560,North Park,496
5,1778344,Niko Buck,LF,Fr,20,12,2017,12560,North Park,496
4,1889822,Jared Cantu,LF,Fr,37,37,2017,12560,North Park,496
14,1667179,Cekus,LF,So,0,0,2017,12560,North Park,496
20,1889825,Zach Colangelo,P,Fr,6,6,2017,12560,North Park,496
43,1551389,T.D. Conway,P,Sr,0,0,2017,12560,North Park,496
15,1892504,Andrew Davis,P,So,16,1,2017,12560,North Park,496
25,1778795,Degeorge,PH,Fr,6,1,2017,12560,North Park,496
46,1782192,Anthony Dinardo,1B,Fr,0,0,2017,12560,North Park,496
7,1889259,Seth Dvorak,3B,Jr,39,39,2017,12560,North Park,496
10,1778800,Eder,P,Fr,14,4,2017,12560,North Park,496
3,1889260,Dean Emanuele,LF,Jr,14,4,2017,12560,North Park,496
20,1670405,Danny Forsythe,P,So,0,0,2017,12560,North Park,496
2,1895814,Michael Freeze,PR,Fr,4,0,2017,12560,North Park,496
30,1782193,Cullen Gilbertson,2B,Fr,39,39,2017,12560,North Park,496
42,1896658,Julian Gonzalez,P,Fr,4,0,2017,12560,North Park,496
27,1557718,Greg Grana,C,Sr,32,32,2017,12560,North Park,496
