jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
31,1304940,Eddie Abramson,P,Fr,0,0,2012,10942,CWRU,122
29,1304939,Robert Winemiller,C,Fr,0,0,2012,10942,CWRU,122
6,1197854,Jose Vega,P,So,0,0,2012,10942,CWRU,122
14,1304932,Zach Tobias,OF,Fr,0,0,2012,10942,CWRU,122
5,1197853,Josh Suvak,P,So,0,0,2012,10942,CWRU,122
35,1304942,Daniel Sondag,P,Fr,0,0,2012,10942,CWRU,122
10,1304920,Ethan Pickering,C,Fr,0,0,2012,10942,CWRU,122
30,1092903,Brett Ossola,1B,Jr,0,0,2012,10942,CWRU,122
2,1304916,Will Meador,INF,Fr,0,0,2012,10942,CWRU,122
32,1197869,Ray Kelly,P,So,0,0,2012,10942,CWRU,122
12,1304931,Jordan Swisher,C,Fr,0,0,2012,10942,CWRU,122
20,1304935,Kevin Johnstone,P,Fr,0,0,2012,10942,CWRU,122
16,1092904,Jamie Hora,P,Jr,0,0,2012,10942,CWRU,122
,1332992,Andrew Gronski,,Fr,0,0,2012,10942,CWRU,122
18,1092901,Jarrett Gish,P,Jr,0,0,2012,10942,CWRU,122
23,1197868,Andrew Frey,INF,So,0,0,2012,10942,CWRU,122
22,1197879,John Fortunato,P,So,0,0,2012,10942,CWRU,122
9,1197866,Jordan Dague,OF,So,0,0,2012,10942,CWRU,122
4,1304917,Kerrigan Cain,INF,Fr,0,0,2012,10942,CWRU,122
1,1092896,Matt Keen,SS,Jr,0,0,2012,10942,CWRU,122
33,1440533,Noah Sherman,C,Fr,0,0,2013,11320,CWRU,122
34,1304942,Daniel Sondag,P,So,13,0,2013,11320,CWRU,122
5,1197853,Josh Suvak,P,Jr,13,1,2013,11320,CWRU,122
12,1304931,Jordan Swisher,C,So,17,16,2013,11320,CWRU,122
8,1440513,Connor Tagg,P,Fr,7,0,2013,11320,CWRU,122
14,1304932,Zach Tobias,OF,Fr,9,2,2013,11320,CWRU,122
13,1440526,Marques Winick,OF,Fr,15,1,2013,11320,CWRU,122
6,1197854,Jose Vega,P,Jr,7,0,2013,11320,CWRU,122
29,1304939,Robert Winemiller,C,So,41,41,2013,11320,CWRU,122
19,1448994,Andrew Wood,P,N/A,2,0,2013,11320,CWRU,122
24,1442752,,CF,N/A,43,43,2013,11320,CWRU,122
10,1304920,Ethan Pickering,C,So,4,0,2013,11320,CWRU,122
28,1440531,Neal Krentz,P,Fr,6,4,2013,11320,CWRU,122
25,1440530,Lee Penzarella,P,Fr,0,0,2013,11320,CWRU,122
32,1197869,Ray Kelly,P,Jr,7,0,2013,11320,CWRU,122
2,1304916,Will Meador,INF,So,43,43,2013,11320,CWRU,122
31,1304940,Eddie Abramson,P,So,0,0,2013,11320,CWRU,122
7,1440524,Sammy Altman,P,So,7,0,2013,11320,CWRU,122
30,1092903,Brett Ossola,1B,Sr,43,43,2013,11320,CWRU,122
4,1304917,Kerrigan Cain,INF,So,38,38,2013,11320,CWRU,122
9,1197866,Jordan Dague,OF,Jr,21,20,2013,11320,CWRU,122
22,1197879,John Fortunato,P,Jr,10,5,2013,11320,CWRU,122
7,1440512,Mitch Bennett,OF,Fr,5,0,2013,11320,CWRU,122
18,1092901,Jarrett Gish,P,Sr,12,12,2013,11320,CWRU,122
36,1332992,Andrew Gronski,INF,So,43,43,2013,11320,CWRU,122
17,1440527,Mike Ilacqua,INF,Fr,16,14,2013,11320,CWRU,122
20,1304935,Kevin Johnstone,P,So,12,9,2013,11320,CWRU,122
1,1092896,Matt Keen,SS,Sr,43,43,2013,11320,CWRU,122
23,1197868,Andrew Frey,INF,Jr,41,40,2013,11320,CWRU,122
16,1092904,Jamie Hora,P,Sr,12,12,2013,11320,CWRU,122
26,1551363,Eric Eldred,PH,N/A,13,6,2014,11620,CWRU,122
31,1304940,Eddie Abramson,P,Jr,8,0,2014,11620,CWRU,122
11,1440524,Sammy Altman,P,Jr,6,0,2014,11620,CWRU,122
7,1440512,Mitch Bennett,OF,So,0,0,2014,11620,CWRU,122
1,1551263,Aaron Cain,CF,Fr,42,37,2014,11620,CWRU,122
4,1304917,Kerrigan Cain,INF,Jr,46,46,2014,11620,CWRU,122
34,1557742,Sam D'Alessio,PH,N/A,3,0,2014,11620,CWRU,122
9,1197866,Jordan Dague,OF,Sr,38,38,2014,11620,CWRU,122
3,1551365,Tony Damiano,PH,N/A,38,27,2014,11620,CWRU,122
18,1551419,Connor Faix,P,N/A,7,2,2014,11620,CWRU,122
23,1197868,Andrew Frey,INF,Sr,46,46,2014,11620,CWRU,122
24,1442752,,CF,Fr,0,0,2014,11620,CWRU,122
19,1448994,Andrew Wood,P,Fr,2,0,2014,11620,CWRU,122
13,1440526,Marques Winick,OF,So,14,7,2014,11620,CWRU,122
29,1304939,Robert Winemiller,C,Jr,13,0,2014,11620,CWRU,122
15,1551366,Preston Williams,P,N/A,5,0,2014,11620,CWRU,122
5,1557741,Mitch Weigand,PR/DH,N/A,3,0,2014,11620,CWRU,122
6,1197854,Jose Vega,P,Sr,0,0,2014,11620,CWRU,122
14,1304932,Zach Tobias,OF,So,34,30,2014,11620,CWRU,122
8,1440513,Connor Tagg,P,So,12,1,2014,11620,CWRU,122
12,1304931,Jordan Swisher,C,Jr,45,42,2014,11620,CWRU,122
35,1304942,Daniel Sondag,P,Jr,13,3,2014,11620,CWRU,122
22,1197879,John Fortunato,P,Sr,15,13,2014,11620,CWRU,122
6,1551477,Ben Simon,P,N/A,4,0,2014,11620,CWRU,122
33,1440533,Noah Sherman,C,So,38,34,2014,11620,CWRU,122
16,1551467,Andrew Rossman,P,N/A,6,0,2014,11620,CWRU,122
10,1304920,Ethan Pickering,C,Jr,3,0,2014,11620,CWRU,122
25,1440530,Lee Penzarella,P,So,7,1,2014,11620,CWRU,122
7,1551364,Josh Neal,LF,N/A,26,10,2014,11620,CWRU,122
2,1304916,Will Meador,INF,Jr,40,38,2014,11620,CWRU,122
28,1440531,Neal Krentz,P,So,8,7,2014,11620,CWRU,122
32,1197869,Ray Kelly,P,Sr,17,1,2014,11620,CWRU,122
20,1304935,Kevin Johnstone,P,Jr,12,10,2014,11620,CWRU,122
17,1440527,Mike Ilacqua,INF,So,15,7,2014,11620,CWRU,122
36,1332992,Andrew Gronski,INF,Jr,46,46,2014,11620,CWRU,122
30,1551265,Jake Shields,P,N/A,10,8,2014,11620,CWRU,122
5,1197853,Josh Suvak,P,Sr,0,0,2014,11620,CWRU,122
19,1448994,Andrew Wood,P,Jr,0,0,2015,12080,CWRU,122
4,1304917,Kerrigan Cain,2B,Sr,38,37,2015,12080,CWRU,122
29,1304939,Robert Winemiller,P,Sr,36,34,2015,12080,CWRU,122
15,1551366,Preston Williams,P,So,5,1,2015,12080,CWRU,122
5,1557741,Mitch Weigand,INF,So,2,1,2015,12080,CWRU,122
23,1656776,Dan Watson,1B,Fr,19,7,2015,12080,CWRU,122
14,1304932,Zach Tobias,1B,Jr,13,8,2015,12080,CWRU,122
8,1440513,Connor Tagg,P,Jr,15,0,2015,12080,CWRU,122
12,1304931,Jordan Swisher,C,Sr,36,34,2015,12080,CWRU,122
9,1656775,Danny Souza,INF,Fr,29,25,2015,12080,CWRU,122
35,1304942,Daniel Sondag,P,Sr,19,1,2015,12080,CWRU,122
6,1551477,Ben Simon,P,So,4,0,2015,12080,CWRU,122
30,1551265,Jake Shields,P,So,10,9,2015,12080,CWRU,122
16,1551467,Andrew Rossman,P,So,5,0,2015,12080,CWRU,122
25,1440530,Lee Penzarella,P,Jr,4,1,2015,12080,CWRU,122
7,1551364,Josh Neal,OF,So,37,32,2015,12080,CWRU,122
