"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Amorelli, Julien","Jr","1547383",2016,"4","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1547383",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Arima, Z","Jr","1547379",2016,"12","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1547379",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Bloye, Taylor","Jr","1547375",2016,"10","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1547375",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Bloye, Caleb","So","1651022",2016,"34","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1651022",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Bradley, Drew","Fr","1764613",2016,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1764613",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Brooks, Ray","So","1651024",2016,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1651024",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Carignan, Jonah","Fr","1764617",2016,"33","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1764617",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Cerrato, Devin","So","1651025",2016,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1651025",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Copeland, Ben","So","1651026",2016,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1651026",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Delashmitt, Jordan","Fr",NA,2016,"48","INF",NA,30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Delk, Kyle","So","1651027",2016,"2","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1651027",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Doherty, Sam","Fr","1764619",2016,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1764619",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Epperson, Jay","So","1651028",2016,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1651028",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Godsey, Andrew","Fr","1764624",2016,"50","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1764624",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Gosney, Ryan","Fr","1764621",2016,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1764621",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Harvey, Luke","Jr","1764626",2016,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1764626",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Hennessey, Richie","Fr","1764614",2016,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1764614",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Herrin, Matt","So","1764611",2016,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1764611",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Highsmith, Will","So",NA,2016,"20","P",NA,30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Hunter, Forrest","Jr","1547380",2016,"15","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1547380",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
"Johnson, Daniel","So","1651033",2016,"38","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30111&stats_player_seq=1651033",30111,"Covenant","/team/30111/12360",842,"USA South",3,12360
