jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
43,1655186,Zack Ashford,OF,Sr,34,32,2016,12360,Rogers St.,30180
8,1655187,Caleb Banks,P,Sr,7,2,2016,12360,Rogers St.,30180
44,1761157,Cole Chandler,P,Sr,4,4,2016,12360,Rogers St.,30180
24,1761153,Colton Crocker,OF,Jr,41,29,2016,12360,Rogers St.,30180
2,1761127,Samuel Davison,1B,Jr,43,41,2016,12360,Rogers St.,30180
13,1761135,Danny Donoghue,INF,Jr,17,7,2016,12360,Rogers St.,30180
12,1761134,Joshua Eclavea,P,Jr,16,3,2016,12360,Rogers St.,30180
20,1655192,Michael Fusselman,P,Sr,13,13,2016,12360,Rogers St.,30180
4,1761129,Jordan Garr,OF,Jr,45,45,2016,12360,Rogers St.,30180
37,1655194,Garrett Hall,C,So,41,37,2016,12360,Rogers St.,30180
5,1761130,Rusty Huber,P,Jr,23,0,2016,12360,Rogers St.,30180
22,1655196,Cameron Kirk,OF,Jr,12,5,2016,12360,Rogers St.,30180
1,1761052,Brock Knoten,P,Fr,4,0,2016,12360,Rogers St.,30180
15,1545599,Caleb Kohlmeyer,INF,Sr,45,45,2016,12360,Rogers St.,30180
16,1761150,Tyler Kruse,P,Jr,10,10,2016,12360,Rogers St.,30180
17,1761151,Andrew Lucio,P,Jr,4,0,2016,12360,Rogers St.,30180
11,1761133,Justin Magstadt,P,Jr,22,0,2016,12360,Rogers St.,30180
10,1761132,Jason Marley,C,Jr,37,35,2016,12360,Rogers St.,30180
35,1761156,Bo Mcspadden,1B,Fr,2,0,2016,12360,Rogers St.,30180
21,1761152,Chris Miguel,INF,Jr,45,45,2016,12360,Rogers St.,30180
14,1761136,Landon Nealon,P,So,18,0,2016,12360,Rogers St.,30180
3,1761128,Ismael Orozco,INF,Jr,46,46,2016,12360,Rogers St.,30180
33,1761155,Brooks Owen,P,Fr,5,0,2016,12360,Rogers St.,30180
25,1655197,Travis Peet,OF,So,0,0,2016,12360,Rogers St.,30180
7,1655200,Cesar Rodriguez,INF,Sr,45,45,2016,12360,Rogers St.,30180
6,1761131,Blake Roley,P,Jr,13,12,2016,12360,Rogers St.,30180
26,1761154,Tanner Smith,OF,Jr,14,2,2016,12360,Rogers St.,30180
28,1545608,Zach Tyson,P,Sr,5,2,2016,12360,Rogers St.,30180
15,1878439,Cale Backward,2B,N/A,16,2,2017,12560,Rogers St.,30180
35,1878521,Spencer Bivens,P,N/A,14,13,2017,12560,Rogers St.,30180
26,1878520,Derek Brumble,PR/DH,N/A,22,15,2017,12560,Rogers St.,30180
33,1893551,Sam Casinelli,LF,Jr,34,33,2017,12560,Rogers St.,30180
24,1761153,Colton Crocker,OF,Sr,0,0,2017,12560,Rogers St.,30180
2,1761127,Samuel Davison,1B,Sr,50,49,2017,12560,Rogers St.,30180
22,1878438,Bradley Degnan,RF,N/A,50,50,2017,12560,Rogers St.,30180
13,1761135,Danny Donoghue,INF,Sr,9,3,2017,12560,Rogers St.,30180
20,1878436,Brooks Douglass,CF,N/A,44,43,2017,12560,Rogers St.,30180
12,1761134,Joshua Eclavea,P,Sr,18,6,2017,12560,Rogers St.,30180
4,1761129,Jordan Garr,OF,Sr,26,20,2017,12560,Rogers St.,30180
30,1880187,Seth Gerardy,C,N/A,2,0,2017,12560,Rogers St.,30180
37,1655194,Garrett Hall,C,Jr,38,37,2017,12560,Rogers St.,30180
5,1761130,Rusty Huber,P,Sr,25,0,2017,12560,Rogers St.,30180
22,1655196,Cameron Kirk,OF,Sr,0,0,2017,12560,Rogers St.,30180
1,1761052,Brock Knoten,P,So,15,2,2017,12560,Rogers St.,30180
16,1761150,Tyler Kruse,P,Sr,0,0,2017,12560,Rogers St.,30180
24,1878441,Tim Luce,P,N/A,16,14,2017,12560,Rogers St.,30180
17,1761151,Andrew Lucio,P,Sr,7,0,2017,12560,Rogers St.,30180
11,1761133,Justin Magstadt,P,Sr,28,0,2017,12560,Rogers St.,30180
10,1761132,Jason Marley,C,Sr,49,49,2017,12560,Rogers St.,30180
35,1761156,Bo Mcspadden,1B,So,0,0,2017,12560,Rogers St.,30180
21,1761152,Chris Miguel,INF,Sr,49,49,2017,12560,Rogers St.,30180
