"name","class","player_id","season","number","position","player_url"
"Aspinall, Sean","Fr","1531506",2014,"32","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531506"
"Belk, Joel","So","1439585",2014,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439585"
"Bennett, Cam","So","1439578",2014,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439578"
"Biagini, Domenic","Sr","1439599",2014,"14","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439599"
"Bissel, Andy","Jr","1531507",2014,"15","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531507"
"Bradley, Royal","So","1439624",2014,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439624"
"Brower, Jordan","Jr","1531508",2014,"21","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531508"
"Brown, Hunter","Sr","1439586",2014,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439586"
"Cage, Jacob","Jr","1439587",2014,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439587"
"Carrillo, Andrew","So","1648309",2014,"3","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1648309"
"Daris, Joseph","Sr","1439614",2014,"25","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439614"
"Dergazarian, Mitch","So","1439620",2014,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439620"
"Fairchild, Michael","Fr","1531509",2014,"37","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531509"
"Gallegos, Martin","Fr",NA,2014,"4","SS",NA
"Gill, Seth","Fr","1531511",2014,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531511"
"Gonzales, Danny","Sr","1439611",2014,"22","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439611"
"Grajeda, Josh","Jr","1531512",2014,"35","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531512"
"Hedges, Zachary","Jr","1439601",2014,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439601"
"Huthsing, Joe","So","1439588",2014,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439588"
"James, Blake","Jr","1531513",2014,"8","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531513"
"Kimmel, Matt","Sr","1439583",2014,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439583"
"Martin, Daniel","So","1439581",2014,"5","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439581"
"Martinez, Luis","Jr","1531514",2014,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531514"
"McCreery, Adam","Jr","1531517",2014,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531517"
"Miller, D.","N/A","1553862",2014,"28","PH/RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1553862"
"Namanny, Nate","So","1439621",2014,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439621"
"O'Connor, Pablo","Fr","1531519",2014,"23","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531519"
"Pine, Kyle","Sr","1439616",2014,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439616"
"Sanderson, Dusty","Jr","1439584",2014,"2","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1439584"
"Sanford, Billy","Fr","1531518",2014,"38","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531518"
"Santana, Ryan","Jr","1531516",2014,"27","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531516"
"Staudinger, Michael","Fr","1531515",2014,"20","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531515"
"Staumont, Josh","So","1531520",2014,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531520"
"Velasco, Jonathan","Jr","1531521",2014,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531521"
"Wood, Wyatt","Fr","1531522",2014,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=11620&org_id=30146&stats_player_seq=1531522"
