"name","class","player_id","season","number","position","player_url"
"Bahlinger, Christian","Jr","1558948",2016,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1558948"
"Barrios, Austin","Fr","1754307",2016,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754307"
"Billings, Johnathan","Jr","1644523",2016,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1644523"
"Breymier, Ben","Jr","1754302",2016,"21","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754302"
"Chiasson, Nicholas","Fr","1754299",2016,"17","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754299"
"Crimmins, Gavin","Fr","1754306",2016,"30","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754306"
"DArmond, Hunter","So","1644504",2016,"99","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1644504"
"Daigle, Andrew","Sr","1754297",2016,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754297"
"Donoghue, Brandon","So","1754296",2016,"12","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754296"
"Druhan, Michael","Jr","1754294",2016,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754294"
"Floros, William","Sr","1543663",2016,"15","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1543663"
"Fluellen, Ulysses","Jr","1754308",2016,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754308"
"Fontenelle, Jordan","Jr","1644503",2016,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1644503"
"Fontenot, Brennan","Fr","1754298",2016,"11","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754298"
"Harrison, Conner","So","1644510",2016,"35","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1644510"
"Jacques, Austyn","Jr","1543669",2016,"1","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1543669"
"Jones, Alex","Sr","1644507",2016,"26","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1644507"
"Kiene, Dylan","Jr","1754301",2016,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754301"
"Latour, Maverick","Fr","1754295",2016,"10","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754295"
"Malkoff, Jacob","Sr","1644509",2016,"33","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1644509"
"North, William","Jr","1754305",2016,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754305"
"Nowak, Hunter","Sr","1559538",2016,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1559538"
"Parrish, Wesley","Sr","1644525",2016,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1644525"
"Pierson, Andrew","Sr","1644505",2016,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1644505"
"Roig, Hunter","Fr","1754300",2016,"18","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754300"
"Saucier, Steven","Jr","1754303",2016,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754303"
"Smith, Thomas","Jr","1644502",2016,"2","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1644502"
"Spradlin, Matthew","Sr","1644506",2016,"24","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1644506"
"Webb, Garrett","Sr","1543673",2016,"4","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1543673"
"Williams, Jonathan","Fr","1754304",2016,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30191&stats_player_seq=1754304"
