jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
38,1775732,Ian Chandler,P,N/A,11,1,2016,12360,Stanislaus St.,103
9,1651839,Michael Chavarria,INF,Sr,47,47,2016,12360,Stanislaus St.,103
34,1760504,Nathan Chunn,C,So,24,15,2016,12360,Stanislaus St.,103
6,1760495,Phillip Clark,OF,Sr,13,3,2016,12360,Stanislaus St.,103
33,1651837,Erik Colombini,C,Sr,41,39,2016,12360,Stanislaus St.,103
29,1651847,Colby Devries,P,Jr,6,2,2016,12360,Stanislaus St.,103
5,1760494,Robbie Devries,P,Jr,13,9,2016,12360,Stanislaus St.,103
16,1651840,Gino Franceschetti,INF,Sr,29,20,2016,12360,Stanislaus St.,103
4,1545479,Charlie Gaff,INF,Sr,25,24,2016,12360,Stanislaus St.,103
44,1651852,Gavin Gaffaney,INF,So,9,2,2016,12360,Stanislaus St.,103
19,1760502,Micah Hall,P,Fr,18,3,2016,12360,Stanislaus St.,103
28,1545485,Nick Ippolito,P,Jr,45,45,2016,12360,Stanislaus St.,103
26,1547920,Cameron Irinaga,C,Jr,12,3,2016,12360,Stanislaus St.,103
18,1651844,Travis Johnston,P,Sr,14,0,2016,12360,Stanislaus St.,103
13,1760500,Aldo Koutsoyanopulos,INF,Jr,45,43,2016,12360,Stanislaus St.,103
2,1760493,Jordan Kron,P,Jr,14,13,2016,12360,Stanislaus St.,103
21,1651848,Cody Kruip,P,Jr,6,0,2016,12360,Stanislaus St.,103
36,1760506,Jaden Lane,1B,Fr,0,0,2016,12360,Stanislaus St.,103
25,1760503,Andrew Mallon,1B,Jr,26,19,2016,12360,Stanislaus St.,103
3,1651835,Nick Molina,INF,Jr,35,34,2016,12360,Stanislaus St.,103
24,1651845,Patrick Mulry,OF,Sr,47,44,2016,12360,Stanislaus St.,103
22,1651846,Tyler Murphy,P,So,5,5,2016,12360,Stanislaus St.,103
10,1760497,Adam Nascimento,INF,Jr,18,9,2016,12360,Stanislaus St.,103
7,1760496,Kyle Nixon,OF,Jr,41,37,2016,12360,Stanislaus St.,103
35,1760505,Ryan Paramo,P,Jr,10,4,2016,12360,Stanislaus St.,103
15,1760501,Jacob Perry,INF,Jr,2,0,2016,12360,Stanislaus St.,103
32,1651843,Chris Sauls,P,Jr,6,0,2016,12360,Stanislaus St.,103
23,1648292,Chris Senn,P,So,10,1,2016,12360,Stanislaus St.,103
12,1760499,Garrett Serino,OF,Jr,21,11,2016,12360,Stanislaus St.,103
8,1651838,Scott Stetson,OF,Sr,39,36,2016,12360,Stanislaus St.,103
11,1760498,Rollin Tyler,P,Jr,9,0,2016,12360,Stanislaus St.,103
31,1545490,Nick Voumard,P,Jr,17,11,2016,12360,Stanislaus St.,103
14,1651849,Blake Wilson,P,So,11,0,2016,12360,Stanislaus St.,103
25,1879102,Stewart Alexander,P,Sr,15,14,2017,12560,Stanislaus St.,103
32,1879103,Mitch Brill,P,Jr,1,0,2017,12560,Stanislaus St.,103
38,1775732,Ian Chandler,P,Sr,15,0,2017,12560,Stanislaus St.,103
34,1760504,Nathan Chunn,C,Jr,21,17,2017,12560,Stanislaus St.,103
29,1651847,Colby Devries,P,Sr,5,0,2017,12560,Stanislaus St.,103
5,1760494,Robbie Devries,P,Sr,9,6,2017,12560,Stanislaus St.,103
3,1879093,Nikko Delgado,OF,Jr,19,3,2017,12560,Stanislaus St.,103
24,1879101,Austin Fitzpatrick,OF,Jr,36,28,2017,12560,Stanislaus St.,103
16,1879106,Gino Franceschetti,INF,Sr,51,51,2017,12560,Stanislaus St.,103
4,1879094,Charlie Gaff,OF,Sr,48,48,2017,12560,Stanislaus St.,103
19,1760502,Micah Hall,P,So,11,5,2017,12560,Stanislaus St.,103
8,1879096,John Holleran,INF,Jr,37,34,2017,12560,Stanislaus St.,103
28,1545485,Nick Ippolito,P,Sr,51,50,2017,12560,Stanislaus St.,103
26,1547920,Cameron Irinaga,C,Sr,14,10,2017,12560,Stanislaus St.,103
13,1760500,Aldo Koutsoyanopulos,INF,Sr,38,37,2017,12560,Stanislaus St.,103
2,1760493,Jordan Kron,P,Sr,12,12,2017,12560,Stanislaus St.,103
44,1651848,Cody Kruip,P,Sr,18,14,2017,12560,Stanislaus St.,103
36,1760506,Jaden Lane,1B,So,15,5,2017,12560,Stanislaus St.,103
21,1879105,Jack Large,INF,Fr,25,21,2017,12560,Stanislaus St.,103
9,1879097,Joe Mata,P,Jr,3,0,2017,12560,Stanislaus St.,103
22,1651846,Tyler Murphy,P,Jr,14,2,2017,12560,Stanislaus St.,103
10,1760497,Adam Nascimento,INF,Sr,37,25,2017,12560,Stanislaus St.,103
7,1760496,Kyle Nixon,OF,Sr,51,51,2017,12560,Stanislaus St.,103
35,1760505,Ryan Paramo,P,Sr,2,2,2017,12560,Stanislaus St.,103
15,1879099,Andrew Renteria,INF,Fr,8,0,2017,12560,Stanislaus St.,103
23,1648292,Chris Senn,P,Jr,1,0,2017,12560,Stanislaus St.,103
12,1760499,Garrett Serino,OF,Sr,5,2,2017,12560,Stanislaus St.,103
18,1879100,Ethan Utler,C,Jr,29,27,2017,12560,Stanislaus St.,103
33,1879104,Jarrett Veiga,P,Jr,28,2,2017,12560,Stanislaus St.,103
31,1545490,Nick Voumard,P,Sr,21,0,2017,12560,Stanislaus St.,103
11,1879098,Andrew Wheat,OF,Sr,16,6,2017,12560,Stanislaus St.,103
