"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Abreu, Adam","Jr","2002061",2018,"53","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=2002061",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Alberico, Frank","So","1891727",2018,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=1891727",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Amato, Robert","Jr","1765991",2018,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=1765991",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Antos, Louis","So","1891614",2018,"9","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=1891614",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Backus, Rob","So","1891616",2018,"27","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=1891616",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Benson, Eloy","Jr","2002054",2018,"14","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=2002054",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Buckstein, Dennis","Jr","2002060",2018,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=2002060",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Burt, Cameron","Sr","1643733",2018,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=1643733",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Cavataio, Kevin","Fr","2011905",2018,"37","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=2011905",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Codispoti, Daniel","Fr","2002057",2018,"30","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=2002057",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Harrington, Paulino","Sr","1891728",2018,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=1891728",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Hernandez, David","Sr","1643739",2018,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=1643739",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Hoskins, Brandon","So","1891729",2018,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=1891729",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Hughes, Dylan","So","1891730",2018,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=1891730",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Kelly, Thomas","Sr","1765996",2018,"32","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=1765996",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
"Klesin, Karl","Sr","1643756",2018,"10","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=560&stats_player_seq=1643756",560,"Queens (NY)","/team/560/12973",11265,"ECC",2,12973
