jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
11,1772931,Craig Alleyne,OF,Fr,36,26,2016,12360,Fairleigh Dickinson,222
5,1427259,Ryan Brennan,OF,Jr,46,42,2016,12360,Fairleigh Dickinson,222
10,1772930,John Chalupa,P,Sr,11,7,2016,12360,Fairleigh Dickinson,222
18,1427265,Nick Cuono,P,Sr,12,2,2016,12360,Fairleigh Dickinson,222
2,1772927,Jose Deleon,INF,Sr,33,17,2016,12360,Fairleigh Dickinson,222
42,1772944,Danny Demetrops,P,Jr,15,0,2016,12360,Fairleigh Dickinson,222
23,1649171,Jason Fatzinger,OF,So,51,41,2016,12360,Fairleigh Dickinson,222
22,1544736,Joe Flack,P,Jr,10,6,2016,12360,Fairleigh Dickinson,222
17,1427266,Logan Frati,P,Jr,13,13,2016,12360,Fairleigh Dickinson,222
9,1427261,John Giakas,1B,Sr,56,56,2016,12360,Fairleigh Dickinson,222
16,1772933,Winston Gonzalez,C,Fr,7,0,2016,12360,Fairleigh Dickinson,222
8,1649174,Chris Grupp,C,Jr,9,3,2016,12360,Fairleigh Dickinson,222
36,1772942,Chris Kachmar,P,Fr,16,12,2016,12360,Fairleigh Dickinson,222
28,1772939,Evan Layne,P,Fr,21,0,2016,12360,Fairleigh Dickinson,222
29,1772940,Ryan Macdonald,P,Sr,3,0,2016,12360,Fairleigh Dickinson,222
1,1544734,Matt Mccann,INF,Jr,48,47,2016,12360,Fairleigh Dickinson,222
7,1316629,Pat Mcclure,C,Sr,43,43,2016,12360,Fairleigh Dickinson,222
12,1772932,Evan Mcdonald,C,Fr,50,39,2016,12360,Fairleigh Dickinson,222
33,1772941,Kyle Rockin Mclaughlin,P,Fr,6,1,2016,12360,Fairleigh Dickinson,222
26,1772936,Tim Quinn,P,Fr,22,5,2016,12360,Fairleigh Dickinson,222
20,1772935,Bradley Rodier,1B,Fr,15,9,2016,12360,Fairleigh Dickinson,222
14,1427263,Joel Roman,DH,Sr,51,45,2016,12360,Fairleigh Dickinson,222
30,1649173,Bobby Romano,3B,So,41,41,2016,12360,Fairleigh Dickinson,222
