jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
3,1103107,Tyler Babkiewich,SS,Jr,0,0,2012,10942,Coast Guard,722
34,1326357,Dylan Wright,P,Fr,0,0,2012,10942,Coast Guard,722
21,1206985,Dave Wolinski,INF,So,0,0,2012,10942,Coast Guard,722
26,1103119,Tyler Vieira,P,Jr,0,0,2012,10942,Coast Guard,722
28,1103120,Nate Toll,P,Jr,0,0,2012,10942,Coast Guard,722
15,1326352,Blake Thompson,P,Fr,0,0,2012,10942,Coast Guard,722
35,1326358,Louis Simione,P,Fr,0,0,2012,10942,Coast Guard,722
36,1326359,Dan Sabourin,OF,Fr,0,0,2012,10942,Coast Guard,722
17,1103115,Derek Petty,P,Jr,0,0,2012,10942,Coast Guard,722
2,1206981,Joe Petry,SS,Jr,0,0,2012,10942,Coast Guard,722
7,1103122,Mike Massaro,INF,Jr,0,0,2012,10942,Coast Guard,722
40,1326360,Andrew Martin,P,Fr,0,0,2012,10942,Coast Guard,722
14,1103113,Ed Sella,OF,Jr,0,0,2012,10942,Coast Guard,722
5,1206982,Lukas Laplante,C,So,0,0,2012,10942,Coast Guard,722
23,1326354,Andrew Lucak,P,Fr,0,0,2012,10942,Coast Guard,722
18,1103116,Riley Beecher,P,Jr,0,0,2012,10942,Coast Guard,722
20,1326353,Tim Betts,INF,Fr,0,0,2012,10942,Coast Guard,722
12,1326361,Anthony Buzzini,P,Fr,0,0,2012,10942,Coast Guard,722
16,1103114,Cameron Carroll,C,Jr,0,0,2012,10942,Coast Guard,722
22,1206984,Curt Barrett,P,Jr,0,0,2012,10942,Coast Guard,722
8,1103109,Nolan Gallagher,OF,Jr,0,0,2012,10942,Coast Guard,722
11,1103108,Eric Gerken,3B,Jr,0,0,2012,10942,Coast Guard,722
30,1326355,Matt Hanks,OF,Fr,0,0,2012,10942,Coast Guard,722
19,1103118,James Diddell,P,Jr,0,0,2012,10942,Coast Guard,722
2,1206981,Joe Petry,SS,Sr,39,37,2013,11320,Coast Guard,722
21,1206985,Dave Wolinski,INF,Jr,9,9,2013,11320,Coast Guard,722
26,1103119,Tyler Vieira,P,Sr,22,2,2013,11320,Coast Guard,722
28,1103120,Nate Toll,P,Sr,13,9,2013,11320,Coast Guard,722
15,1326352,Blake Thompson,P,So,19,13,2013,11320,Coast Guard,722
30,1443589,Cory Sonnega,1B,Fr,4,3,2013,11320,Coast Guard,722
33,1326358,Louis Simione,P,So,1,0,2013,11320,Coast Guard,722
14,1103113,Ed Sella,OF,Sr,38,36,2013,11320,Coast Guard,722
1,1326359,Dan Sabourin,OF,So,13,7,2013,11320,Coast Guard,722
17,1103115,Derek Petty,P,Sr,16,10,2013,11320,Coast Guard,722
20,1443586,Erik Naccara,C,Fr,3,0,2013,11320,Coast Guard,722
34,1326357,Dylan Wright,P,So,3,0,2013,11320,Coast Guard,722
36,1326360,Andrew Martin,P,So,7,1,2013,11320,Coast Guard,722
10,1326354,Andrew Lucak,P,So,8,0,2013,11320,Coast Guard,722
6,1443583,Ed Lazowski,OF,Fr,2,0,2013,11320,Coast Guard,722
5,1206982,Lukas Laplante,C,Jr,14,11,2013,11320,Coast Guard,722
24,1326355,Matt Hanks,OF,So,37,35,2013,11320,Coast Guard,722
11,1103108,Eric Gerken,3B,Sr,35,32,2013,11320,Coast Guard,722
8,1103109,Nolan Gallagher,OF,Sr,39,39,2013,11320,Coast Guard,722
19,1103118,James Diddell,P,Sr,6,4,2013,11320,Coast Guard,722
16,1103114,Cameron Carroll,C,Sr,27,27,2013,11320,Coast Guard,722
12,1326361,Anthony Buzzini,P,So,1,0,2013,11320,Coast Guard,722
29,1443588,Kyle Wood,INF,Fr,23,13,2013,11320,Coast Guard,722
