jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
8,1316176,Chris Barr,OF,Fr,0,0,2012,10942,RIT,580
10,1316181,Greg Schworm,C,Jr,0,0,2012,10942,RIT,580
13,1208587,Walt Roman,INF,So,0,0,2012,10942,RIT,580
5,1316179,Tyler Ramotar,INF,Fr,0,0,2012,10942,RIT,580
14,1208583,Tyler Leichtenberger,P,So,0,0,2012,10942,RIT,580
4,1316175,Ethan Humbert,P,Fr,0,0,2012,10942,RIT,580
12,1208582,Matt Holtby,INF,Fr,0,0,2012,10942,RIT,580
18,1316194,Conor Herlihy,P,Fr,0,0,2012,10942,RIT,580
11,1316180,Rich Sammon,P,Fr,0,0,2012,10942,RIT,580
24,1208586,Chris Dickinson,P,So,0,0,2012,10942,RIT,580
1,1095059,Ronnie Canestro,INF,So,0,0,2012,10942,RIT,580
19,1208584,Michael Burns,INF,So,0,0,2012,10942,RIT,580
20,1095064,Brian Brazee,INF,Jr,0,0,2012,10942,RIT,580
2,1316173,C.J. Bolorin,SS,Fr,0,0,2012,10942,RIT,580
3,1316174,Jaren Bell,P,Fr,0,0,2012,10942,RIT,580
22,1316177,Skip Flanagan,P,Fr,0,0,2012,10942,RIT,580
26,1316175,Ethan Humbert,P,So,9,9,2013,11320,RIT,580
15,1443672,Brett Kajganich,OF,Fr,36,30,2013,11320,RIT,580
14,1208583,Tyler Leichtenberger,P,Jr,10,7,2013,11320,RIT,580
17,1446670,Ryan Hanula,P,Fr,2,0,2013,11320,RIT,580
52,1443676,Rory Little,P,Fr,8,3,2013,11320,RIT,580
7,1446672,Seth Noreman,P,Fr,11,0,2013,11320,RIT,580
11,1316180,Rich Sammon,P,So,9,1,2013,11320,RIT,580
13,1208587,Walt Roman,INF,Jr,38,38,2013,11320,RIT,580
10,1316181,Greg Schworm,C,Sr,26,21,2013,11320,RIT,580
31,1443674,Brian Sheridan,P,Fr,11,0,2013,11320,RIT,580
25,1443673,Zach Zabel,INF,Fr,23,16,2013,11320,RIT,580
23,1208585,Andrew Hughes,OF,Jr,11,3,2013,11320,RIT,580
5,1316179,Tyler Ramotar,INF,So,27,17,2013,11320,RIT,580
12,1208582,Matt Holtby,INF,So,22,16,2013,11320,RIT,580
22,1316177,Skip Flanagan,1B,So,39,39,2013,11320,RIT,580
28,1316194,Conor Herlihy,P,So,13,4,2013,11320,RIT,580
