jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
16,1757228,Skyler Arnberger,P,Jr,10,2,2016,12360,Lindenwood,30136
5,1757229,Sam Baxter,INF,Jr,21,19,2016,12360,Lindenwood,30136
44,1649411,Michael Bibbs,1B,So,24,11,2016,12360,Lindenwood,30136
40,1757230,Jevon Boyd,P,Sr,17,1,2016,12360,Lindenwood,30136
35,1422924,Devin Breihan,P,Sr,18,0,2016,12360,Lindenwood,30136
17,1757233,Wade Brewer,P,Fr,5,0,2016,12360,Lindenwood,30136
3,1757231,Jake Cooper,INF,Fr,19,12,2016,12360,Lindenwood,30136
39,1649413,Wes Degener,OF,So,50,50,2016,12360,Lindenwood,30136
55,1649414,Mike Ehrhard,1B,Sr,46,46,2016,12360,Lindenwood,30136
21,1649415,Andrew Eilers,P,So,10,4,2016,12360,Lindenwood,30136
31,1757232,Brendan Feldmann,P,Jr,8,6,2016,12360,Lindenwood,30136
8,1649416,Jackson Fuller,INF,Fr,35,27,2016,12360,Lindenwood,30136
26,1757234,Austin Georgen,P,Jr,2,2,2016,12360,Lindenwood,30136
1,1649417,Shawn Hagarty,INF,Jr,4,2,2016,12360,Lindenwood,30136
23,1528905,Geoff Hartlieb,P,Jr,13,11,2016,12360,Lindenwood,30136
24,1757235,Jack Hazlett,OF,Fr,0,0,2016,12360,Lindenwood,30136
19,1757236,Eric Hipp,P,Fr,0,0,2016,12360,Lindenwood,30136
18,1422930,Brendan Kleekamp,P,Sr,19,11,2016,12360,Lindenwood,30136
10,1765501,Bobby Lang,DH,N/A,25,15,2016,12360,Lindenwood,30136
41,1422933,Connor Law,P,Jr,15,12,2016,12360,Lindenwood,30136
37,1757238,Austin Meine,P,Jr,10,0,2016,12360,Lindenwood,30136
22,1757239,Elijah Patterson,P,Fr,7,1,2016,12360,Lindenwood,30136
9,1649420,Nick Paulda,C,Fr,8,4,2016,12360,Lindenwood,30136
7,1528888,Zac Perkins,INF,Jr,27,17,2016,12360,Lindenwood,30136
32,1649421,Nathan Prindle,SS,Sr,47,46,2016,12360,Lindenwood,30136
4,1649422,Drew Quinones,OF,So,49,49,2016,12360,Lindenwood,30136
11,1757240,Dominic Revetta,INF,Fr,5,1,2016,12360,Lindenwood,30136
12,1757241,Dillon Richardson,SS,Fr,0,0,2016,12360,Lindenwood,30136
25,1649424,Vince Saladino,OF,So,22,11,2016,12360,Lindenwood,30136
6,1649425,Paul Sherwood,INF,So,40,31,2016,12360,Lindenwood,30136
34,1305306,Steffen Simmons,P,Jr,3,0,2016,12360,Lindenwood,30136
20,1649426,Rayce Singbush,OF,So,34,32,2016,12360,Lindenwood,30136
14,1757242,Ryan Sosnowski,C,Fr,47,47,2016,12360,Lindenwood,30136
2,1757243,Kyle Teter,OF,Fr,35,30,2016,12360,Lindenwood,30136
30,1649428,Lucas Tibbs,SS,So,19,0,2016,12360,Lindenwood,30136
22,1874090,Brett Andersen,INF,Jr,26,20,2017,12560,Lindenwood,30136
16,1757228,Skyler Arnberger,P,Sr,0,0,2017,12560,Lindenwood,30136
5,1757229,Sam Baxter,INF,Sr,58,55,2017,12560,Lindenwood,30136
43,1874091,Justin Baylard,P,Fr,3,0,2017,12560,Lindenwood,30136
28,1874092,Blake Beckmann,P,Fr,18,11,2017,12560,Lindenwood,30136
38,1874093,Conor Behrens,1B,Jr,46,36,2017,12560,Lindenwood,30136
17,1757233,Wade Brewer,P,So,5,0,2017,12560,Lindenwood,30136
39,1649413,Wes Degener,OF,Jr,54,52,2017,12560,Lindenwood,30136
21,1649415,Andrew Eilers,P,Jr,17,17,2017,12560,Lindenwood,30136
31,1757232,Brendan Feldmann,P,Sr,21,14,2017,12560,Lindenwood,30136
8,1649416,Jackson Fuller,INF,So,13,4,2017,12560,Lindenwood,30136
26,1757234,Austin Georgen,P,Jr,6,4,2017,12560,Lindenwood,30136
24,1757235,Jack Hazlett,OF,Fr,0,0,2017,12560,Lindenwood,30136
13,1874094,Kyle Hentis,P,Fr,16,11,2017,12560,Lindenwood,30136
45,1874095,Dj Hickey,P,Sr,8,0,2017,12560,Lindenwood,30136
19,1757236,Eric Hipp,P,Fr,0,0,2017,12560,Lindenwood,30136
34,1874096,Tanner Kulpa,P,Jr,1,0,2017,12560,Lindenwood,30136
10,1765501,Bobby Lang,OF,Sr,18,16,2017,12560,Lindenwood,30136
41,1422933,Connor Law,P,Sr,31,0,2017,12560,Lindenwood,30136
37,1757238,Austin Meine,P,Sr,3,0,2017,12560,Lindenwood,30136
23,1874097,Mark Melville,OF,Fr,10,7,2017,12560,Lindenwood,30136
27,1874098,Tyler Muehling,SS,Jr,54,54,2017,12560,Lindenwood,30136
42,1874099,Austin Muich,P,Fr,15,2,2017,12560,Lindenwood,30136
9,1649420,Nick Paulda,C,So,20,18,2017,12560,Lindenwood,30136
7,1528888,Zac Perkins,INF,Sr,2,1,2017,12560,Lindenwood,30136
40,1874101,Dayne Pleasant,P,Jr,4,1,2017,12560,Lindenwood,30136
4,1649422,Drew Quinones,OF,Jr,59,58,2017,12560,Lindenwood,30136
11,1757240,Dominic Revetta,INF,So,0,0,2017,12560,Lindenwood,30136
12,1757241,Dillon Richardson,SS,Fr,13,0,2017,12560,Lindenwood,30136
25,1649424,Vince Saladino,P,Jr,22,11,2017,12560,Lindenwood,30136
6,1649425,Paul Sherwood,INF,Jr,52,49,2017,12560,Lindenwood,30136
35,1874103,Marshall Shill,P,Jr,14,0,2017,12560,Lindenwood,30136
20,1649426,Rayce Singbush,OF,Jr,50,46,2017,12560,Lindenwood,30136
14,1757242,Ryan Sosnowski,C,So,55,54,2017,12560,Lindenwood,30136
33,1874104,Justin Taylor,P,Fr,0,0,2017,12560,Lindenwood,30136
36,1757243,Kyle Teter,OF,So,59,59,2017,12560,Lindenwood,30136
30,1649428,Lucas Tibbs,P,Jr,1,0,2017,12560,Lindenwood,30136
36,1986108,Karson Aherin,P,Fr,1,0,2018,12973,Lindenwood,30136
22,1874090,Brett Andersen,INF,Sr,21,17,2018,12973,Lindenwood,30136
43,1874091,Justin Baylard,P,So,4,0,2018,12973,Lindenwood,30136
28,1874092,Blake Beckmann,P,So,9,6,2018,12973,Lindenwood,30136
38,1874093,Conor Behrens,1B,Sr,27,20,2018,12973,Lindenwood,30136
3,1986136,Tyler Brinkmann,OF,Fr,0,0,2018,12973,Lindenwood,30136
17,1986112,Tyler Cassmeyer,P,Fr,15,12,2018,12973,Lindenwood,30136
45,1986113,Michael Cessna,P,Fr,22,2,2018,12973,Lindenwood,30136
39,1649413,Wes Degener,OF,Sr,50,50,2018,12973,Lindenwood,30136
21,1649415,Andrew Eilers,P,Sr,14,14,2018,12973,Lindenwood,30136
23,1986114,Neil Fischer,INF,Jr,37,35,2018,12973,Lindenwood,30136
1,1986137,Brennan Fitzpatrick,C,Fr,1,0,2018,12973,Lindenwood,30136
8,1649416,Jackson Fuller,INF,Jr,14,6,2018,12973,Lindenwood,30136
26,1757234,Austin Georgen,P,Sr,12,3,2018,12973,Lindenwood,30136
10,1986115,Mitchell Hantack,INF,Fr,5,0,2018,12973,Lindenwood,30136
13,1874094,Kyle Hentis,P,So,16,6,2018,12973,Lindenwood,30136
34,1986116,Nate Hillermann,P,So,12,0,2018,12973,Lindenwood,30136
19,1757236,Eric Hipp,P,So,8,2,2018,12973,Lindenwood,30136
31,1986139,Niko Marshall,P,Fr,0,0,2018,12973,Lindenwood,30136
32,1986117,Ryan Mcmahan,P,Fr,0,0,2018,12973,Lindenwood,30136
18,1986140,Dj Miller,OF,Jr,48,48,2018,12973,Lindenwood,30136
27,1874098,Tyler Muehling,SS,Sr,20,17,2018,12973,Lindenwood,30136
42,1874099,Austin Muich,P,So,13,0,2018,12973,Lindenwood,30136
7,1986141,Ian Nelson,INF,Jr,44,42,2018,12973,Lindenwood,30136
9,1649420,Nick Paulda,C,Jr,30,25,2018,12973,Lindenwood,30136
4,1649422,Drew Quinones,OF,Sr,50,49,2018,12973,Lindenwood,30136
11,1757240,Dominic Revetta,INF,So,29,27,2018,12973,Lindenwood,30136
5,1986118,Elijah Richeson,P,Fr,0,0,2018,12973,Lindenwood,30136
25,1649424,Vince Saladino,P,Sr,41,36,2018,12973,Lindenwood,30136
16,1986146,Jp Schneider,C,Fr,0,0,2018,12973,Lindenwood,30136
6,1649425,Paul Sherwood,INF,Sr,28,25,2018,12973,Lindenwood,30136
35,1874103,Marshall Shill,P,Sr,14,0,2018,12973,Lindenwood,30136
20,1649426,Rayce Singbush,OF,Sr,20,7,2018,12973,Lindenwood,30136
14,1757242,Ryan Sosnowski,C,Jr,36,27,2018,12973,Lindenwood,30136
33,1874104,Justin Taylor,P,So,7,4,2018,12973,Lindenwood,30136
36,1757243,Kyle Teter,OF,Jr,28,19,2018,12973,Lindenwood,30136
30,1649428,Lucas Tibbs,P,Sr,13,1,2018,12973,Lindenwood,30136
15,1986148,Nick Zeitlow,P,Fr,0,0,2018,12973,Lindenwood,30136
36,1986108,Karson Aherin,P,So,1,0,2019,14781,Lindenwood,30136
43,1874091,Justin Baylard,P,Jr,2,0,2019,14781,Lindenwood,30136
12,2118602,Bryce Beckmann,OF,Jr,52,51,2019,14781,Lindenwood,30136
28,1874092,Blake Beckmann,P,Jr,15,15,2019,14781,Lindenwood,30136
20,2118604,Matt Bitter,C,Fr,0,0,2019,14781,Lindenwood,30136
3,1986136,Tyler Brinkmann,OF,Fr,2,0,2019,14781,Lindenwood,30136
17,1986112,Tyler Cassmeyer,P,So,13,6,2019,14781,Lindenwood,30136
45,1986113,Michael Cessna,P,So,20,0,2019,14781,Lindenwood,30136
23,1986114,Neil Fischer,INF,Sr,53,49,2019,14781,Lindenwood,30136
1,1986137,Brennan Fitzpatrick,C,Fr,14,7,2019,14781,Lindenwood,30136
5,2118605,Alex Gauspohl,OF,Fr,34,14,2019,14781,Lindenwood,30136
37,2118594,Hezekiah Goodman,P,Fr,1,0,2019,14781,Lindenwood,30136
6,2118596,Clayton Guzdial,P,Fr,6,0,2019,14781,Lindenwood,30136
30,2118623,Nick Heine,P,Fr,1,0,2019,14781,Lindenwood,30136
13,1874094,Kyle Hentis,P,Jr,15,15,2019,14781,Lindenwood,30136
34,1986116,Nate Hillermann,P,Jr,14,0,2019,14781,Lindenwood,30136
19,1757236,Eric Hipp,P,Jr,21,1,2019,14781,Lindenwood,30136
8,2118624,Mitchell Krebs,INF,Jr,52,52,2019,14781,Lindenwood,30136
24,2118625,Jayce Maag,INF,Fr,19,3,2019,14781,Lindenwood,30136
31,1986139,Niko Marshall,P,Fr,9,3,2019,14781,Lindenwood,30136
32,1986117,Ryan Mcmahan,P,Fr,0,0,2019,14781,Lindenwood,30136
18,1986140,Dj Miller,OF,Sr,53,53,2019,14781,Lindenwood,30136
