jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
20,1417564,Ben Cerami,C,Fr,0,0,2012,10942,Wooster,807
09,1321926,Jake Zeek,OF,Fr,0,0,2012,10942,Wooster,807
24,1087632,Keenan White,P,Jr,0,0,2012,10942,Wooster,807
15,1321929,Ian Vernier,C,Fr,0,0,2012,10942,Wooster,807
35,1321932,Frank Vance,INF,Fr,0,0,2012,10942,Wooster,807
13,1321928,Brendan Taylor,1B,Fr,0,0,2012,10942,Wooster,807
28,1202807,Jon Rothman,C,So,0,0,2012,10942,Wooster,807
Inj.,1202794,Mike Ries,OF,So,0,0,2012,10942,Wooster,807
04,1202789,Eddie Reese,INF,So,0,0,2012,10942,Wooster,807
18,1087629,Johnathan Ray,OF,Jr,0,0,2012,10942,Wooster,807
03,1087636,Ryan Miner,OF,Jr,0,0,2012,10942,Wooster,807
17,1321934,Bryan Miller,INF,So,0,0,2012,10942,Wooster,807
19,1202796,Cal Thomay,1B,So,0,0,2012,10942,Wooster,807
05,1202790,Zac Mathie,OF,So,0,0,2012,10942,Wooster,807
11,1321927,John Mclain,INF,Fr,0,0,2012,10942,Wooster,807
12,1202793,Craig Day,INF,So,0,0,2012,10942,Wooster,807
30,1202809,Brett Dewester,P,So,0,0,2012,10942,Wooster,807
01,1202787,Matt Felvey,INF,So,0,0,2012,10942,Wooster,807
29,1202802,Shane Gallager,OF,So,0,0,2012,10942,Wooster,807
25,1202798,Billy Farrow,1B,So,0,0,2012,10942,Wooster,807
36,1202806,Jon Huisel,P,So,0,0,2012,10942,Wooster,807
02,1202788,Zach Klein,INF,So,0,0,2012,10942,Wooster,807
26,1202799,Kyle Koski,P,So,0,0,2012,10942,Wooster,807
07,1202792,Jarrod Mancine,OF,So,0,0,2012,10942,Wooster,807
21,1202797,Steve Hagen,P,So,0,0,2012,10942,Wooster,807
6,1426684,Kenny Reckart,INF,Fr,18,0,2013,11320,Wooster,807
20,1426687,Jacob Solomon,OF,Fr,8,0,2013,11320,Wooster,807
04,1202789,Eddie Reese,INF,Jr,45,45,2013,11320,Wooster,807
16,1202794,Mike Ries,OF,Jr,10,1,2013,11320,Wooster,807
28,1202807,Jon Rothman,C,Jr,22,0,2013,11320,Wooster,807
32,1426691,Hank Schlueter,P,Fr,4,1,2013,11320,Wooster,807
01,1202787,Matt Felvey,INF,Jr,18,11,2013,11320,Wooster,807
23,1426689,Zach Woullard,P,Fr,8,0,2013,11320,Wooster,807
19,1202796,Cal Thomay,1B,Jr,38,30,2013,11320,Wooster,807
35,1321932,Frank Vance,INF,So,32,16,2013,11320,Wooster,807
15,1321929,Ian Vernier,C,So,19,9,2013,11320,Wooster,807
24,1087632,Keenan White,P,Sr,15,12,2013,11320,Wooster,807
09,1321926,Jake Zeek,OF,So,28,10,2013,11320,Wooster,807
18,1087629,Johnathan Ray,OF,Sr,34,28,2013,11320,Wooster,807
13,1321928,Brendan Taylor,1B,So,18,7,2013,11320,Wooster,807
03,1087636,Ryan Miner,OF,Sr,44,34,2013,11320,Wooster,807
25,1202798,Billy Farrow,1B,Jr,36,20,2013,11320,Wooster,807
11,1321927,John Mclain,INF,So,45,45,2013,11320,Wooster,807
22,1426688,Patrick Boyle,P,Fr,15,2,2013,11320,Wooster,807
12,1202793,Craig Day,INF,Jr,43,40,2013,11320,Wooster,807
30,1202809,Brett Dewester,P,Jr,3,0,2013,11320,Wooster,807
8,1426685,Chris Fafalios,INF,Fr,1,0,2013,11320,Wooster,807
17,1321934,Bryan Miller,INF,Jr,42,36,2013,11320,Wooster,807
14,1426686,Joey Gilmore,OF,Fr,16,0,2013,11320,Wooster,807
29,1202802,Shane Gallager,OF,Jr,35,12,2013,11320,Wooster,807
02,1202788,Zach Klein,INF,Jr,18,0,2013,11320,Wooster,807
26,1202799,Kyle Koski,P,Jr,15,9,2013,11320,Wooster,807
31,1426690,Nicholas Langer,P,Fr,0,0,2013,11320,Wooster,807
07,1202792,Jarrod Mancine,OF,Jr,44,44,2013,11320,Wooster,807
05,1202790,Zac Mathie,OF,Jr,34,28,2013,11320,Wooster,807
33,1426692,Dylan Mccreary,P,Fr,0,0,2013,11320,Wooster,807
36,1202806,Jon Huisel,P,Jr,9,0,2013,11320,Wooster,807
21,1202797,Steve Hagen,P,Jr,18,10,2013,11320,Wooster,807
25,1202798,Billy Farrow,1B,Sr,20,6,2014,11620,Wooster,807
22,1533542,Nick Buckingham,P,Fr,12,10,2014,11620,Wooster,807
12,1202793,Craig Day,INF,Sr,44,41,2014,11620,Wooster,807
30,1202809,Brett Dewester,P,Sr,2,0,2014,11620,Wooster,807
42,1426685,Chris Fafalios,INF,So,0,0,2014,11620,Wooster,807
1,1202787,Matt Felvey,INF,Sr,16,10,2014,11620,Wooster,807
14,1426686,Joey Gilmore,OF,So,26,2,2014,11620,Wooster,807
4,1533545,Danny Reese,P,Jr,15,4,2014,11620,Wooster,807
16,1202794,Mike Ries,OF,Sr,12,0,2014,11620,Wooster,807
28,1202807,Jon Rothman,C,Sr,23,0,2014,11620,Wooster,807
32,1426691,Hank Schlueter,P,So,17,2,2014,11620,Wooster,807
3,1533530,Tyler Scuch,P,Fr,8,1,2014,11620,Wooster,807
20,1426687,Jacob Solomon,OF,So,12,0,2014,11620,Wooster,807
4,1202789,Eddie Reese,INF,Sr,41,39,2014,11620,Wooster,807
45,1533550,Joe Superick,2B,So,0,0,2014,11620,Wooster,807
18,1533541,Alex Tench,3B,Fr,5,0,2014,11620,Wooster,807
19,1202796,Cal Thomay,1B,Sr,40,38,2014,11620,Wooster,807
35,1321932,Frank Vance,INF,Jr,44,42,2014,11620,Wooster,807
15,1321929,Ian Vernier,C,Jr,18,4,2014,11620,Wooster,807
8,1533531,Michael Whitaker,P,Fr,22,1,2014,11620,Wooster,807
23,1426689,Zach Woullard,P,So,10,6,2014,11620,Wooster,807
13,1321928,Brendan Taylor,1B,Jr,42,38,2014,11620,Wooster,807
29,1202802,Shane Gallager,OF,Sr,28,6,2014,11620,Wooster,807
6,1426684,Kenny Reckart,INF,So,30,4,2014,11620,Wooster,807
27,1533543,Ryan Ostendorf,C,Fr,4,0,2014,11620,Wooster,807
31,1533544,Connor Goetz,P,Fr,3,0,2014,11620,Wooster,807
37,1533547,Kevin Hagen,3B,Fr,9,1,2014,11620,Wooster,807
21,1202797,Steve Hagen,P,Sr,13,11,2014,11620,Wooster,807
38,1533548,Michael Houdek,P,Fr,5,0,2014,11620,Wooster,807
36,1202806,Jon Huisel,P,Sr,8,0,2014,11620,Wooster,807
24,1533566,Jake Kail,OF,Fr,5,0,2014,11620,Wooster,807
39,1533549,Jacob Pries,P,Fr,0,0,2014,11620,Wooster,807
2,1202788,Zach Klein,INF,Sr,14,2,2014,11620,Wooster,807
34,1533546,Jamie Lackner,1B,Fr,27,8,2014,11620,Wooster,807
43,1426690,Nicholas Langer,P,So,0,0,2014,11620,Wooster,807
