jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
11,1436348,Cooper Roberts,C,Jr,20,17,2013,11320,Bard,962
26,1436360,Leo Stevens-Lubin,OF,Fr,12,6,2013,11320,Bard,962
32,1436361,Dominic Stegall,P,Fr,4,3,2013,11320,Bard,962
7,1436346,Ryan Conklin,P,Fr,24,24,2013,11320,Bard,962
9,1436345,Nolan Reece,P,Sr,24,24,2013,11320,Bard,962
21,1436358,Alec Montecalvo,P,Fr,24,24,2013,11320,Bard,962
12,1436347,Steve Kovalcik,C,Sr,22,22,2013,11320,Bard,962
17,1436357,Andres Medina,P,Sr,16,16,2013,11320,Bard,962
16,1436351,Adam Flowers,P,Sr,21,21,2013,11320,Bard,962
15,1436350,Tyler Emel,SS,Fr,24,24,2013,11320,Bard,962
24,1436359,Sam Denitz,P,Jr,4,1,2013,11320,Bard,962
13,1436349,Tom Danz,OF,So,24,24,2013,11320,Bard,962
8,1436344,Evan Crommett,INF,Fr,2,0,2013,11320,Bard,962
2,1436343,Elliot Garcia,OF,Fr,17,10,2013,11320,Bard,962
24,1557769,Sam Grumet,2B,Fr,22,17,2014,11620,Bard,962
19,1557772,Jack Hawke,OF,Fr,28,26,2014,11620,Bard,962
2,1436343,Elliot Garcia,OF,So,0,0,2014,11620,Bard,962
23,1557767,Gabe Kleiman,P,Fr,21,21,2014,11620,Bard,962
2,1557764,Jp Fisher,INF,Fr,30,30,2014,11620,Bard,962
15,1436350,Tyler Emel,SS,So,0,0,2014,11620,Bard,962
4,1557770,Mark Leonhard,INF,Fr,20,19,2014,11620,Bard,962
14,1559072,Harrison Forman,1B,Fr,16,5,2014,11620,Bard,962
15,1557766,Dylan Long,1B,Fr,20,18,2014,11620,Bard,962
13,1436349,Tom Danz,OF,Jr,22,20,2014,11620,Bard,962
21,1436358,Alec Montecalvo,C,So,30,28,2014,11620,Bard,962
11,1436348,Cooper Roberts,P,Sr,10,4,2014,11620,Bard,962
32,1436361,Dominic Stegall,P,So,8,2,2014,11620,Bard,962
26,1436360,Leo Stevens-Lubin,OF,So,12,2,2014,11620,Bard,962
