jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
2,2151506,Grant Astle,INF,Fr,32,30,2019,14781,Wilson,12973
3,2151535,Ryan Bauer,INF,Fr,3,0,2019,14781,Wilson,12973
32,2151564,Camden Beckert,P,Fr,3,0,2019,14781,Wilson,12973
25,2151520,Jomar Canela,P,So,7,1,2019,14781,Wilson,12973
31,2151563,Hunter Cheek,INF,Fr,34,32,2019,14781,Wilson,12973
4,2151505,Joseph Cofer,OF,Fr,31,24,2019,14781,Wilson,12973
20,2151551,Kevin Ehrman,P,Fr,13,10,2019,14781,Wilson,12973
18,2151550,Orlando Estevez,P,Fr,5,0,2019,14781,Wilson,12973
42,2151558,Alberto Fabian,OF,Jr,1,0,2019,14781,Wilson,12973
11,2151511,Kevin Finn,C,Fr,23,18,2019,14781,Wilson,12973
16,2151549,Ayden Gallegos,P,Fr,2,0,2019,14781,Wilson,12973
38,2151557,Joshua Harvey,P,Jr,7,0,2019,14781,Wilson,12973
28,2151553,Nate Hoffman,OF,Fr,5,0,2019,14781,Wilson,12973
8,2151509,Eric Holz,C,Fr,25,18,2019,14781,Wilson,12973
44,2151560,Trystan Housman,P,Fr,15,2,2019,14781,Wilson,12973
34,2151555,Josh Howells,P,Fr,5,0,2019,14781,Wilson,12973
17,2151515,James Husar,C,Jr,29,20,2019,14781,Wilson,12973
21,2151518,Dereck Ivey,P,Fr,9,6,2019,14781,Wilson,12973
30,2151562,Brenden Johnson,P,Fr,8,2,2019,14781,Wilson,12973
43,2151559,Justin Johnson,OF,Fr,4,0,2019,14781,Wilson,12973
19,2151517,Ryan Jordan,P,Fr,2,0,2019,14781,Wilson,12973
15,2151514,Eli Klopp,OF,Fr,26,8,2019,14781,Wilson,12973
41,2151600,Max Little,P,Fr,7,0,2019,14781,Wilson,12973
29,2151561,Josh Long,P,Fr,3,0,2019,14781,Wilson,12973
6,2151545,Connor Martin,INF,Fr,28,18,2019,14781,Wilson,12973
33,2151554,Sam Perrone,OF,Fr,2,0,2019,14781,Wilson,12973
24,2151519,Ethan Phillips,P,Fr,5,2,2019,14781,Wilson,12973
14,2151513,Dylan Procopio,INF,Fr,16,11,2019,14781,Wilson,12973
10,2151546,Nick Quinn,OF,Fr,34,32,2019,14781,Wilson,12973
9,2151510,Cole Rinehart,OF,Fr,34,32,2019,14781,Wilson,12973
13,2151548,Eduardo Rosado,INF,Fr,21,14,2019,14781,Wilson,12973
1,2151470,Juan Rosario,INF,Fr,33,30,2019,14781,Wilson,12973
5,1992651,Zach Runk,INF,So,10,0,2019,14781,Wilson,12973
35,2151556,Zach Sutherland,P,Fr,14,7,2019,14781,Wilson,12973
36,1871787,Luca Tesselli,C,Jr,14,3,2019,14781,Wilson,12973
12,2151547,Jacob Wertman,P,Fr,2,0,2019,14781,Wilson,12973
27,2151552,Austin Wildasin,OF,Fr,0,0,2019,14781,Wilson,12973
26,2334486,Kasey Baumgart,P,Fr,0,0,2020,15204,Wilson,12973
32,2151564,Camden Beckert,P,So,0,0,2020,15204,Wilson,12973
19,2334417,Collin Bitler,OF,Fr,2,1,2020,15204,Wilson,12973
35,2138687,Jagger Blough,OF,So,2,0,2020,15204,Wilson,12973
33,2151520,Jomar Canela,P,Jr,2,2,2020,15204,Wilson,12973
45,2337711,Shae Cardenas,1B,Jr,2,2,2020,15204,Wilson,12973
4,2151505,Joseph Cofer,OF,So,5,2,2020,15204,Wilson,12973
25,2130252,Brandon Cook,OF,So,10,10,2020,15204,Wilson,12973
3,1988820,Kristan Curry,INF,Jr,10,10,2020,15204,Wilson,12973
20,2151551,Kevin Ehrman,P,So,3,3,2020,15204,Wilson,12973
18,2151550,Orlando Estevez,P,So,0,0,2020,15204,Wilson,12973
7,2334411,Drew Farrell,1B,Fr,4,2,2020,15204,Wilson,12973
11,2151511,Kevin Finn,C,So,7,6,2020,15204,Wilson,12973
16,2151549,Ayden Gallegos,P,So,0,0,2020,15204,Wilson,12973
38,2151557,Joshua Harvey,P,Sr,1,0,2020,15204,Wilson,12973
28,2151553,Nate Hoffman,OF,So,0,0,2020,15204,Wilson,12973
8,2151509,Eric Holz,C,So,4,4,2020,15204,Wilson,12973
44,2151560,Trystan Housman,P,So,3,0,2020,15204,Wilson,12973
17,2151515,James Husar,C,Sr,10,9,2020,15204,Wilson,12973
21,2151518,Dereck Ivey,P,So,2,2,2020,15204,Wilson,12973
37,2334472,Michael Jeffries,OF,Fr,0,0,2020,15204,Wilson,12973
30,2151562,Brenden Johnson,P,So,0,0,2020,15204,Wilson,12973
15,2151514,Eli Klopp,OF,So,7,1,2020,15204,Wilson,12973
41,2151600,Max Little,P,So,3,0,2020,15204,Wilson,12973
47,2334476,Ben Looper,P,Fr,2,0,2020,15204,Wilson,12973
6,2151545,Connor Martin,INF,So,2,0,2020,15204,Wilson,12973
39,2334491,Colby Maun,P,So,0,0,2020,15204,Wilson,12973
29,2334469,Spencer Mcnamee,P,Fr,2,0,2020,15204,Wilson,12973
42,2334475,Michael Mcgee,C,Fr,2,1,2020,15204,Wilson,12973
48,2334488,Dean Mercer,INF,Fr,10,10,2020,15204,Wilson,12973
22,2120902,Cameron Nolet,P,So,3,3,2020,15204,Wilson,12973
24,2151519,Ethan Phillips,P,So,1,0,2020,15204,Wilson,12973
23,2334431,Jaret Price,P,Jr,2,0,2020,15204,Wilson,12973
14,2151513,Dylan Procopio,INF,Jr,8,8,2020,15204,Wilson,12973
10,2151546,Nick Quinn,OF,So,8,8,2020,15204,Wilson,12973
9,2151510,Cole Rinehart,OF,So,3,3,2020,15204,Wilson,12973
13,2151548,Eduardo Rosado,INF,So,0,0,2020,15204,Wilson,12973
1,2151470,Juan Rosario,INF,So,10,10,2020,15204,Wilson,12973
34,2151556,Zach Sutherland,P,So,0,0,2020,15204,Wilson,12973
2,1998733,Jacob Whittington,INF,Jr,5,3,2020,15204,Wilson,12973
27,2151552,Austin Wildasin,OF,So,1,0,2020,15204,Wilson,12973
12,2334421,Sam Worthen,P,Fr,0,0,2020,15204,Wilson,12973
45,2510516,Brady Andre,1b,Jr,11,2,2021,15580,Wilson,12973
33,2513991,Travis Balint,ss,Fr,2,0,2021,15580,Wilson,12973
26,2334486,Kasey Baumgart,P,So,1,0,2021,15580,Wilson,12973
19,2334417,Collin Bitler,OF,So,1,0,2021,15580,Wilson,12973
10,2510517,Shane Bowie,p,Fr,6,1,2021,15580,Wilson,12973
30,2516608,Tyler Brown,1B,Fr,5,0,2021,15580,Wilson,12973
23,2510518,Gerald Buchanan,rf,Jr,26,26,2021,15580,Wilson,12973
45,2337711,Shae Cardenas,1B,Sr,0,0,2021,15580,Wilson,12973
31,2521066,Briar Castellow,P,Fr,0,0,2021,15580,Wilson,12973
36,2151505,Joseph Cofer,OF,Jr,4,0,2021,15580,Wilson,12973
25,2130252,Brandon Cook,OF,Jr,26,26,2021,15580,Wilson,12973
3,1988820,Kristan Curry,INF,Sr,27,27,2021,15580,Wilson,12973
20,2151551,Kevin Ehrman,P,Jr,9,8,2021,15580,Wilson,12973
18,2151550,Orlando Estevez,P,Jr,1,0,2021,15580,Wilson,12973
7,2334411,Drew Farrell,1B,So,1,0,2021,15580,Wilson,12973
11,2151511,Kevin Finn,C,Jr,15,12,2021,15580,Wilson,12973
27,2521014,Justin Fleig,OF,Fr,1,0,2021,15580,Wilson,12973
40,2521056,Ryan Green,C,Fr,1,0,2021,15580,Wilson,12973
16,2513992,Hunter Griebel,p,Fr,5,3,2021,15580,Wilson,12973
38,2151557,Joshua Harvey,P,Sr,2,1,2021,15580,Wilson,12973
8,2151509,Eric Holz,C,Jr,10,2,2021,15580,Wilson,12973
44,2151560,Trystan Housman,P,Jr,11,0,2021,15580,Wilson,12973
17,2151515,James Husar,C,Sr,23,21,2021,15580,Wilson,12973
21,2151518,Dereck Ivey,P,Jr,10,3,2021,15580,Wilson,12973
37,2334472,Michael Jeffries,OF,So,0,0,2021,15580,Wilson,12973
15,2151514,Eli Klopp,OF,Jr,15,0,2021,15580,Wilson,12973
41,2151600,Max Little,P,Jr,12,1,2021,15580,Wilson,12973
47,2334476,Ben Looper,P,So,9,0,2021,15580,Wilson,12973
35,2510519,Michael Marrale,1B,So,26,26,2021,15580,Wilson,12973
6,2151545,Connor Martin,INF,Jr,4,2,2021,15580,Wilson,12973
32,2510520,Peyton Mason,dh,Fr,25,25,2021,15580,Wilson,12973
39,2334491,Colby Maun,P,Jr,2,1,2021,15580,Wilson,12973
42,2334475,Michael Mcgee,C,So,5,0,2021,15580,Wilson,12973
48,2334488,Dean Mercer,INF,So,11,11,2021,15580,Wilson,12973
