"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Ashworth, Hunter","Jr","1541022",2016,"5","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1541022",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Branch, Deondre'","So","1645830",2016,"38","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1645830",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Campbell, Chris","Jr","1770494",2016,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1770494",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Collins, Hunter","Fr","1781316",2016,"35","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1781316",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Culbreth, James","Jr","1776745",2016,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1776745",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Elliott, Daniel","Jr","1772767",2016,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1772767",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Evans, Drew","Sr","1541023",2016,"43","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1541023",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Fetherolf, Tyler","Fr","1777973",2016,"24","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1777973",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Futrell, Nic","Sr","1778682",2016,"32","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1778682",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Goff, Brandon","Sr","1428020",2016,"45","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1428020",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Greenblatt, Noah","Sr","1428008",2016,"7","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1428008",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Hart, A.J.","Fr","1772766",2016,"8","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1772766",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Hatcher, Joshua","Sr","1428016",2016,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1428016",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Horton, Gavin","Jr","1543753",2016,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1543753",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Jackson, Ross","Fr","1772765",2016,"33","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1772765",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Johnson, Cody","Jr","1541054",2016,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1541054",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Jones, Jared","Fr","1781317",2016,"29","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1781317",44,"Averett","/team/44/12360",842,"USA South",3,12360
"Long, Patrick","So","1645831",2016,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1645831",44,"Averett","/team/44/12360",842,"USA South",3,12360
"McLaughlin, Billy","Sr","1428013",2016,"36","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=44&stats_player_seq=1428013",44,"Averett","/team/44/12360",842,"USA South",3,12360
