"name","class","player_id","season","number","position","player_url"
"Belanger, Alex","N/A","2005364",2018,"18","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005364"
"Blazejewski, Daniel","So","1894441",2018,"1","CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=1894441"
"Bottone, Jason","So","1894954",2018,"13","","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=1894954"
"Buonaiuto, Vincent","N/A","2005340",2018,"1","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005340"
"Callahan, Matt","N/A","2005327",2018,"5","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005327"
"Callery, Conor","So","1894442",2018,"25","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=1894442"
"Cerretani, John","So","1894437",2018,"17","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=1894437"
"Chajet, Ben","N/A","2005283",2018,"30","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005283"
"Cockerline, Rory","N/A","2005325",2018,"47","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005325"
"Cox, Dakari","N/A","2005339",2018,"15","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005339"
"Davis, Gaten","N/A","2005363",2018,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005363"
"Dinsdale, Travis","N/A","2005320",2018,"50","CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005320"
"Filippone, Giovanni","N/A","2005342",2018,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005342"
"Fish, Landon","N/A","2005326",2018,"4","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005326"
"Fitzsimmons, Colton","N/A","2005343",2018,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005343"
"Garmon, Javier","So","1894452",2018,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=1894452"
"Gaynor, Tristan","N/A","2006496",2018,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2006496"
"Hadden, Brian","N/A","2005321",2018,"6","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005321"
"Karnila, Corey","N/A","2005284",2018,"23","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005284"
"Kulcher, Will","N/A","2005282",2018,"16","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005282"
"Lawlor, Jon","So","1894443",2018,"12","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=1894443"
"Leblanc, Mitch","So","1894446",2018,"31","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=1894446"
"Lee, Changmin","N/A","2006532",2018,"48","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2006532"
"Lombardi, Timothy","So","1894444",2018,"8","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=1894444"
"Menzinger, Evan","So","1894449",2018,"7","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=1894449"
"Orozco, Albert","N/A","2005373",2018,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005373"
"Priest, Kyle","So","1894451",2018,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=1894451"
"Quiroz, Jose","So","1894453",2018,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=1894453"
"Rapillo, Brian","N/A","2006545",2018,"21","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2006545"
"Reilly, Bryce","N/A","2005341",2018,"25","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2005341"
"Ripley, Aldo","So","1894448",2018,"5","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=1894448"
"Schmidt, Seth","So","2007693",2018,"26","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12973&org_id=30219&stats_player_seq=2007693"
