"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Armsey, Jake","So","2680402",2024,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2680402",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Austin, Jack","So","2826469",2024,"1","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2826469",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Bouwman, Pierce","Fr","2971706",2024,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2971706",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Campbell, Jackson","So","2826577",2024,"46","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2826577",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Coffman, Beau","Sr","2814945",2024,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2814945",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Consaul, Braden","So","2826542",2024,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2826542",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Costa, Caleb","So","2826473",2024,"21","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2826473",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Cubbler, Jake","Jr","2493116",2024,"48","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2493116",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Cullison, Easton","Sr","2493076",2024,"0","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2493076",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Curtis, Mathieu","So","2826529",2024,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2826529",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Ellingworth, Cooper","Fr","2971738",2024,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2971738",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Fluharty, Ryan","Fr","2971733",2024,"28","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2971733",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Garner, Bradley","Fr","2971707",2024,"12","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2971707",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Gernon, Daniel","Sr","2826470",2024,"6","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2826470",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Hacker, AJ","Jr","2680436",2024,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2680436",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Hamilton, Troy","Sr","2680401",2024,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2680401",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Henington, Kyle","Jr","2826471",2024,"15","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2826471",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Henninger, Tommy","Sr","2809351",2024,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2809351",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Hodgdon, Trent","Jr","2673173",2024,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2673173",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"James, David","So","2826574",2024,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2826574",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Jefferis, Jagger","Sr","2811060",2024,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=10411&stats_player_seq=2811060",10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
"Kerns, Oliver","Fr",NA,2024,"36","P",NA,10411,"USC Upstate","/team/10411/16580",826,"Big South",1,2024,16580
