"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Alvarez, Edgar","Sr","2679618",2024,"25","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2679618",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Amundson, Kaden","So","2828430",2024,"2","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828430",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Anderson, Drake","Jr","2671314",2024,"2","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2671314",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Bergeron, Dylan","Jr","2679611",2024,"39","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2679611",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Biediger, Aaron","Jr","2972066",2024,"3","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2972066",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Booker, Narvin","Jr","2660683",2024,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2660683",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Burt, Ryan","Sr","2828438",2024,"22","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828438",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Coddou, Parker","Sr","2493846",2024,"29","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2493846",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Collura, Jaden","Jr","2679614",2024,"18","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2679614",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Concepcion, Juan","Fr",NA,2024,"55","OF",NA,483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Crosby, Cade","Sr","2473860",2024,"21","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2473860",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Desandro, Devin","Sr","2493839",2024,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2493839",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Espinoza, Isaiah","Fr",NA,2024,"51","P",NA,483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Farley, Dylan","Sr","2972069",2024,"32","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2972069",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Felix, Garrett","Sr","2679615",2024,"6","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2679615",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Fields, Nick","Jr","2679619",2024,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2679619",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Galy, Gavin","Jr","2493870",2024,"17","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2493870",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Gonzalez, Sebastian","Fr",NA,2024,"47","INF",NA,483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Guerrero, Michael","Sr","2824671",2024,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2824671",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Hill, Sam","Sr","2796802",2024,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2796802",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Jordan, Harper","Jr","2828506",2024,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828506",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Kay, Jayden","Sr","2679620",2024,"10","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2679620",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Kendrick, MaCrae","Sr","2828504",2024,"11","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828504",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Kuriger, Brayden","So","2828502",2024,"26","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828502",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Llinas, Alexander","So","2828498",2024,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828498",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Luke, Haden","Jr","2828495",2024,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828495",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Mayers, Jacob","So","2828463",2024,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828463",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"McGibboney, Luke","Jr",NA,2024,"24","P",NA,483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Melancon, Matt","Fr",NA,2024,"40","UT",NA,483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Melancon, Lex","Fr","2828492",2024,"36","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828492",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Melancon, Noah","Fr",NA,2024,"45","P",NA,483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Moran, Dallis","Fr","2972073",2024,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2972073",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Nelson, Jack","Jr","2972074",2024,"15","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2972074",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Ordonez, Erick","Sr","2828490",2024,"33","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828490",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Parache, Nuno","Jr","2828489",2024,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828489",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Poirrier, Cole","So","2828461",2024,"16","UT","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828461",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Quevedo, Michael","Jr","2661771",2024,"14","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2661771",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Quiller, Ashton","Fr",NA,2024,"52","INF",NA,483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Richter, Chase","Sr","2828487",2024,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828487",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Rodriguez, Arturo","Sr","2828485",2024,"20","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828485",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Saltaformaggio, Nico","Sr","2493864",2024,"38","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2493864",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Turnage, Kade","Sr","2828457",2024,"27","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828457",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Villarreal, Gerardo","Sr","2828456",2024,"34","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2828456",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
"Williams, Basiel","Sr","2123497",2024,"7","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=483&stats_player_seq=2123497",483,"Nicholls","/team/483/16580",914,"Southland",1,2024,16580
