"player_name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","year","season_id"
"Butash, Mason","Fr","2941542",2024,"11","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=539&stats_player_seq=2941542",539,"Penn St.","/team/539/16580",827,"Big Ten",1,2024,16580
"Carmichael, CJ","Fr",NA,2024,"34","INF",NA,539,"Penn St.","/team/539/16580",827,"Big Ten",1,2024,16580
"Cease, Derek","Jr","2655135",2024,"19","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=539&stats_player_seq=2655135",539,"Penn St.","/team/539/16580",827,"Big Ten",1,2024,16580
"Cecere, Adam","Sr","2298594",2024,"12","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=539&stats_player_seq=2298594",539,"Penn St.","/team/539/16580",827,"Big Ten",1,2024,16580
"Coffin, Jacob","So","2826386",2024,"43","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=539&stats_player_seq=2826386",539,"Penn St.","/team/539/16580",827,"Big Ten",1,2024,16580
"Coleman, Aiden","Fr",NA,2024,"36","P",NA,539,"Penn St.","/team/539/16580",827,"Big Ten",1,2024,16580
"DeGaetano, Chic","Sr","2300296",2024,"31","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=539&stats_player_seq=2300296",539,"Penn St.","/team/539/16580",827,"Big Ten",1,2024,16580
"DeMell, Ben","So","2655161",2024,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=539&stats_player_seq=2655161",539,"Penn St.","/team/539/16580",827,"Big Ten",1,2024,16580
"DiMartini, Michael","Fr",NA,2024,"14","INF",NA,539,"Penn St.","/team/539/16580",827,"Big Ten",1,2024,16580
"Gerlott, Billy","Jr","2655158",2024,"3","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=16580&org_id=539&stats_player_seq=2655158",539,"Penn St.","/team/539/16580",827,"Big Ten",1,2024,16580
