"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Albuquerque, David","N/A","2159576",2019,"45","p","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=2159576",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Ayala, Michael","So","1980379",2019,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1980379",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Bavaro, Matthew","Jr","1782223",2019,"17","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1782223",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Burr, Alex","So","1980371",2019,"9","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1980371",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Casas, Pablo","Jr","1980342",2019,"7","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1980342",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Cervantes, Jacob","Jr","1782116",2019,"16","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1782116",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Coyne-Martinez, Gabriel","So","1980340",2019,"20","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1980340",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Dabrowski, Brett","So","1980368",2019,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1980368",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"DeGrenier,","So","2008566",2019,"40","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=2008566",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"DePalma, Steven","Jr","1895573",2019,"41","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1895573",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Diguilio, Leo","Jr","1782220",2019,"21","PR","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1782220",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Fairchild, Brendan","Jr","1895694",2019,"28","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1895694",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Ferragine, Nicholas","Jr","1782115",2019,"12","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1782115",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Fiorelli, Michael","So","1980374",2019,"5","INF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1980374",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Friedman, Scott","So","1980376",2019,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1980376",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Jr., Daniel","N/A","2152954",2019,"6","p","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=2152954",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Lombardo, William","N/A","2154891",2019,"1","2b","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=2154891",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Lyons, Nathan","So","1980378",2019,"34","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=1980378",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
"Martinez, Javi","N/A","2152962",2019,"10","2b","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=14781&org_id=24317&stats_player_seq=2152962",24317,"Lesley","/team/24317/14781",888,"NECC",3,14781
