jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
06,1303997,Cesar Abreu,INF,Jr,0,0,2012,10942,Arkansas Tech,947
03,1082317,Dustin Thomas,P,Jr,0,0,2012,10942,Arkansas Tech,947
01,1303996,Drew Stanton,INF,Jr,0,0,2012,10942,Arkansas Tech,947
11,1196213,Kenny Spencer,OF,Fr,0,0,2012,10942,Arkansas Tech,947
24,1304004,Scott Sammons,1B,Jr,0,0,2012,10942,Arkansas Tech,947
27,1196214,Danny Parker,P,So,0,0,2012,10942,Arkansas Tech,947
02,1196203,Michael Milam,OF,So,0,0,2012,10942,Arkansas Tech,947
35,1770347,Zach Skelton,P,Fr,0,0,2012,10942,Arkansas Tech,947
42,1304013,Jay Johnson,3B,Jr,0,0,2012,10942,Arkansas Tech,947
34,1304008,Jonathan Finnegan,INF,Jr,0,0,2012,10942,Arkansas Tech,947
32,1196225,Zach Eggering,C,Fr,0,0,2012,10942,Arkansas Tech,947
36,1196219,Ethan Crocker,P,Jr,0,0,2012,10942,Arkansas Tech,947
30,1196218,Thomas Biocic,1B,Jr,0,0,2012,10942,Arkansas Tech,947
41,1304012,Keenan Jumper,C,So,0,0,2012,10942,Arkansas Tech,947
5,1303996,Drew Stanton,INF,Sr,48,44,2013,11320,Arkansas Tech,947
27,1196214,Danny Parker,P,Jr,12,11,2013,11320,Arkansas Tech,947
16,1196209,Mason Reynolds,P,Jr,14,11,2013,11320,Arkansas Tech,947
25,1304004,Scott Sammons,1B,Sr,45,43,2013,11320,Arkansas Tech,947
22,1770347,Zach Skelton,P,So,21,0,2013,11320,Arkansas Tech,947
11,1196213,Kenny Spencer,OF,So,31,4,2013,11320,Arkansas Tech,947
28,1442099,Daniel Steinbrenner,INF,Fr,0,0,2013,11320,Arkansas Tech,947
24,1436096,Boone Weiss,INF,Jr,32,18,2013,11320,Arkansas Tech,947
19,1436108,Ryan Swinney,P,Jr,4,1,2013,11320,Arkansas Tech,947
23,1436124,Ryan Taylor,P,Jr,15,14,2013,11320,Arkansas Tech,947
37,1082317,Dustin Thomas,P,Jr,8,2,2013,11320,Arkansas Tech,947
45,1442117,Jesus Toro,P,So,1,0,2013,11320,Arkansas Tech,947
26,1442116,Mark Vaughn,P,Jr,2,0,2013,11320,Arkansas Tech,947
38,1439561,Bryson Morris,P,Fr,8,0,2013,11320,Arkansas Tech,947
4,1436097,James Sharp,INF,Jr,48,41,2013,11320,Arkansas Tech,947
42,1442102,Dillon Miller,P,Fr,0,0,2013,11320,Arkansas Tech,947
12,1442114,Chance Scamardo,OF,Jr,5,1,2013,11320,Arkansas Tech,947
43,1442103,Lucas Mcdannold,C,Fr,0,0,2013,11320,Arkansas Tech,947
3,1303997,Cesar Abreu,INF,Sr,49,49,2013,11320,Arkansas Tech,947
7,1436111,Jake Bell,P,Jr,14,12,2013,11320,Arkansas Tech,947
02,1196203,Michael Milam,OF,Jr,3,0,2013,11320,Arkansas Tech,947
18,1436112,Sage Boehner,INF,Jr,26,15,2013,11320,Arkansas Tech,947
15,1436109,Colt Burns,P,Jr,14,1,2013,11320,Arkansas Tech,947
36,1196219,Ethan Crocker,P,Jr,18,1,2013,11320,Arkansas Tech,947
32,1196225,Zach Eggering,C,So,8,1,2013,11320,Arkansas Tech,947
30,1196218,Thomas Biocic,1B,Sr,53,53,2013,11320,Arkansas Tech,947
34,1304008,Jonathan Finnegan,1B,Sr,52,50,2013,11320,Arkansas Tech,947
20,1436098,Cole Fergus,C,Jr,53,50,2013,11320,Arkansas Tech,947
13,1436102,Josh Johnson,OF,Jr,53,51,2013,11320,Arkansas Tech,947
6,1436099,Zac Johnson,OF,Jr,50,50,2013,11320,Arkansas Tech,947
14,1304012,Keenan Jumper,C,Jr,0,0,2013,11320,Arkansas Tech,947
31,1442100,Landon Huggins,P,Fr,2,0,2013,11320,Arkansas Tech,947
8,1436123,Trennis Grant,OF,Jr,16,0,2013,11320,Arkansas Tech,947
29,1304013,Jay Johnson,3B,Jr,25,7,2013,11320,Arkansas Tech,947
29,1304013,Jay Johnson,3B,Sr,56,56,2014,11620,Arkansas Tech,947
34,1538043,Trent Armstrong,P,Fr,18,5,2014,11620,Arkansas Tech,947
46,1538051,Cody Beaver,2B,Fr,0,0,2014,11620,Arkansas Tech,947
7,1436111,Jake Bell,P,Sr,33,0,2014,11620,Arkansas Tech,947
18,1436112,Sage Boehner,INF,Sr,56,56,2014,11620,Arkansas Tech,947
15,1436109,Colt Burns,P,Sr,12,0,2014,11620,Arkansas Tech,947
5,1538036,Patrick Castleberry,C,Jr,55,54,2014,11620,Arkansas Tech,947
48,1538053,Mitchell Collins,INF,Fr,0,0,2014,11620,Arkansas Tech,947
36,1196219,Ethan Crocker,P,Sr,23,0,2014,11620,Arkansas Tech,947
45,1538050,Kris Ayers,1B,Jr,53,48,2014,11620,Arkansas Tech,947
2,1436099,Zac Johnson,OF,Sr,55,55,2014,11620,Arkansas Tech,947
30,1538042,Rafiel Johnson,P,Jr,21,2,2014,11620,Arkansas Tech,947
3,1538035,Marcus Wilson,OF,Fr,12,4,2014,11620,Arkansas Tech,947
8,1538038,Seth Wheeler,OF,Fr,0,0,2014,11620,Arkansas Tech,947
26,1442116,Mark Vaughn,INF,Fr,0,0,2014,11620,Arkansas Tech,947
24,1538039,Randy Vallejo,P,Jr,28,0,2014,11620,Arkansas Tech,947
23,1436124,Ryan Taylor,P,Sr,16,15,2014,11620,Arkansas Tech,947
35,1538046,Brandon Surdam,P,So,3,0,2014,11620,Arkansas Tech,947
43,1538048,Ben Stemen,P,Jr,1,0,2014,11620,Arkansas Tech,947
28,1442099,Daniel Steinbrenner,INF,So,10,0,2014,11620,Arkansas Tech,947
22,1770347,Zach Skelton,P,Jr,17,10,2014,11620,Arkansas Tech,947
44,1538049,Aaron Johnson,P,Jr,15,14,2014,11620,Arkansas Tech,947
4,1436097,James Sharp,INF,Sr,56,56,2014,11620,Arkansas Tech,947
27,1538041,Nate Rutherford,P,Fr,11,0,2014,11620,Arkansas Tech,947
16,1196209,Mason Reynolds,P,Sr,13,12,2014,11620,Arkansas Tech,947
1,1538034,Brian O'Bannon,OF,Fr,18,2,2014,11620,Arkansas Tech,947
38,1439561,Bryson Morris,P,So,9,0,2014,11620,Arkansas Tech,947
42,1442102,Dillon Miller,P,So,1,0,2014,11620,Arkansas Tech,947
