jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
15,977425,Sean Aiken,C,Sr,35,24,2012,10942,William & Mary,786
23,977433,Chris Yates,P,Sr,21,3,2012,10942,William & Mary,786
24,1099147,Ryan Williams,INF,Jr,48,46,2012,10942,William & Mary,786
30,1214567,Devin White,C,So,15,10,2012,10942,William & Mary,786
35,1099146,Matt Wainman,P,Jr,14,9,2012,10942,William & Mary,786
1,1314716,Josh Smith,OF,Fr,53,53,2012,10942,William & Mary,786
20,1099142,John Sheehan,P,Jr,7,0,2012,10942,William & Mary,786
2,1099141,Jackson Shaver,INF,Jr,14,2,2012,10942,William & Mary,786
22,977431,Garrison Sarrett,P,Sr,4,0,2012,10942,William & Mary,786
16,1214566,Kevin Nutter,INF,Jr,56,56,2012,10942,William & Mary,786
13,977430,Jay Mccarthy,P,Sr,23,3,2012,10942,William & Mary,786
18,1314715,Josh Mason,INF,Fr,20,10,2012,10942,William & Mary,786
4,1099140,Derek Lowe,OF,Jr,0,0,2012,10942,William & Mary,786
5,1214565,Ryan Lindemuth,INF,So,56,56,2012,10942,William & Mary,786
11,977432,Cole Shain,P,Sr,17,12,2012,10942,William & Mary,786
27,1214564,Bobby Klein,INF,So,14,10,2012,10942,William & Mary,786
29,1099139,Brett Koehler,P,Jr,13,10,2012,10942,William & Mary,786
12,977422,Tadd Bower,INF,Sr,48,48,2012,10942,William & Mary,786
6,1099135,Ryan Brown,OF,Jr,56,56,2012,10942,William & Mary,786
3,1314712,J.T. Castner,P,Fr,13,0,2012,10942,William & Mary,786
32,977429,Matt Davenport,P,Sr,17,14,2012,10942,William & Mary,786
34,1099136,John Farrell,P,Jr,24,0,2012,10942,William & Mary,786
8,977428,Stephen Arcure,OF,Sr,44,31,2012,10942,William & Mary,786
10,1099137,Brett Goodloe,P,Jr,6,2,2012,10942,William & Mary,786
26,1214563,Matt Houston,P,So,6,0,2012,10942,William & Mary,786
17,1314713,Jason Inghram,P,Fr,16,6,2012,10942,William & Mary,786
