jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
37,1315995,George Annunziata,P,Fr,0,0,2012,10942,Va. Wesleyan,745
32,1315991,Cameron Young,INF,Fr,0,0,2012,10942,Va. Wesleyan,745
33,1211244,Tyler Tweedy,P,Jr,0,0,2012,10942,Va. Wesleyan,745
20,1315983,Ryan Thorpe,OF,Fr,0,0,2012,10942,Va. Wesleyan,745
17,1211239,Brett Sutyrk,INF,So,0,0,2012,10942,Va. Wesleyan,745
38,1315996,Dylan Stoskus,P,Fr,0,0,2012,10942,Va. Wesleyan,745
1,1107730,Evan Polk,OF,Jr,0,0,2012,10942,Va. Wesleyan,745
,1332850,Scott Montgomery,,Fr,0,0,2012,10942,Va. Wesleyan,745
13,1107726,Josh Miller,INF,Jr,0,0,2012,10942,Va. Wesleyan,745
35,1315993,Alex Tucci,P,Fr,0,0,2012,10942,Va. Wesleyan,745
26,1315987,Casey King,INF,Fr,0,0,2012,10942,Va. Wesleyan,745
24,1315985,Kevin Jeff,P,So,0,0,2012,10942,Va. Wesleyan,745
8,1315968,Matt Ittner,INF,Jr,0,0,2012,10942,Va. Wesleyan,745
28,1211243,Reid Hoffler,P,So,0,0,2012,10942,Va. Wesleyan,745
11,1315971,Billy Crowe,C,So,0,0,2012,10942,Va. Wesleyan,745
12,1220074,Lee Cranford,P,So,0,0,2012,10942,Va. Wesleyan,745
34,1315992,Wesley Carmichael,P,Fr,0,0,2012,10942,Va. Wesleyan,745
29,1315989,David Austin,P,Fr,0,0,2012,10942,Va. Wesleyan,745
2,1211237,Brooks Kirby,P,So,0,0,2012,10942,Va. Wesleyan,745
13,1107726,Josh Miller,INF,Sr,35,35,2013,11320,Va. Wesleyan,745
30,1433357,Blake Miller,INF,Fr,5,5,2013,11320,Va. Wesleyan,745
10,1332850,Scott Montgomery,C,So,20,12,2013,11320,Va. Wesleyan,745
28,1433355,Garrett Nelson,P,Fr,1,0,2013,11320,Va. Wesleyan,745
21,1433352,Kyle Piper,P,Fr,1,1,2013,11320,Va. Wesleyan,745
1,1107730,Evan Polk,P,Sr,34,32,2013,11320,Va. Wesleyan,745
35,1315993,Alex Tucci,P,So,13,10,2013,11320,Va. Wesleyan,745
15,1433348,Larry Green,OF,Fr,6,3,2013,11320,Va. Wesleyan,745
17,1211239,Brett Sutyrk,INF,Jr,34,34,2013,11320,Va. Wesleyan,745
20,1315983,Ryan Thorpe,OF,Jr,7,1,2013,11320,Va. Wesleyan,745
33,1211244,Tyler Tweedy,P,Sr,6,1,2013,11320,Va. Wesleyan,745
32,1315991,Cameron Young,INF,So,14,3,2013,11320,Va. Wesleyan,745
9,1433345,Jordan Miller,INF,So,33,33,2013,11320,Va. Wesleyan,745
12,1315996,Dylan Stoskus,P,So,12,11,2013,11320,Va. Wesleyan,745
18,1433350,Brandon Lineberry,INF,Fr,7,3,2013,11320,Va. Wesleyan,745
6,1433347,Reed Duffer,P,So,6,3,2013,11320,Va. Wesleyan,745
26,1315987,Casey King,INF,So,22,16,2013,11320,Va. Wesleyan,745
5,1315995,George Annunziata,P,So,10,10,2013,11320,Va. Wesleyan,745
29,1315989,David Austin,P,So,6,0,2013,11320,Va. Wesleyan,745
