jersey,stats_player_seq,name,position,class_year,games_played,games_started,season,season_id,school,school_id
25,1197860,Nick Anloague,P,So,0,0,2012,10942,Ohio Northern,517
37,1435461,Brett Wonders,P,Fr,0,0,2012,10942,Ohio Northern,517
8,1094191,Grant Wilson,P,Jr,0,0,2012,10942,Ohio Northern,517
6,1094212,Tom Walton,OF,Jr,0,0,2012,10942,Ohio Northern,517
45,1197861,Andrew Tople,P,So,0,0,2012,10942,Ohio Northern,517
50,1328640,Chad Smith,1B,Fr,0,0,2012,10942,Ohio Northern,517
28,1328597,Bryce Sedio,3B,Jr,0,0,2012,10942,Ohio Northern,517
13,1328595,Logan Schwerer,P,So,0,0,2012,10942,Ohio Northern,517
23,1197858,Daniel Rodriguez,C,So,0,0,2012,10942,Ohio Northern,517
18,1094194,Austin Price,P,Jr,0,0,2012,10942,Ohio Northern,517
46,1328639,Anthony Piccolini,INF,Fr,0,0,2012,10942,Ohio Northern,517
9,1094195,Kevin Obarski,1B,Jr,0,0,2012,10942,Ohio Northern,517
38,1328633,Zach Niekamp,P,Fr,0,0,2012,10942,Ohio Northern,517
17,1094193,Cory Martin,C,Jr,0,0,2012,10942,Ohio Northern,517
3,1197857,Brian Thomas,INF,So,0,0,2012,10942,Ohio Northern,517
29,1328598,Andy Lubonovic,OF,Fr,0,0,2012,10942,Ohio Northern,517
15,1197856,Matt Mangi,P,So,0,0,2012,10942,Ohio Northern,517
12,1328594,Tyler Batt,OF,Fr,0,0,2012,10942,Ohio Northern,517
31,1328599,Dan Belliveau,OF,Fr,0,0,2012,10942,Ohio Northern,517
1,1197865,Tyler Deitering,P,So,0,0,2012,10942,Ohio Northern,517
39,1328634,Cooper Freeman,OF,Fr,0,0,2012,10942,Ohio Northern,517
24,1197859,Nick Guitar,OF,So,0,0,2012,10942,Ohio Northern,517
10,1094215,Patrick Collins,P,Jr,0,0,2012,10942,Ohio Northern,517
2,1094196,Devin Kisor,INF,Jr,0,0,2012,10942,Ohio Northern,517
32,1197862,Jack Lamarca,OF,So,0,0,2012,10942,Ohio Northern,517
5,1197855,Chris Leiby,INF,So,0,0,2012,10942,Ohio Northern,517
44,1328638,Derek Lenardos,P,Fr,0,0,2012,10942,Ohio Northern,517
22,1094199,Craig Leopold,P,Jr,0,0,2012,10942,Ohio Northern,517
49,1197863,Ben Heskett,C,So,0,0,2012,10942,Ohio Northern,517
31,1435454,Cody Meyer,INF,Fr,32,25,2013,11320,Ohio Northern,517
4,1328595,Logan Schwerer,P,Jr,7,0,2013,11320,Ohio Northern,517
38,1328633,Zach Niekamp,INF,Fr,11,4,2013,11320,Ohio Northern,517
39,1328634,Cooper Freeman,P,Fr,4,0,2013,11320,Ohio Northern,517
9,1094195,Kevin Obarski,1B,Sr,29,27,2013,11320,Ohio Northern,517
46,1328639,Anthony Piccolini,2B,So,1,0,2013,11320,Ohio Northern,517
18,1094194,Austin Price,P,Sr,10,9,2013,11320,Ohio Northern,517
23,1197858,Daniel Rodriguez,C,Jr,15,2,2013,11320,Ohio Northern,517
28,1328597,Bryce Sedio,P,Sr,12,0,2013,11320,Ohio Northern,517
8,1094191,Grant Wilson,OF,Fr,37,36,2013,11320,Ohio Northern,517
50,1328640,Chad Smith,P,Jr,9,2,2013,11320,Ohio Northern,517
3,1197857,Brian Thomas,2B,Jr,14,9,2013,11320,Ohio Northern,517
45,1197861,Andrew Tople,P,Jr,9,0,2013,11320,Ohio Northern,517
11,1435447,Cal Vonstein,P,Fr,5,3,2013,11320,Ohio Northern,517
6,1094212,Tom Walton,OF,Sr,16,6,2013,11320,Ohio Northern,517
16,1449323,Brandon Wilson,3B,N/A,2,0,2013,11320,Ohio Northern,517
99,1435461,Brett Wonders,P,So,7,7,2013,11320,Ohio Northern,517
17,1094193,Cory Martin,C,Sr,38,36,2013,11320,Ohio Northern,517
30,1435453,Clay Small,C,Fr,15,13,2013,11320,Ohio Northern,517
15,1197856,Matt Mangi,P,Jr,25,5,2013,11320,Ohio Northern,517
14,1435449,Brady Foley,SS,So,25,14,2013,11320,Ohio Northern,517
29,1328598,Andy Lubonovic,INF,Fr,4,2,2013,11320,Ohio Northern,517
47,1435458,Reed Allen,OF,Fr,19,10,2013,11320,Ohio Northern,517
25,1197860,Nick Anloague,P,So,1,0,2013,11320,Ohio Northern,517
12,1328594,Tyler Batt,P,Fr,6,0,2013,11320,Ohio Northern,517
7,1328599,Dan Belliveau,OF,So,38,38,2013,11320,Ohio Northern,517
10,1094215,Patrick Collins,P,Sr,4,0,2013,11320,Ohio Northern,517
26,1435451,Alex Crabtree,INF,Fr,34,28,2013,11320,Ohio Northern,517
5,1783867,Ben Eckert,P,Fr,0,0,2013,11320,Ohio Northern,517
19,1446226,Zach Maier,P,N/A,7,6,2013,11320,Ohio Northern,517
13,1435448,Nick Eltzroth,INF,Fr,37,36,2013,11320,Ohio Northern,517
24,1197859,Nick Guitar,INF,Fr,5,0,2013,11320,Ohio Northern,517
49,1197863,Ben Heskett,C,Jr,6,0,2013,11320,Ohio Northern,517
2,1094196,Devin Kisor,2B,Sr,26,16,2013,11320,Ohio Northern,517
32,1197862,Jack Lamarca,OF,So,38,38,2013,11320,Ohio Northern,517
98,1197855,Chris Leiby,INF,Jr,10,2,2013,11320,Ohio Northern,517
44,1328638,Derek Lenardos,OF,So,14,0,2013,11320,Ohio Northern,517
21,1435450,Zack Leonatti,INF,Fr,2,1,2013,11320,Ohio Northern,517
22,1094199,Craig Leopold,P,Sr,3,0,2013,11320,Ohio Northern,517
37,1672842,Ben Glischinski,P,Fr,0,0,2013,11320,Ohio Northern,517
1,1197865,Tyler Deitering,INF,Jr,15,2,2013,11320,Ohio Northern,517
34,1197860,Nick Anloague,P,Jr,11,0,2014,11620,Ohio Northern,517
3,1435458,Reed Allen,OF,So,28,18,2014,11620,Ohio Northern,517
12,1328594,Tyler Batt,P,So,2,0,2014,11620,Ohio Northern,517
28,1554848,Devin Carr,P,N/A,10,3,2014,11620,Ohio Northern,517
99,1435461,Brett Wonders,P,Jr,10,8,2014,11620,Ohio Northern,517
7,1559552,Wolf,P,N/A,2,0,2014,11620,Ohio Northern,517
8,1094191,Grant Wilson,OF,So,0,0,2014,11620,Ohio Northern,517
16,1449323,Brandon Wilson,3B,Fr,4,0,2014,11620,Ohio Northern,517
11,1435447,Cal Vonstein,P,So,0,0,2014,11620,Ohio Northern,517
45,1197861,Andrew Tople,P,Sr,0,0,2014,11620,Ohio Northern,517
3,1197857,Brian Thomas,2B,Sr,0,0,2014,11620,Ohio Northern,517
29,1328640,Chad Smith,P,Sr,17,1,2014,11620,Ohio Northern,517
30,1435453,Clay Small,C,So,32,30,2014,11620,Ohio Northern,517
4,1328595,Logan Schwerer,P,Sr,0,0,2014,11620,Ohio Northern,517
