"name","class","player_id","season","number","position","player_url","team_id","team_name","team_url","conference_id","conference","division","season_id"
"Acosta, Kevin","Fr","1874903",2017,"17","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1874903",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Almond, Zach","Jr","1761497",2017,"23","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1761497",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Baucom, Harrison","So","1761492",2017,"9","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1761492",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Blanton, Bryan","Jr","1641226",2017,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1641226",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Bomberger, Ben","Jr","1874905",2017,"19","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1874905",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Borgen, Nick","Fr","1874906",2017,"25","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1874906",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Bowden, Chance","Jr","1641229",2017,"15","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1641229",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Coble, Nick","Jr","1761499",2017,"50","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1761499",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Diaz, Abner","Fr","1874909",2017,"36","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1874909",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Dunn, JT","Fr",NA,2017,"8","INF",NA,1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Elwell, Michael","Jr","1641225",2017,"6","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1641225",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Fitch, Cody","Jr","1874913",2017,"44","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1874913",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Fowler, Bryce","Sr","1532710",2017,"5","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1532710",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Hanes, Malachi","Sr","1531849",2017,"11","OF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1531849",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Horsley, Will","Fr","1874911",2017,"42","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1874911",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Johnson, Connor","Jr","1641233",2017,"30","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1641233",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Kahny, Ryan","Jr","1641244",2017,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1641244",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
"Ketchie, Bryan","Fr","1874902",2017,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12560&org_id=1001&stats_player_seq=1874902",1001,"Catawba","/team/1001/12560",12850,"SAC",2,12560
